#Wave	#Intensity
2109.007813	7907.388672
2107.496094	7824.692871
2105.984375	7894.103516
2104.470703	7751.874512
2102.958984	7834.494141
2101.445313	7857.588379
2099.933594	7631.200684
2098.419922	7756.739258
2096.90625	7736.898926
2095.390625	7647.722168
2093.876953	7553.632324
2092.361328	7669.177246
2090.845703	7604.823242
2089.332031	7479.460449
2087.814453	7609.790039
2086.298828	7497.671875
2084.783203	7463.084473
2083.265625	7407.085449
2081.748047	7479.644043
2080.230469	7482.976074
2078.712891	7303.472168
2077.195313	7509.396973
2075.677734	7441.92334
2074.158203	7432.091797
2072.638672	7211.610352
2071.119141	7157.407715
2069.599609	7325.306641
2068.080078	7225.051758
2066.560547	7205.411621
2065.039063	7307.433594
2063.517578	7179.305664
2061.996094	7279.645996
2060.474609	7271.511719
2058.953125	7143.474121
2057.429688	7153.436523
2055.908203	7114.13916
2054.384766	7173.348145
2052.861328	7078.264648
2051.337891	7050.494141
2049.814453	7053.903809
2048.289063	7034.351074
2046.765625	7100.073242
2045.240234	7188.718262
2043.714844	7093.753418
2042.189453	7041.435059
2040.664063	7115.290527
2039.136719	7053.162109
2037.609375	6986.146973
2036.083984	7012.48584
2034.556641	7033.902832
2033.029297	6989.847168
2031.5	7124.15918
2029.972656	7026.119141
2028.443359	7037.701172
2026.914063	7054.184082
2025.386719	7041.232422
2023.855469	7065.879883
2022.326172	6868.273926
2020.796875	7245.845703
2019.265625	6996.015625
2017.734375	6942.263184
2016.203125	6903.228027
2014.671875	6983.374512
2013.140625	7034.109863
2011.607422	7063.61084
2010.076172	6934.858887
2008.542969	7018.191895
2007.009766	7016.695313
2005.476563	7008.678223
2003.943359	6979.474609
2002.408203	6924.209961
2000.875	6895.036621
1999.339844	6874.020508
1997.804688	7051.69873
1996.269531	6900.399902
1994.732422	7073.112793
1993.197266	6916.991699
1991.660156	6962.707031
1990.123047	7006.776367
1988.585938	6888.177734
1987.048828	7024.934082
1985.511719	6956.78125
1983.972656	6914.665039
1982.435547	6966.822754
1980.896484	6711.878418
1979.357422	6944.366699
1977.818359	7035.461914
1976.279297	7030.71875
1974.738281	6883.120117
1973.197266	6975.792969
1971.658203	6907.780273
1970.117188	6922.535645
1968.576172	6961.614746
1967.033203	6960.135742
1965.492188	6814.36084
1963.949219	7015.53418
1962.40625	7033.492188
1960.863281	6996.352539
1959.320313	6897.671387
1957.777344	6936.696777
1956.232422	6941.701172
1954.689453	7029.267578
1953.144531	7031.013184
1951.599609	6833.717285
1950.054688	7011.851074
1948.507813	7036.244141
1946.962891	6955.509766
1945.416016	6908.762695
1943.869141	6813.541016
1942.322266	6913.914063
1940.775391	6891.442383
1939.228516	6928.75293
1937.679688	6936.975098
1936.132813	6975.874023
1934.583984	6783.891602
1933.035156	7045.552246
1931.486328	6837.498535
1929.935547	6939.308105
1928.386719	6800.726563
1926.835938	6910.564941
1925.285156	6881.69043
1923.734375	6888.292969
1922.183594	6938.40918
1920.632813	6874.09668
1919.080078	6866.196777
1917.527344	6772.934082
1915.976563	6900.327637
1914.423828	6921.407227
1912.869141	6829.800781
1911.316406	6912.040039
1909.761719	6889.660645
1908.208984	6904.289063
1906.654297	6930.168945
1905.099609	6984.981445
1903.544922	6861.324219
1901.988281	6834.15625
1900.433594	6877.705078
1898.876953	6856.970703
1897.320313	6791.27002
1895.763672	6892.612793
1894.207031	6936.111328
1892.648438	6682.621582
1891.091797	6990.95459
1889.533203	6681.399902
1887.974609	6795.491699
1886.416016	6864.625488
1884.857422	6815.067871
1883.298828	6903.406738
1881.738281	6919.579102
1880.177734	6833.182617
1878.617188	6895.825684
1877.056641	6817.479492
1875.496094	6860.880859
1873.935547	6905.864746
1872.373047	6779.540527
1870.810547	6792.512207
1869.248047	6887.086426
1867.685547	6874.432129
1866.123047	6781.809082
1864.560547	6761.186523
1862.996094	6815.716309
1861.431641	6847.844238
1859.867188	6870.369629
1858.302734	6865.722656
1856.738281	6793.983887
1855.171875	6861.225098
1853.607422	6749.597656
1852.041016	6697.085938
1850.474609	6848.897461
1848.908203	6756.492188
1847.341797	6786.973633
1845.773438	6957.810547
1844.207031	6779.322754
1842.638672	6863.989746
1841.070313	6792.400391
1839.501953	6837.18457
1837.931641	6899.477051
1836.363281	6851.820801
1834.792969	6778.700684
1833.222656	6812.301758
1831.652344	6802.902832
1830.082031	6801.466309
1828.511719	6874.825684
1826.941406	6824.05127
1825.369141	6781.251465
1823.796875	6822.759766
1822.224609	6799.058594
1820.652344	6823.058105
1819.078125	6856.583496
1817.505859	6948.88916
1815.931641	6772.664063
1814.357422	6869.712891
1812.783203	6876.202637
1811.208984	6731.857422
1809.634766	6812.979004
1808.058594	6802.018066
1806.484375	6760.914063
1804.908203	6813.422852
1803.332031	6819.914063
1801.753906	6835.916504
1800.177734	6763.131836
1798.601563	6894.845703
1797.023438	6866.449707
1795.445313	6857.078125
1793.867188	6700.395996
1792.289063	6809.838867
1790.708984	6961.985352
1789.130859	6952.600098
1787.550781	6832.430664
1785.970703	6755.034668
1784.390625	6846.946777
1782.810547	6715.802734
1781.228516	6902.563965
1779.646484	6793.597656
1778.066406	6975.520996
1776.484375	6871.325195
1774.902344	6751.373047
1773.318359	6838.408203
1771.736328	6866.971191
1770.152344	6860.783203
1768.568359	6774.085449
1766.984375	6859.462891
1765.400391	6925.867676
1763.816406	7022.219727
1762.230469	6880.353027
1760.646484	6869.437012
1759.060547	6809.648438
1757.474609	6887.025879
1755.888672	6991.163086
1754.300781	6964.474609
1752.714844	7043.344727
1751.126953	7043.431152
1749.539063	6949.036133
1747.951172	6870.424805
1746.363281	6865.824219
1744.775391	6880.109375
1743.185547	6988.788574
1741.595703	6911.806641
1740.007813	6955.952637
1738.416016	7064.545898
1736.826172	7122.788574
1735.236328	7015.979492
1733.644531	7089.92041
1732.052734	7162.258301
1730.462891	7074.355957
1728.869141	7021.037598
1727.277344	7060.372559
1725.685547	7204.859863
1724.091797	7079.356445
1722.498047	7182.98291
1720.904297	7286.56543
1719.310547	7168.964844
1717.716797	7147.062988
1716.121094	7266.263184
1714.527344	7197.328125
1712.931641	7316.466309
1711.335938	7318.050781
1709.740234	7316.501465
1708.142578	7371.32959
1706.546875	7274.260742
1704.949219	7383.861816
1703.351563	7418.293945
1701.753906	7591.970215
1700.15625	7448.003906
1698.558594	7263.432617
1696.958984	7523.03418
1695.359375	7497.989746
1693.759766	7741.800293
1692.160156	7747.973145
1690.560547	7676.023926
1688.960938	7811.85791
1687.359375	7777.40625
1685.757813	7755.459473
1684.15625	7845.917969
1682.554688	7756.853516
1680.953125	7903.447266
1679.349609	8029.697266
1677.748047	7989.000488
1676.144531	7995.103516
1674.541016	8169.583496
1672.9375	8108.618164
1671.332031	8155.208496
1669.728516	8212.685547
1668.123047	8449.280273
1666.517578	8421.010742
1664.912109	8602.960938
1663.306641	8515.512695
1661.701172	8733.162109
1660.09375	8739.088867
1658.486328	8962.820313
1656.878906	8946.917969
1655.271484	9175.174805
1653.664063	9207.431641
1652.056641	9351.594727
1650.447266	9498.803711
1648.837891	9569.813477
1647.228516	9667.202148
1645.619141	9731.931641
1644.009766	9939.492188
1642.398438	9977.743164
1640.789063	10081.167969
1639.177734	10331.969727
1637.566406	10294.088867
1635.955078	10445.463867
1634.341797	10421.53125
1632.730469	10614.675781
1631.117188	10655.822266
1629.503906	10749.645508
1627.890625	10778.347656
1626.277344	10957.307617
1624.662109	11173.362305
1623.048828	11226.730469
1621.433594	11317.231445
1619.818359	11551.643555
1618.203125	11751.90918
1616.587891	11744.764648
1614.970703	12195.495117
1613.353516	12431.063477
1611.738281	12632.514648
1610.121094	12840.061523
1608.501953	13198.983398
1606.884766	13152.904297
1605.267578	13255.15332
1603.648438	13252.327148
1602.029297	13461.060547
1600.410156	13133.970703
1598.791016	13316.397461
1597.169922	13312.013672
1595.550781	12977.447266
1593.929688	13204.523438
1592.308594	13032.057617
1590.6875	13246.6875
1589.064453	13203.77832
1587.443359	13160.885742
1585.820313	12968.540039
1584.197266	13016.611328
1582.574219	13060.039063
1580.951172	13035.689453
1579.328125	13055.999023
1577.703125	13164.038086
1576.080078	13101.205078
1574.455078	13159.950195
1572.830078	13107.911133
1571.203125	13123.564453
1569.578125	13240.694336
1567.951172	13124.100586
1566.324219	13191.995117
1564.697266	13004.773438
1563.070313	13023.499023
1561.443359	13142.056641
1559.816406	13059.387695
1558.1875	13150.249023
1556.558594	13067.612305
1554.929688	13227.491211
1553.300781	13258.414063
1551.669922	13534.767578
1550.041016	13363.160156
1548.410156	13440.032227
1546.779297	13193.397461
1545.148438	13333.112305
1543.517578	13344.044922
1541.884766	13172.657227
1540.251953	13142.261719
1538.621094	13131.785156
