#Wave	#Intensity
2109.007813	5912.761719
2107.496094	5960.725586
2105.984375	6012.350586
2104.470703	5862.262207
2102.958984	5943.637207
2101.445313	5962.182617
2099.933594	5822.115723
2098.419922	5979.428711
2096.90625	5895.566406
2095.390625	5980.148926
2093.876953	5947.495117
2092.361328	5876.896973
2090.845703	5867.379395
2089.332031	5859.515137
2087.814453	5835.162109
2086.298828	5845.446777
2084.783203	5857.375488
2083.265625	5903.912109
2081.748047	5900.992676
2080.230469	5761.331055
2078.712891	5712.323242
2077.195313	6014.104492
2075.677734	5807.005371
2074.158203	5771.187988
2072.638672	5774.883789
2071.119141	5778.578125
2069.599609	5880.972656
2068.080078	5813.921875
2066.560547	5761.698242
2065.039063	5908.41748
2063.517578	5787.164551
2061.996094	5827.003418
2060.474609	5894.754395
2058.953125	5852.425293
2057.429688	5885.655762
2055.908203	5933.648438
2054.384766	5787.923828
2052.861328	5878.586426
2051.337891	5872.403809
2049.814453	5838.335938
2048.289063	5801.002441
2046.765625	5950.615234
2045.240234	5795.238281
2043.714844	5805.470215
2042.189453	5917.295898
2040.664063	5798.068848
2039.136719	5795.189941
2037.609375	5877.46875
2036.083984	5779.611328
2034.556641	5798.018066
2033.029297	5803.324219
2031.5	5865.895996
2029.972656	5776.304199
2028.443359	5847.032715
2026.914063	5762.388672
2025.386719	5826.550293
2023.855469	5853.091797
2022.326172	5843.670898
2020.796875	5767.268555
2019.265625	5864.042969
2017.734375	5786.036133
2016.203125	5742.349609
2014.671875	5755.81543
2013.140625	5780.699707
2011.607422	5815.36377
2010.076172	5841.855957
2008.542969	5785.15625
2007.009766	5832.841797
2005.476563	5803.883301
2003.943359	5796.125977
2002.408203	5861.70459
2000.875	5769.216797
1999.339844	5818.483887
1997.804688	5662.530273
1996.269531	5781.8125
1994.732422	5764.302246
1993.197266	5754.937012
1991.660156	5787.882324
1990.123047	5698.80127
1988.585938	5694.335449
1987.048828	5758.169434
1985.511719	5813.84668
1983.972656	5763.846191
1982.435547	5637.487305
1980.896484	5728.899414
1979.357422	5675.699707
1977.818359	5695.605957
1976.279297	5717.126953
1974.738281	5652.600098
1973.197266	5724.435059
1971.658203	5679.405762
1970.117188	5712.268066
1968.576172	5709.432617
1967.033203	5685.516602
1965.492188	5595.136719
1963.949219	5720.383789
1962.40625	5769.408203
1960.863281	5760.081543
1959.320313	5528.828613
1957.777344	5605.39502
1956.232422	5693.263672
1954.689453	5603.016113
1953.144531	5658.476563
1951.599609	5577.983398
1950.054688	5706.229492
1948.507813	5659.728516
1946.962891	5621.33252
1945.416016	5720.384766
1943.869141	5670.676758
1942.322266	5603.211914
1940.775391	5634.339844
1939.228516	5628.299316
1937.679688	5623.875977
1936.132813	5703.422852
1934.583984	5555.299805
1933.035156	5621.915039
1931.486328	5602.972168
1929.935547	5608.23877
1928.386719	5569.950195
1926.835938	5673.598145
1925.285156	5624.024414
1923.734375	5667.970703
1922.183594	5644.206543
1920.632813	5623.674805
1919.080078	5616.040039
1917.527344	5553.64502
1915.976563	5570.183105
1914.423828	5709.074219
1912.869141	5661.185547
1911.316406	5515.148438
1909.761719	5533.288574
1908.208984	5601.289551
1906.654297	5670.869629
1905.099609	5473.498535
1903.544922	5673.292969
1901.988281	5495.291504
1900.433594	5495.736328
1898.876953	5587.756348
1897.320313	5610.668457
1895.763672	5684.959961
1894.207031	5564.944824
1892.648438	5523.636719
1891.091797	5708.637695
1889.533203	5596.71582
1887.974609	5532.967285
1886.416016	5562.271484
1884.857422	5543.456543
1883.298828	5529.458984
1881.738281	5587.596191
1880.177734	5599.235352
1878.617188	5513.135742
1877.056641	5529.59082
1875.496094	5542.835938
1873.935547	5535.259766
1872.373047	5545.295898
1870.810547	5552.126465
1869.248047	5530.151367
1867.685547	5599.374512
1866.123047	5617.385254
1864.560547	5491.465332
1862.996094	5509.490723
1861.431641	5450.781738
1859.867188	5468.807617
1858.302734	5440.489746
1856.738281	5471.290039
1855.171875	5521.241699
1853.607422	5492.930176
1852.041016	5469.419922
1850.474609	5458.687988
1848.908203	5513.386719
1847.341797	5534.558594
1845.773438	5530.199219
1844.207031	5532.220703
1842.638672	5534.241211
1841.070313	5493.220215
1839.501953	5574.935059
1837.931641	5529.14209
1836.363281	5462.658203
1834.792969	5472.653809
1833.222656	5560.672852
1831.652344	5495.815918
1830.082031	5489.880371
1828.511719	5382.097168
1826.941406	5498.699219
1825.369141	5594.572266
1823.796875	5544.088867
1822.224609	5466.595703
1820.652344	5495.645996
1819.078125	5534.219727
1817.505859	5520.338867
1815.931641	5487.398926
1814.357422	5510.065918
1812.783203	5539.075195
1811.208984	5474.397461
1809.634766	5466.891602
1808.058594	5467.324219
1806.484375	5574.06543
1804.908203	5360.31543
1803.332031	5440.071289
1801.753906	5572.120117
1800.177734	5488.504883
1798.601563	5465.155762
1797.023438	5429.138672
1795.445313	5624.45166
1793.867188	5483.870117
1792.289063	5435.20166
1790.708984	5456.220703
1789.130859	5569.04541
1787.550781	5469.742676
1785.970703	5547.70459
1784.390625	5611.395508
1782.810547	5534.289551
1781.228516	5533.120605
1779.646484	5505.074707
1778.066406	5595.591309
1776.484375	5584.927246
1774.902344	5604.287109
1773.318359	5588.88623
1771.736328	5584.546875
1770.152344	5567.577148
1768.568359	5675.329102
1766.984375	5571.538086
1765.400391	5653.995117
1763.816406	5632.290527
1762.230469	5646.873535
1760.646484	5588.908203
1759.060547	5652.370605
1757.474609	5726.840332
1755.888672	5618.461426
1754.300781	5809.506348
1752.714844	5784.648438
1751.126953	5789.725586
1749.539063	5736.537598
1747.951172	5743.196289
1746.363281	5820.682617
1744.775391	5762.799805
1743.185547	5692.354004
1741.595703	5755.644043
1740.007813	5732.409668
1738.416016	5660.441895
1736.826172	5744.133301
1735.236328	5815.21582
1733.644531	5796.701172
1732.052734	5963.57373
1730.462891	5800.531738
1728.869141	5786.742188
1727.277344	5835.758301
1725.685547	5883.184082
1724.091797	5847.413574
1722.498047	5750.46582
1720.904297	5790.035156
1719.310547	5929.961914
1717.716797	5833.057129
1716.121094	5871.015137
1714.527344	5970.083496
1712.931641	5904.571289
1711.335938	5962.855957
1709.740234	6043.044922
1708.142578	6082.482422
1706.546875	5861.995605
1704.949219	6028.249023
1703.351563	5978.456055
1701.753906	6016.307617
1700.15625	6019.726563
1698.558594	5933.992676
1696.958984	6021.867676
1695.359375	6145.662598
1693.759766	6066.20752
1692.160156	6102.427734
1690.560547	6160.504883
1688.960938	6195.126953
1687.359375	6086.054688
1685.757813	6164.395508
1684.15625	6124.062012
1682.554688	6188.314453
1680.953125	6190.123535
1679.349609	6304.255859
1677.748047	6281.08252
1676.144531	6295.344727
1674.541016	6431.208496
1672.9375	6495.311523
1671.332031	6405.103516
1669.728516	6603.180176
1668.123047	6698.359863
1666.517578	6687.59375
1664.912109	6888.597168
1663.306641	7100.411621
1661.701172	7052.211426
1660.09375	7341.706055
1658.486328	7411.712891
1656.878906	7424.137695
1655.271484	7882.875
1653.664063	8123.74707
1652.056641	8341.199219
1650.447266	8330.102539
1648.837891	8649.967773
1647.228516	8766.193359
1645.619141	8961.578125
1644.009766	8821.473633
1642.398438	8895.669922
1640.789063	8805.306641
1639.177734	8822.056641
1637.566406	8533.15625
1635.955078	8836.918945
1634.341797	8769.904297
1632.730469	8684.3125
1631.117188	9026.600586
1629.503906	9154.866211
1627.890625	9174.611328
1626.277344	9327.576172
1624.662109	9514.549805
1623.048828	9839.260742
1621.433594	9925.413086
1619.818359	10040.936523
1618.203125	10192.00293
1616.587891	10271.833984
1614.970703	10393.395508
1613.353516	10850.50293
1611.738281	10886.845703
1610.121094	11215.34375
1608.501953	11342.780273
1606.884766	11802.382813
1605.267578	11911.098633
1603.648438	11993.509766
1602.029297	12154.641602
1600.410156	12317.24707
1598.791016	12161.805664
1597.169922	12389.154297
1595.550781	12161.246094
1593.929688	12339.133789
1592.308594	11994.119141
1590.6875	12070.197266
1589.064453	12178.616211
1587.443359	11853.890625
1585.820313	11979.257813
1584.197266	11959.75293
1582.574219	11867.862305
1580.951172	11996.222656
1579.328125	12143.00293
1577.703125	12217.373047
1576.080078	12059.326172
1574.455078	11975.201172
1572.830078	12012.636719
1571.203125	12223.847656
1569.578125	11973.671875
1567.951172	11928.06543
1566.324219	11748.760742
1564.697266	11569.530273
1563.070313	11424.175781
1561.443359	11453.987305
1559.816406	11419.286133
1558.1875	11320.115234
1556.558594	11257.825195
1554.929688	11341.357422
1553.300781	11467.814453
1551.669922	11474.5625
1550.041016	11573.328125
1548.410156	11521.780273
1546.779297	11632.755859
1545.148438	11483.12207
1543.517578	11587.927734
1541.884766	11672.770508
1540.251953	11537.005859
1538.621094	11490.121094
1536.988281	11394.260742
1535.353516	11205.064453
1533.720703	10919.532227
1532.085938	11091.619141
1530.453125	10925.553711
1528.818359	11018.032227
1527.183594	10798.53418
1525.546875	10814.55957
1523.912109	10787.78125
1522.275391	10718.226563
1520.640625	10824.396484
1519.003906	10695.291016
1517.365234	10711.317383
1515.728516	10673.897461
1514.091797	10615.123047
1512.453125	10768.506836
1510.814453	10743.302734
1509.175781	10599.121094
1507.537109	10714.277344
1505.896484	10292.641602
1504.257813	10259.936523
1502.617188	9980.326172
1500.976563	9645.977539
1499.335938	9584.482422
1497.693359	9337.183594
1496.052734	9112.833008
1494.410156	8762.208008
1492.767578	8892.751953
1491.125	8530.149414
1489.482422	8519.180664
1487.837891	8321.105469
1486.195313	8354.291016
1484.550781	8182.18457
1482.90625	8013.192871
1481.261719	8028.182129
1479.617188	7918.559082
1477.970703	7932.041992
1476.324219	7846.788086
1474.677734	7917.98584
