299.80441	18767.324
301.44656	18664
303.08731	18489
304.72858	18158.324
306.36847	17906.324
308.00885	17846.324
309.64789	17538.324
311.28741	17360.324
312.92557	17296.324
314.56424	17203.324
316.20154	17165.324
317.83936	17020.324
319.47577	16917.324
321.11273	16791
322.74829	16735.324
324.38342	16693
326.01907	16517.324
327.65335	16226.323
329.28815	16121.324
330.92157	16248.324
332.55453	16159.325
334.18805	15970.324
335.82016	15909.324
337.45187	15846.325
339.08408	15639.324
340.7149	15595.324
342.34534	15552.324
343.97626	15564.324
345.6058	15454.323
347.23492	15284.324
348.86456	15433.324
350.49283	15174.324
352.12067	15303
353.74808	15213.324
355.37601	15283.324
357.00256	15033.325
358.62869	15139
360.25439	15139.324
361.87967	15164.324
363.50546	15054.323
365.12988	14990.325
366.75388	15063
368.37744	15016
370.00058	14802.324
371.62332	14956.324
373.24561	14882.323
374.86746	14753.325
376.48984	14614.324
378.11087	14861.324
379.73145	14728.324
381.35162	14800.324
382.97134	14565.325
384.59067	14480.324
386.20956	14676.324
387.82803	14432.324
389.44608	14437.324
391.06369	14407
392.68091	14527.324
394.29767	14507.324
395.91403	14187.324
397.52994	14276.324
399.14545	14420.324
400.76053	14279.324
402.37427	14282.324
403.98849	14109.324
405.60229	14101.324
407.2157	14075.324
408.82867	13892.324
410.44122	13839.324
412.05334	13844.324
413.66504	13733.324
415.27539	13809.324
416.88626	13644.324
418.4967	13577.324
420.10672	13621.324
421.71631	13486.324
423.32455	13425
424.93332	13374.324
426.54166	13294.324
428.14957	13370.324
429.75616	13316.325
431.36322	13396
432.96988	13340.324
434.57614	13244.324
436.18103	13328.324
437.78644	13283
439.39142	13350
440.99506	13208.325
442.59918	13225
444.20291	13219
445.8053	13141.323
447.4082	13065
449.00974	13079.325
450.61182	12943.324
452.21344	12801.324
453.81375	12764.323
455.41455	12663
457.01401	12530.325
458.61398	12581
460.21262	12606.324
461.81174	12494
463.40955	12330.324
465.00784	12448
466.60483	12388
468.20227	12241.324
469.79843	12187.324
471.39505	12205.324
472.99036	12249.325
474.58618	12243.324
476.18066	12195.324
477.77563	12139.324
479.36929	12161.324
480.96252	12101
482.55624	12190.324
484.14865	12066.324
485.74066	12079.324
487.33313	12114.324
488.92432	12089.323
490.51505	12084.324
492.10632	12118.324
493.69623	12082
495.28574	12050.324
496.87576	12103.324
498.46445	12063.324
500.0527	12108
501.64059	12020.324
503.22894	12054.324
504.81598	11997.324
506.40262	11913.324
507.98883	11956.324
509.57462	12046
511.16092	11986.324
512.74591	11963.324
514.33051	11903
515.91467	11846.324
517.49841	11859.324
519.08173	11753
520.66559	11780.324
522.24811	11736.324
523.8302	11772
525.41193	11599
526.99316	11604.324
528.5741	11571.324
530.15454	11583
531.73462	11656
533.31427	11723
534.89349	11764
536.47235	11666
538.05078	11761.324
539.62878	11820
541.20636	11857
542.78357	11725.324
544.36041	11829.324
545.93677	11898
547.51276	11892.324
549.08832	11880.324
550.66351	11795.324
552.23822	11902
553.81171	11935
555.38562	11875.324
556.95917	11711.324
558.53229	11806.324
560.10504	11748
561.67737	11899.324
563.24835	11733.324
564.81989	11696
566.39099	11589.324
567.96167	11586.324
569.53198	11436.324
571.10095	11480
572.67041	11498.324
574.2395	11474.324
575.80817	11313
577.37555	11239
578.94342	11217.324
580.51086	11305
582.07703	11088
583.64368	11149.324
585.2099	11104.324
586.77484	10974
588.34027	11056.324
589.90533	10892
591.46906	10938.324
593.03326	10957.324
594.59619	10939
596.15967	10937
597.72266	10910
599.28436	10838
600.84662	10879
602.40753	10698.324
603.96893	10824
605.52905	10770.324
607.08966	10878.324
608.64899	10806.324
610.2088	10822
611.76733	10868.324
613.32629	10939
614.88403	10886.323
616.44135	10843.324
617.99915	10949.324
619.55566	10925.324
621.11267	11089.324
622.6684	11000.324
624.22369	11063.324
625.77948	11046.325
627.33398	11087.324
628.88812	11011
630.44275	11052.323
631.99603	10954.324
633.54895	11003
635.10242	10889.324
636.65448	10907.324
638.20624	10845.324
639.75842	10774
641.30939	10691
642.85992	10834
644.41003	10768
645.95978	10678
647.51001	10673
649.05896	10689
650.60748	10590
652.15564	10570
653.70337	10510.324
655.25165	10534
656.79858	10472
658.34515	10389.324
659.8913	10404.324
661.43707	10437
662.98248	10345
664.52747	10399
666.07202	10314.324
667.61621	10288
669.16003	10278
670.70343	10397.324
672.2464	10250.323
673.78906	10292
675.33124	10205.324
676.87305	10329
678.41449	10244
679.95551	10312
681.49615	10154
683.03644	10211.324
684.57629	10065.324
686.11572	10190
687.65479	10189
689.19348	10115
690.73175	10214
692.26874	10147
693.80627	10277.324
695.34338	10078.324
696.88007	10204
698.41638	10386.324
699.95233	10192
701.48694	10238
703.02209	10373
704.55688	10321.324
706.09125	10376
707.62518	10391
709.1579	10448
710.6911	10473.324
712.22388	10650.324
713.75537	10749.324
715.28741	10771.324
716.81903	10789.324
718.34937	10769.324
719.88025	10830.324
721.41071	10731.324
722.93988	10916
724.46954	10951.324
725.99884	11148
727.52686	11634
729.05536	12139.324
730.58264	12859
732.11035	13586.324
733.63684	13753.324
735.16376	13621.324
736.69031	13094.324
738.21564	12560
739.74139	12005.324
741.26593	11583
742.7901	11283
744.3147	11182.324
745.83807	10956
747.36194	10857.324
748.88452	10673.324
750.40759	10643.324
751.92938	10549
753.45172	10367.324
754.97278	10472
756.49341	10391.324
758.01459	10347.324
759.53442	10331
761.05396	10277.324
762.57391	10318
764.09265	10383
765.61102	10217.324
767.12982	10290.324
768.6474	10299.324
770.16461	10304
771.6814	10291
773.19867	10199
774.71472	10236
776.23041	10237
777.74567	10180.324
779.26056	10257
780.77588	10176.324
782.29004	10353
783.80377	10344
785.31708	10358
786.83008	10441
788.34265	10506.324
789.85486	10431.324
791.36755	10539
792.87897	10458
794.39001	10471.324
795.9007	10538
797.41101	10510.324
798.9209	10444
800.43042	10403.324
801.93958	10498
803.4483	10456.324
804.95673	10267
806.46472	10395.324
807.97235	10236
809.47955	10346
810.98639	10310
812.49292	10325
813.99896	10424
815.50385	10442
817.00916	10440
818.5141	10422.324
820.01868	10484
821.52289	10426.324
823.02673	10404
824.53015	10541.324
826.03235	10481.324
827.53503	10560
829.03729	10506.324
830.53925	10477.324
832.04077	10323
833.54108	10317
835.04187	10319
836.54224	10334
838.04144	10123
839.54108	10250.324
841.04034	10224.324
842.53925	10249.324
844.03687	10292
845.53503	10149
847.03278	10149
848.5293	10229
850.02631	10127
851.52209	10136
853.01837	10127.324
854.51422	10161.324
856.00885	10217.324
857.50397	10220.324
858.99786	10059.324
860.49225	10201
861.98541	10139
863.479	10208
864.97137	10205.324
866.46423	10171.324
867.95587	10154.324
869.448	10194.324
870.9389	10083
872.4303	9974
873.92041	10110
875.41101	10051.324
876.90045	10003.324
878.38947	9955.3242
879.87891	10060
881.36719	9990
882.8551	9979
884.34344	10025
885.83063	9988.3242
887.31738	9899
888.80463	9894
890.29065	9987.3242
891.77631	9993.3242
893.26245	9968
894.74738	10034
896.23193	9897
897.71606	9883
899.19989	9937
900.68414	9992.3242
902.16724	9937.3242
903.6499	9957
905.1322	9955.3242
906.61414	9928.3242
908.09656	9932
909.57776	10098.324
911.05853	10076.324
912.539	10082
914.0191	10136
915.49878	10121.324
916.97815	10161
918.45709	10268
919.93573	10231
921.41394	10340
922.89178	10341
924.36932	10301.324
925.84644	10342.324
927.32318	10333
928.79956	10369
930.27557	10412.324
931.75122	10287
933.2265	10243
934.70142	10100
936.17596	10212
937.65009	10262
939.1239	10223
940.5965	10216.324
942.06958	10158.324
943.5423	10133.323
945.01459	10089
946.48657	10004.324
947.95819	10025.324
949.42853	9931
950.89941	9820
952.36987	9952
953.84003	10011
955.30896	9933.3242
956.77832	9978
958.24738	10057
959.716	10023.324
961.18347	10118.324
962.65143	10153.324
964.11896	10152
965.58533	9993.3242
967.05219	10012.324
968.51862	10042.323
969.98389	10051.324
971.44965	9860
972.91418	9913.3242
974.37915	9916
975.84296	9823.3242
977.30725	9966
978.77118	9890
980.23389	9941.3242
981.69708	9959.3242
983.15906	10077
984.62152	10222.324
986.08276	10305.324
987.54364	10548.324
989.005	10734
990.46515	10799.324
991.92584	11050.324
993.38525	11043.323
994.84515	11081
996.30389	11151.324
997.76221	10785.323
999.22107	10666
1000.6786	10508
1002.1359	10225.324
1003.5937	10144
1005.0502	10057
1006.5064	9962
1007.9631	9768
1009.4185	9813
1010.8736	9767.3242
1012.3283	9807
1013.7836	9823.3242
1015.2375	9788.3242
1016.6912	9793.3242
1018.1445	9774.3252
1019.5974	9887.3242
1021.0508	9821.3242
1022.5031	9690.3232
1023.9549	9618.3242
1025.4064	9688
1026.8575	9607
1028.3082	9562
1029.7587	9657.3242
1031.2087	9518
1032.6584	9443.3242
1034.1078	9430.3242
1035.5568	9282
1037.0062	9351.3242
1038.4545	9245
1039.9023	9198
1041.3499	9150.3242
1042.7963	9103
1044.243	9044.3242
1045.6896	9146
1047.1356	9015.3232
1048.5814	9057
1050.0267	9014.3242
1051.4718	9078
1052.9165	9017.3242
1054.3608	9063
1055.8048	9053.3242
1057.2476	9110.3242
1058.6908	9119.3242
1060.1337	9079
1061.5763	9146
1063.0184	9160
1064.4595	9122
1065.9009	9093
1067.342	9030
1068.7828	9040.3242
1070.2223	9081
1071.6624	9066.3242
1073.1021	9042
1074.5414	9014
1075.9796	9055
1077.4182	9038
1078.8564	9092.3242
1080.2936	9060.3242
1081.7311	9075.3242
1083.1675	8961.3242
1084.6044	8992.3242
1086.0409	8982.3242
1087.4762	8920.3242
1088.912	8956
1090.3466	8945.3242
1091.7816	8930
1093.2156	8969.3242
1094.6499	8872
1096.0831	9028.3242
1097.5168	8989.3242
1098.9493	9023.3242
1100.3823	8966.3242
1101.8141	8994.3242
1103.2463	8954.3242
1104.6774	9093
1106.1082	8937.3242
1107.5393	8982.3242
1108.9694	9085
1110.399	9087
1111.8292	9112
1113.2582	9054
1114.6868	9129
1116.1158	9156.3242
1117.5438	9221
1118.9714	9229.3242
1120.3994	9146
1121.8263	9247
1123.2528	9227.3242
1124.679	9186.3232
1126.1047	9187
1127.5311	9162
1128.9562	9112
1130.381	9077.3242
1131.8054	9147.3242
1133.2295	9001.3242
1134.6532	9018
1136.0774	9097
1137.5004	9030
1138.923	9113
1140.3453	9090
1141.7673	9186
1143.189	9200.3242
1144.6102	9196.9521
1146.0311	9173.2793
1147.4518	9083.9014
1148.8719	9096.373
1150.2919	9045.6426
1151.7114	9071.1631
1153.1306	9036.5469
1154.5494	8953.8271
1155.9679	8987.4473
1157.386	9055.5596
1158.8038	8961.1123
1160.2213	8985.127
1161.6376	9109.625
1163.0543	8999.5762
1164.4707	8926.7773
1165.8868	9046.2207
1167.3025	9032.5117
1168.7179	8948.5576
1170.1321	9041.2246
1171.5468	9085.9404
1172.9611	9192.9932
1174.3751	9177.2588
1175.788	9216.6514
1177.2012	9278.0195
1178.6141	9257.6035
1180.0267	9307.8008
1181.4382	9423.1631
1182.8501	9461.1104
1184.2617	9315.6123
1185.6721	9394.6777
1187.083	9342.1758
1188.4935	9382.4551
1189.903	9368.3555
1191.3127	9371.5596
1192.7214	9270.4072
1194.1306	9445.6602
1195.5386	9361.707
1196.947	9396.5859
1198.3544	9289.1172
1199.7622	9365.0039
1201.1688	9294.8115
1202.5759	9332.085
1203.9818	9239.2441
1205.3883	9180.0957
1206.7936	9164.0244
1208.1992	9234.3125
1209.6038	9169.0781
1211.0089	9084.5635
1212.4127	9176.0615
1213.8163	9211.1211
1215.2203	9184.2803
1216.6232	9277.1592
1218.0258	9233.1611
1219.4287	9335.416
1220.8306	9354.3438
1222.2321	9423.7451
1223.634	9328.9521
1225.0348	9385.0811
1226.4353	9456.9385
1227.8354	9418.3145
1229.236	9673.8936
1230.6355	9692.1738
1232.0345	9755.6006
1233.4333	9831.9492
1234.8318	9799.7627
1236.2307	9932.7578
1237.6284	9899.3545
1239.0259	9843.8857
1240.423	9655.79
1241.8197	9630.6621
1243.2161	9592.4951
1244.6121	9401.7578
1246.0078	9463.6816
1247.4032	9389.3125
1248.7982	9374.3994
1250.193	9294.8027
1251.5873	9305.5439
1252.9813	9278.2949
1254.375	9271.6973
1255.7683	9096.293
1257.1614	9110.083
1258.5541	9062.4854
1259.9464	9071.0449
1261.3384	9032.2334
1262.73	9027.4258
1264.1213	9009.4756
1265.5123	9043.3818
1266.903	9017.1211
1268.2925	9004.6201
1269.6825	9070.0088
1271.0721	9040.8955
1272.4614	9106.374
1273.8503	9008.9424
1275.2382	9079.6045
1276.6265	9039.4355
1278.0144	8963.8389
1279.4021	9021.748
1280.7886	8971.4102
1282.1754	9075.0068
1283.5621	9049.5107
1284.9475	9054.2207
1286.3335	9054.8623
1287.7191	9097.1396
1289.1035	9156.3418
1290.4885	9155.8389
1291.873	9206.917
1293.2566	9205.8555
1294.6405	9276.707
1296.0233	9265.3076
1297.4065	9254.3887
1298.7887	9248.7578
1300.1713	9243.3818
1301.5527	9304.5322
1302.9347	9261.1211
1304.3154	9266.8447
1305.6967	9231.3242
1307.0768	9206.3125
1308.4574	9256.3271
1309.8369	9312.0127
1311.2168	9308.6621
1312.5956	9247.3506
1313.974	9292.0391
1315.3529	9246.2188
1316.7307	9240.5156
1318.1083	9320.6719
1319.4861	9238.2354
1320.8629	9231.1299
1322.2394	9248.5586
1323.6163	9119.0869
1324.9922	9147.7578
1326.3676	9093.7998
1327.7428	9030.5371
1329.1184	9070.7451
1330.4928	9013.4316
1331.8669	9019.5176
1333.2408	9093.1143
1334.6143	9061.6104
1335.9874	9095.6904
1337.3611	9134.707
1338.7335	9130.3311
1340.1057	9191.2607
1341.4775	9223.1123
1342.849	9277.9189
1344.2202	9300.0166
1345.5911	9370.834
1346.9615	9377.3311
1348.3318	9307.6094
1349.7015	9383.5156
1351.071	9414.8682
1352.4403	9405.5098
1353.8092	9395.2803
1355.1777	9372.1504
1356.5459	9283.1934
1357.9138	9196.7959
1359.2814	9172.4199
1360.6486	9104.8711
1362.0154	9129.4717
1363.382	9150.5498
1364.7474	9263.9619
1366.1134	9360.9092
1367.4789	9331.4482
1368.8441	9335.1055
1370.2091	9393.9766
1371.5737	9484.7813
1372.9371	9472.3496
1374.3011	9466.7002
1375.6647	9532.2334
1377.028	9431.5586
1378.3901	9336.9658
1379.7528	9341.3457
1381.1151	9243.4639
1382.4763	9291.5479
1383.838	9151.4141
1385.1993	9020.1113
1386.5594	8800.1787
1387.9202	8680.9492
1389.2798	8557.1143
1390.6398	8481
1391.9995	8430.041
1393.358	8219.9277
1394.717	8209.2168
1396.0751	8204.3672
1397.4333	8145.7212
1398.7906	8117.4648
1400.1484	8036.8257
1401.505	8043.4688
1402.8622	7956.6563
1404.2181	7913.6304
1405.5746	7899.002
1406.9299	7832.1436
1408.2849	7748.5903
1409.6404	7720.4775
1410.9948	7780.082
1412.3496	7732.27
1413.7032	7781.5288
1415.0566	7746.3184
1416.4105	7810.8174
1417.7633	7800.8315
1419.1157	7804.3486
1420.4678	7925.2725
1421.8203	7894.9023
1423.1719	7843.2598
1424.5229	7881.2236
1425.8738	7959.3257
1427.2242	7927.0444
1428.5752	7969.7646
1429.925	8047.7437
1431.2745	7969.0542
1432.6238	8036.2827
1433.9727	8028.7026
1435.3212	8040.8218
1436.6694	8029.1255
1438.0181	8045.5942
1439.3657	8047.8218
1440.7129	8039.2559
1442.0599	8017.083
1443.4065	8015.2134
1444.7528	7925.1519
1446.0988	7927.1484
1447.4445	7974.4409
1448.7898	7978.3208
1450.1348	7963.2007
1451.4795	7897.4326
1452.8239	7898.4756
