#Wave	#Intensity
2109.007813	10775.285156
2107.496094	10595.007813
2105.984375	10650.59082
2104.470703	10686.311523
2102.958984	10793.089844
2101.445313	10678.388672
2099.933594	10639.734375
2098.419922	10715.070313
2096.90625	10666.516602
2095.390625	10601.473633
2093.876953	10655.30957
2092.361328	10813.094727
2090.845703	10799.211914
2089.332031	10666.561523
2087.814453	10827.541016
2086.298828	10906.003906
2084.783203	10770.120117
2083.265625	10657.369141
2081.748047	10671.551758
2080.230469	10758.219727
2078.712891	10739.431641
2077.195313	10677.834961
2075.677734	10540.529297
2074.158203	10530.03125
2072.638672	10618.282227
2071.119141	10555.119141
2069.599609	10774.928711
2068.080078	10813.729492
2066.560547	10628.886719
2065.039063	10532.896484
2063.517578	10711.431641
2061.996094	10659.833984
2060.474609	10660.831055
2058.953125	10642.117188
2057.429688	10572.50293
2055.908203	10673.670898
2054.384766	10508.873047
2052.861328	10514.825195
2051.337891	10532.259766
2049.814453	10723.574219
2048.289063	10627.791016
2046.765625	10691.102539
2045.240234	10600.285156
2043.714844	10717.665039
2042.189453	10610.493164
2040.664063	10565.625
2039.136719	10586.294922
2037.609375	10683.924805
2036.083984	10671.814453
2034.556641	10789.027344
2033.029297	10680.341797
2031.5	10656.787109
2029.972656	10602.160156
2028.443359	10668.585938
2026.914063	10746.429688
2025.386719	10686.914063
2023.855469	10650.306641
2022.326172	10590.835938
2020.796875	10627.785156
2019.265625	10734.956055
2017.734375	10796.354492
2016.203125	10616.081055
2014.671875	10718.288086
2013.140625	10702.944336
2011.607422	10695.765625
2010.076172	10724.479492
2008.542969	10793.956055
2007.009766	10682.400391
2005.476563	10750.226563
2003.943359	10777.273438
2002.408203	10796.161133
2000.875	10715.65625
1999.339844	10773.642578
1997.804688	10851.147461
1996.269531	10786.962891
1994.732422	10561.647461
1993.197266	10640.774414
1991.660156	10729.630859
1990.123047	10582.558594
1988.585938	10795.00293
1987.048828	10857.750977
1985.511719	10829.427734
1983.972656	10848.254883
1982.435547	10720.813477
1980.896484	10612.923828
1979.357422	10820.216797
1977.818359	10618.155273
1976.279297	10818.863281
1974.738281	10777.602539
1973.197266	10664.945313
1971.658203	10740.567383
1970.117188	10743.152344
1968.576172	10820.347656
1967.033203	10730.479492
1965.492188	10703.880859
1963.949219	10841.010742
1962.40625	10884.085938
1960.863281	10693.822266
1959.320313	10783.888672
1957.777344	10703.859375
1956.232422	10706.444336
1954.689453	10786.736328
1953.144531	10894.509766
1951.599609	10893.816406
1950.054688	10808.993164
1948.507813	11036.389648
1946.962891	10789.853516
1945.416016	10761.695313
1943.869141	10979.257813
1942.322266	10879.959961
1940.775391	10654.670898
1939.228516	10838.191406
1937.679688	10824.587891
1936.132813	10859.433594
1934.583984	10866.819336
1933.035156	10903.254883
1931.486328	10900.944336
1929.935547	10916.381836
1928.386719	10636.621094
1926.835938	10840.797852
1925.285156	10744.982422
1923.734375	10821.697266
1922.183594	10924.166992
1920.632813	10771.996094
1919.080078	10797.102539
1917.527344	10904.34375
1915.976563	10607.341797
1914.423828	10844.987305
1912.869141	10833.033203
1911.316406	10687.510742
1909.761719	10804.313477
1908.208984	10896.936523
1906.654297	10920.364258
1905.099609	10802.280273
1903.544922	10693.891602
1901.988281	10669.126953
1900.433594	10739.182617
1898.876953	10889.538086
1897.320313	10811.740234
1895.763672	10807.847656
1894.207031	10864.96875
1892.648438	10817.724609
1891.091797	10927.780273
1889.533203	10793.894531
1887.974609	10775.570313
1886.416016	10805.370117
1884.857422	10815.914063
1883.298828	10784.769531
1881.738281	10830.576172
1880.177734	10820.273438
1878.617188	10659.370117
1877.056641	10724.394531
1875.496094	10786.188477
1873.935547	10745.481445
1872.373047	10703.189453
1870.810547	10731.336914
1869.248047	10777.074219
1867.685547	10931.579102
1866.123047	10766.12207
1864.560547	10802.226563
1862.996094	10683.231445
1861.431641	10781.678711
1859.867188	10819.353516
1858.302734	10785.112305
1856.738281	10867.499023
1855.171875	10834.858398
1853.607422	10690.456055
1852.041016	10696.179688
1850.474609	10808.84082
1848.908203	10753.896484
1847.341797	10786.725586
1845.773438	10809.96875
1844.207031	10833.201172
1842.638672	11017.460938
1841.070313	10772.833008
1839.501953	10737.088867
1837.931641	10776.25
1836.363281	10804.243164
1834.792969	10919.824219
1833.222656	10610.18457
1831.652344	10810.135742
1830.082031	10841.279297
1828.511719	10719.635742
1826.941406	11097.634766
1825.369141	10829.640625
1823.796875	10930.729492
1822.224609	10971.352539
1820.652344	10934.061523
1819.078125	11006.454102
1817.505859	10822.978516
1815.931641	11058.999023
1814.357422	10924.829102
1812.783203	10917.757813
1811.208984	10869.40918
1809.634766	10795.682617
1808.058594	10748.96582
1806.484375	10746.696289
1804.908203	10982.380859
1803.332031	11007.024414
1801.753906	10963.47168
1800.177734	10908.839844
1798.601563	10916.045898
1797.023438	10929.587891
1795.445313	11041.352539
1793.867188	10945.564453
1792.289063	11077.865234
1790.708984	10928.274414
1789.130859	10986.121094
1787.550781	10941.068359
1785.970703	10995.72168
1784.390625	10949.103516
1782.810547	11008.475586
1781.228516	10885.96875
1779.646484	11106.59082
1778.066406	11164.310547
1776.484375	11049.748047
1774.902344	10922.592773
1773.318359	11124.063477
1771.736328	11011.160156
1770.152344	10970.9375
1768.568359	10877.056641
1766.984375	11018.386719
1765.400391	11109.161133
1763.816406	11040.551758
1762.230469	11076.074219
1760.646484	11078.464844
1759.060547	11244.828125
1757.474609	11218.806641
1755.888672	11195.947266
1754.300781	11288.121094
1752.714844	11221.146484
1751.126953	11338.474609
1749.539063	11299.860352
1747.951172	11217.180664
1746.363281	11402.116211
1744.775391	11413.868164
1743.185547	11430.334961
1741.595703	11269.044922
1740.007813	11574.90625
1738.416016	11445.098633
1736.826172	11525.995117
1735.236328	11707.444336
1733.644531	11554.118164
1732.052734	11521.825195
1730.462891	11615.200195
1728.869141	11626.875977
1727.277344	11779.847656
1725.685547	11656.490234
1724.091797	11840.777344
1722.498047	11734.71582
1720.904297	11920.475586
1719.310547	11990.097656
1717.716797	12161.610352
1716.121094	12054.000977
1714.527344	12147.058594
1712.931641	12149.188477
1711.335938	12213.984375
1709.740234	12379
1708.142578	12379.511719
1706.546875	12375.324219
1704.949219	12414.96875
1703.351563	12550.063477
1701.753906	12738.299805
1700.15625	12788.790039
1698.558594	12695.366211
1696.958984	13072.660156
1695.359375	12933.875977
1693.759766	13031.170898
1692.160156	13098.731445
1690.560547	13061.583008
1688.960938	13380.599609
1687.359375	13330.911133
1685.757813	13463.926758
1684.15625	13556.297852
1682.554688	13793.776367
1680.953125	13826.741211
1679.349609	14167.025391
1677.748047	14227.970703
1676.144531	14139.18457
1674.541016	14611.705078
1672.9375	14519.756836
1671.332031	14982.644531
1669.728516	15030.881836
1668.123047	15333.012695
1666.517578	15583.620117
1664.912109	16055.226563
1663.306641	16170.132813
1661.701172	16384.601563
1660.09375	16883.744141
1658.486328	17059.074219
1656.878906	17341.654297
1655.271484	17964.681641
1653.664063	18074.365234
1652.056641	18729.615234
1650.447266	19241.603516
1648.837891	19532.736328
1647.228516	19977.537109
1645.619141	20602.310547
1644.009766	20967.498047
1642.398438	21570.058594
1640.789063	21577.890625
1639.177734	22453.181641
1637.566406	22640.791016
1635.955078	23521.683594
1634.341797	24036.207031
1632.730469	24790.835938
1631.117188	24994.833984
1629.503906	25865.171875
1627.890625	26189.710938
1626.277344	26916.896484
1624.662109	27715.017578
1623.048828	28215.482422
1621.433594	29070.267578
1619.818359	29906.109375
