#Wave	#Intensity
2109.007813	2320.448975
2107.496094	2237.75293
2105.984375	2326.561279
2104.470703	2281.421875
2102.958984	2322.249756
2101.445313	2296.960693
2099.933594	2222.118408
2098.419922	2295.968506
2096.90625	2252.535645
2095.390625	2258.653809
2093.876953	2273.022705
2092.361328	2232.923828
2090.845703	2224.192139
2089.332031	2314.442627
2087.814453	2287.555176
2086.298828	2257.381348
2084.783203	2271.731934
2083.265625	2279.483643
2081.748047	2285.583984
2080.230469	2337.812012
2078.712891	2330.720215
2077.195313	2226.470215
2075.677734	2275.384521
2074.158203	2296.294189
2072.638672	2246.428223
2071.119141	2221.264404
2069.599609	2273.427734
2068.080078	2253.203125
2066.560547	2371.109863
2065.039063	2209.491699
2063.517578	2268.187256
2061.996094	2210.186035
2060.474609	2209.711426
2058.953125	2283.1521
2057.429688	2338.49707
2055.908203	2273.963135
2054.384766	2321.078857
2052.861328	2253.293945
2051.337891	2236.402832
2049.814453	2332.709717
2048.289063	2289.567383
2046.765625	2285.797119
2045.240234	2200.059326
2043.714844	2242.202881
2042.189453	2269.580566
2040.664063	2234.689453
2039.136719	2284.988525
2037.609375	2286.137207
2036.083984	2202.146484
2034.556641	2201.675293
2033.029297	2229.026367
2031.5	2305.452637
2029.972656	2304.959717
2028.443359	2289.74707
2026.914063	2227.120605
2025.386719	2283.864014
2023.855469	2232.707031
2022.326172	2269.815186
2020.796875	2244.823486
2019.265625	2252.51123
2017.734375	2230.800293
2016.203125	2262.97876
2014.671875	2300.040771
2013.140625	2188.571045
2011.607422	2219.106201
2010.076172	2272.467285
2008.542969	2234.469727
2007.009766	2248.668945
2005.476563	2238.407715
2003.943359	2231.410645
2002.408203	2234.194336
2000.875	2233.718262
1999.339844	2231.613281
1997.804688	2255.566406
1996.269531	2261.598877
1994.732422	2283.907471
1993.197266	2192.279541
1991.660156	2256.899902
1990.123047	2249.912109
1988.585938	2194.132568
1987.048828	2252.206787
1985.511719	2198.076416
1983.972656	2213.863037
1982.435547	2236.143555
1980.896484	2175.552002
1979.357422	2209.201904
1977.818359	2198.987793
1976.279297	2213.133789
1974.738281	2262.988037
1973.197266	2228.42334
1971.658203	2276.630371
1970.117188	2248.566895
1968.576172	2204.295166
1967.033203	2242.746582
1965.492188	2229.299561
1963.949219	2223.963379
1962.40625	2249.420898
1960.863281	2287.829834
1959.320313	2290.583984
1957.777344	2212.357666
1956.232422	2270.180908
1954.689453	2255.128906
1953.144531	2212.567871
1951.599609	2280.063477
1950.054688	2243.986572
1948.507813	2245.12793
1946.962891	2249.503418
1945.416016	2213.455811
1943.869141	2264.714355
1942.322266	2270.69873
1940.775391	2245.97998
1939.228516	2200.270752
1937.679688	2219.185791
1936.132813	2191.26416
1934.583984	2150.438721
1933.035156	2224.231689
1931.486328	2280.241943
1929.935547	2197.474609
1928.386719	2224.431396
1926.835938	2365.880615
1925.285156	2291.209473
1923.734375	2247.19873
1922.183594	2237.052734
1920.632813	2244.635742
1919.080078	2226.439209
1917.527344	2219.525146
1915.976563	2173.965576
1914.423828	2150.965332
1912.869141	2174.655029
1911.316406	2196.725098
1909.761719	2255.792725
1908.208984	2223.142334
1906.654297	2190.506104
1905.099609	2243.105225
1903.544922	2218.516357
1901.988281	2161.792236
1900.433594	2183.832031
1898.876953	2237.994385
1897.320313	2256.796143
1895.763672	2201.717529
1894.207031	2212.490967
1892.648438	2203.996826
1891.091797	2201.926025
1889.533203	2198.251221
1887.974609	2194.578125
1886.416016	2200.529541
1884.857422	2140.733154
1883.298828	2270.140381
1881.738281	2255.234619
1880.177734	2216.297119
1878.617188	2279.91626
1877.056641	2148.082764
1875.496094	2222.899658
1873.935547	2264.060547
1872.373047	2210.754395
1870.810547	2195.882813
1869.248047	2224.22168
1867.685547	2172.557373
1866.123047	2247.27417
1864.560547	2253.195801
1862.996094	2222.342529
1861.431641	2165.926514
1859.867188	2136.702637
1858.302734	2219.336426
1856.738281	2250.81665
1855.171875	2248.744141
1853.607422	2190.784912
1852.041016	2207.883057
1850.474609	2188.263428
1848.908203	2243.65332
1847.341797	2239.988525
1845.773438	2198.042969
1844.207031	2211.931396
1842.638672	2155.659424
1841.070313	2230.126221
1839.501953	2161.124023
1837.931641	2147.92041
1836.363281	2153.839111
1834.792969	2242.577637
1833.222656	2202.293945
1831.652344	2212.973389
1830.082031	2152.020264
1828.511719	2175.436768
1826.941406	2179.750488
1825.369141	2203.151123
1823.796875	2291.747559
1822.224609	2105.227539
1820.652344	2217.652832
1819.078125	2256.918945
1817.505859	2261.209717
1815.931641	2221.014404
