400	8589.9023
401.16534	8483.5596
402.33066	8420.6318
403.496	8476.6426
404.66132	8501.5889
405.82666	8494.7363
406.99197	8524.9717
408.15732	8508.0352
409.32266	8437.6201
410.48798	8421.0576
411.65332	8436.2822
412.81863	8439.7109
413.98398	8429.2334
415.14932	8450.8467
416.31464	8544.4775
417.47998	8416.4727
418.64529	8408.8193
419.81064	8389.3389
420.97595	8356.416
422.1413	8361.5361
423.30664	8407.7012
424.47195	8404.8848
425.6373	8327.002
426.80261	8381.3135
427.96796	8353.7959
429.13327	8294.3896
430.29861	8244.6963
431.46396	8212.1514
432.62927	8199.6768
433.79462	8290.8994
434.95993	8219.5078
436.12527	8230.3467
437.29062	8186.5098
438.45593	8159.5264
439.62128	8172.0693
440.78659	8165.7075
441.95193	8148.0913
443.11725	8210.0566
444.28259	8132.3311
445.44794	8123.7354
446.61325	8131.1807
447.77859	8142.9185
448.94391	8140.8706
450.10925	8049.874
451.27457	8061.1299
452.43991	8064.9653
453.60526	7994.5176
454.77057	7983.6343
455.93591	7983
457.10123	7953.8354
458.26657	7934.9214
459.43192	7906.2124
460.59723	7926.7329
461.76257	7888.9404
462.92789	7934.5229
464.09323	7915.832
465.25854	7911.5942
466.42389	7965.3931
467.58923	7841.8506
468.75455	7864.4248
469.91989	7848.1084
471.08521	7853.7935
472.25055	7810.8647
473.41586	7767.3066
474.58121	7751.5098
475.74655	7764.3545
476.91187	7870.4087
478.07721	7763.0874
479.24252	7729.3599
480.40787	7701.5088
481.57321	7667.2632
482.73853	7665.9448
483.90387	7692.665
485.06918	7683.1021
486.23453	7662.4302
487.39984	7592.1309
488.56519	7609.5713
489.73053	7617.2905
490.89584	7583.8345
492.06119	7541.6729
493.2265	7532.377
494.39185	7538.98
495.55716	7444.1528
496.7225	7494.501
497.88785	7471.2749
499.05316	7431.6416
500.21851	7409.3511
501.38382	7401.4863
502.54916	7399.6494
503.71451	7399.5313
504.87982	7256.7856
506.04517	7329.9648
507.21048	7264.6675
508.37582	7268.5493
509.54114	7284.9453
510.70648	7275.1597
511.87183	7251.7856
513.03717	7179.8413
514.20245	7166.1279
515.3678	7157.771
516.53314	7147.668
517.69849	7125.7915
518.86383	7129.769
520.02911	7144.6138
521.19446	7124.127
522.3598	7082.0269
523.52515	7135.7939
524.69043	7097.5713
525.85577	7117.937
527.02112	7067.8979
528.18646	7062.3149
529.35181	7093.4277
530.51709	7084.9941
531.68243	7067.5176
532.84778	7031.0742
534.01312	7072.6685
535.17847	7039.3872
536.34375	7110.7417
537.50909	7106.8179
538.67444	7060.5142
539.83978	7092.0454
541.00513	7162.5527
542.17041	7136.3745
543.33575	7179.4995
544.5011	7203.812
545.66644	7111.9932
546.83173	7101.2622
547.99707	7144.3999
549.16241	7159.0864
550.32776	7148.749
551.4931	7146.1787
552.65839	7203.4717
553.82373	7165.5508
554.98907	7203.8843
556.15442	7200.7861
557.31976	7193.8281
558.48505	7199.0659
559.65039	7200.3384
560.81573	7214.728
561.98108	7236.2915
563.14642	7245.1934
564.31171	7167.437
565.47705	7127.2427
566.6424	7135.3765
567.80774	7109.4404
568.97302	7059.8931
570.13837	7057.0933
571.30371	7024.5874
572.46906	6977.4971
573.6344	6963.8452
574.79968	6950.7397
575.96503	6908.6206
577.13037	6898.3633
578.29572	6876.8389
579.46106	6821.2358
580.62634	6810.8408
581.79169	6829.8535
582.95703	6853.8604
584.12238	6840.8027
585.28772	6834.7656
586.453	6809.4902
587.61835	6768.6865
588.78369	6740.6133
589.94904	6741.5703
591.11432	6739.9316
592.27966	6663.6318
593.44501	6693.5991
594.61035	6629.2246
595.7757	6659.4746
596.94098	6606.3052
598.10632	6566.7637
599.27167	6603.7524
600.43701	6623.7949
601.60236	6557.5205
602.76764	6577.2886
603.93298	6593.0747
605.09833	6576.1704
