#Wave	#Intensity
2109.007813	10100.486328
2107.496094	10113.716797
2105.984375	9886.645508
2104.470703	9957.249023
2102.958984	9907.164063
2101.445313	9862.058594
2099.933594	9871.493164
2098.419922	9828.066406
2096.90625	9811.081055
2095.390625	9855.193359
2093.876953	9815.099609
2092.361328	9779.975586
2090.845703	9858.714844
2089.332031	9706.47168
2087.814453	9714.275391
2086.298828	9598.405273
2084.783203	9599.633789
2083.265625	9595.916992
2081.748047	9597.146484
2080.230469	9598.375
2078.712891	9665.488281
2077.195313	9373.571289
2075.677734	9555.956055
2074.158203	9736.616211
2072.638672	9625.90332
2071.119141	9390.189453
2069.599609	9646.44043
2068.080078	9407.53418
2066.560547	9517.326172
2065.039063	9442.946289
2063.517578	9477.078125
2061.996094	9473.399414
2060.474609	9527.224609
2058.953125	9426.625977
2057.429688	9352.345703
2055.908203	9287.949219
2054.384766	9476.371094
2052.861328	9582.654297
2051.337891	9641.308594
2049.814453	9430.905273
2048.289063	9571.572266
2046.765625	9538.366211
2045.240234	9449.43457
2043.714844	9385.126953
2042.189453	9502.741211
2040.664063	9407.322266
2039.136719	9333.236328
2037.609375	9355.803711
2036.083984	9414.380859
2034.556641	9428.736328
2033.029297	9295.792969
2031.5	9328.166016
2029.972656	9399.786133
2028.443359	9373.243164
2026.914063	9274.763672
2025.386719	9544.164063
2023.855469	9372.138672
2022.326172	9259.015625
2020.796875	9297.882813
2019.265625	9495.176758
2017.734375	9447.422852
2016.203125	9407.852539
2014.671875	9399.31543
2013.140625	9304.283203
2011.607422	9347.985352
2010.076172	9357.410156
2008.542969	9397.820313
2007.009766	9478.979492
2005.476563	9519.34668
2003.943359	9339.652344
2002.408203	9292.032227
2000.875	9211.847656
1999.339844	9475.397461
1997.804688	9465.236328
1996.269531	9515.323242
1994.732422	9272.371094
1993.197266	9569.861328
1991.660156	9405.105469
1990.123047	9443.774414
1988.585938	9342.548828
1987.048828	9452.763672
1985.511719	9250.779297
1983.972656	9312.204102
1982.435547	9474.358398
1980.896484	9504.838867
1979.357422	9405.352539
1977.818359	9565.759766
1976.279297	9495.529297
1974.738281	9379.874023
