#Wave	#Intensity
2109.007813	5967.341309
2107.496094	6021.92041
2105.984375	5906.522461
2104.470703	6077.178711
2102.958984	6022.974121
2101.445313	5939.047852
2099.933594	5954.286133
2098.419922	6075.231445
2096.90625	5945.108887
2095.390625	6004.915039
2093.876953	6013.522949
2092.361328	5886.798828
2090.845703	5953.179199
2089.332031	5973.340332
2087.814453	5886.290039
2086.298828	5980.658691
2084.783203	5984.315918
2083.265625	5875.892578
2081.748047	5943.836914
2080.230469	5947.499512
2078.712891	6033.518066
2077.195313	5948.23291
2075.677734	5851.458984
2074.158203	5988.47168
2072.638672	5987.183594
2071.119141	5910.208496
2069.599609	6037.25
2068.080078	6058.978027
2066.560547	5982.037109
2065.039063	6041.579102
2063.517578	5953.169434
2061.996094	5971.610352
2060.474609	6152.690918
2058.953125	6095.523438
2057.429688	5974.334473
2055.908203	6050.219727
2054.384766	5934.01709
2052.861328	5942.591309
2051.337891	6077.50293
2049.814453	5938.402832
2048.289063	6042.095703
2046.765625	5976.851074
2045.240234	5980.48877
2043.714844	6062.798828
2042.189453	6120.493164
2040.664063	6063.479492
2039.136719	6049.077148
2037.609375	5923.322266
2036.083984	6152.912109
2034.556641	6005.908691
2033.029297	6147.006348
2031.5	6144.055664
2029.972656	6010.235352
2028.443359	5927.173828
2026.914063	6163.008789
2025.386719	6026.000488
2023.855469	6109.706055
2022.326172	5989.108887
2020.796875	6022.13916
2019.265625	6078.023438
2017.734375	6081.625
2016.203125	6006.853516
2014.671875	6048.013672
2013.140625	5955.328613
2011.607422	5970.375
2010.076172	6057.193848
2008.542969	6096.677246
2007.009766	5984.492676
2005.476563	6095.70752
2003.943359	6042.249512
2002.408203	6075.183594
2000.875	5992.425781
1999.339844	6020.469238
1997.804688	6069.672363
1996.269531	6097.687012
1994.732422	5936.856934
1993.197266	6116.248047
1991.660156	6114.945801
1990.123047	5994.885254
1988.585938	5970.838379
1987.048828	6120.798828
1985.511719	5991.058594
1983.972656	6071.056641
1982.435547	5985.259766
1980.896484	6008.35791
1979.357422	6050.939453
1977.818359	5996.058594
1976.279297	6106.820313
1974.738281	6121.755859
1973.197266	6019.82666
1971.658203	6114.286133
1970.117188	6083.784668
1968.576172	6126.286133
1967.033203	5936.872559
1965.492188	6117.198242
1963.949219	5981.358887
1962.40625	6004.397949
1960.863281	6139.226563
1959.320313	6094.185059
1957.777344	6047.54248
1956.232422	5923.196289
1954.689453	6066.021484
1953.144531	6033.981934
1951.599609	6095.812012
1950.054688	6126.875977
1948.507813	6128.811035
1946.962891	6138.831543
1945.416016	6046.986328
1943.869141	6145.927246
1942.322266	6099.371582
1940.775391	6081.92041
1939.228516	6016.012207
1937.679688	6064.805664
1936.132813	5995.699219
1934.583984	6147.800781
1933.035156	6112.602051
1931.486328	6072.576172
1929.935547	6053.541992
1928.386719	6132.913574
1926.835938	5960.664551
1925.285156	6172.237793
1923.734375	6083.879883
1922.183594	6129.331055
1920.632813	6097.416992
1919.080078	6073.571777
1917.527344	6041.682617
1915.976563	6024.300293
1914.423828	6137.334961
1912.869141	6065.210938
1911.316406	6100.941406
1909.761719	6146.311035
1908.208984	6103.185547
1906.654297	6039.17041
1905.099609	6155.273438
1903.544922	6160.401855
1901.988281	6155.883789
1900.433594	6149.760742
1898.876953	6174.165527
1897.320313	6055.602539
1895.763672	5937.089844
1894.207031	6102.814453
1892.648438	6032.498535
1891.091797	6056.901367
1889.533203	6097.339355
1887.974609	6052.73584
1886.416016	6078.722168
1884.857422	6212.134766
1883.298828	6021.643555
1881.738281	6097.308105
1880.177734	6136.08252
1878.617188	6049.869629
1877.056641	6143.100098
1875.496094	6170.628906
1873.935547	6114.884766
1872.373047	6028.748047
1870.810547	6024.273438
1869.248047	6019.799805
1867.685547	6165.711426
1866.123047	6114.824707
1864.560547	6131.123535
1862.996094	6104.24707
1861.431641	6150.911621
1859.867188	6170.387695
1858.302734	6117.95459
1856.738281	6078.323242
1855.171875	6243.139648
1853.607422	6195.51416
1852.041016	6072.875977
1850.474609	6181.724609
1848.908203	6153.291016
1847.341797	6180.708984
1845.773438	6058.17627
1844.207031	6101.549805
1842.638672	6226.220703
1841.070313	6170.707031
1839.501953	6170.997559
1837.931641	6176.067871
1836.363281	6158.83252
1834.792969	6138.419434
1833.222656	6157.824219
1831.652344	6115.129883
1830.082031	6201.383789
1828.511719	6179.38623
1826.941406	6287.864258
1825.369141	6245.177734
1823.796875	6264.53418
1822.224609	6178.938477
1820.652344	6261.888672
1819.078125	6152.488281
1817.505859	6148.01123
1815.931641	6242.035645
1814.357422	6266.131348
1812.783203	6183.818359
1811.208984	6287.300781
1809.634766	6282.79834
1808.058594	6095.789063
1806.484375	6184.943359
1804.908203	6278.818848
1803.332031	6247.358398
1801.753906	6176.269043
1800.177734	6187.647461
1798.601563	6186.34082
1797.023438	6297.546875
1795.445313	6345.332031
1793.867188	6171.333984
1792.289063	6329.98291
1790.708984	6247.89502
1789.130859	6276.652832
1787.550781	6196.192871
1785.970703	6259.760254
1784.390625	6362.851074
1782.810547	6344.108887
1781.228516	6271.608398
1779.646484	6254.473145
1778.066406	6298.991699
1776.484375	6425.668945
1774.902344	6338.990723
1773.318359	6416.635254
1771.736328	6404.224609
1770.152344	6372.870117
1768.568359	6388.88916
1766.984375	6482.239746
1765.400391	6386.189453
1763.816406	6414.815918
1762.230469	6479.708496
1760.646484	6380.564941
1759.060547	6445.437012
1757.474609	6374.71582
1755.888672	6434.833008
1754.300781	6373.597168
1752.714844	6616.427734
1751.126953	6518.953613
1749.539063	6490.806152
1747.951172	6601.212402
1746.363281	6536.856445
1744.775391	6494.559082
1743.185547	6675.693359
1741.595703	6675.85498
1740.007813	6701.178711
1738.416016	6690.327637
1736.826172	6710.920898
1735.236328	6868.241699
1733.644531	6712.796875
1732.052734	6870.049316
1730.462891	6843.465332
1728.869141	6906.401855
1727.277344	6948.901367
1725.685547	6853.25
1724.091797	6967.932129
1722.498047	7145.32666
1720.904297	7103.02832
1719.310547	7048.201172
1717.716797	7100.022461
1716.121094	7233.341309
1714.527344	6990.436523
1712.931641	7217.743164
1711.335938	7247.549316
1709.740234	7217.820313
1708.142578	7277.367188
1706.546875	7147.438477
1704.949219	7285.243164
1703.351563	7275.875
1701.753906	7253.993164
1700.15625	7330.675293
1698.558594	7340.070801
1696.958984	7515.21582
1695.359375	7441.708008
1693.759766	7388.550293
1692.160156	7288.533203
1690.560547	7438.540527
1688.960938	7494.760254
1687.359375	7366.671387
1685.757813	7391.653809
1684.15625	7618.002441
1682.554688	7691.302734
1680.953125	7513.346191
1679.349609	7697.401367
1677.748047	7717.605469
1676.144531	7783.023438
1674.541016	8054.211426
1672.9375	7958.978027
1671.332031	8035.210449
1669.728516	8312.40332
1668.123047	8371.391602
1666.517578	8291.744141
1664.912109	8395.867188
1663.306641	8584.009766
1661.701172	8644.445313
1660.09375	8695.517578
1658.486328	8748.124023
1656.878906	8898.699219
1655.271484	9237.379883
1653.664063	9310.046875
1652.056641	9466.624023
1650.447266	9722.597656
1648.837891	9704.993164
1647.228516	10061.78125
1645.619141	10101.578125
1644.009766	10347.878906
1642.398438	10333.259766
