#Wave	#Intensity
2109.007813	5155.266602
2107.496094	5234.654785
2105.984375	5164.073242
2104.470703	5306.785645
2102.958984	5123.825195
2101.445313	5228.477539
2099.933594	5184.39209
2098.419922	5141.978027
2096.90625	5106.187988
2095.390625	5110.039063
2093.876953	5153.505371
2092.361328	5116.085449
2090.845703	5025.882324
2089.332031	5005.00293
2087.814453	5051.75293
2086.298828	5083.642578
2084.783203	4942.418457
2083.265625	4809.496094
2081.748047	4859.543945
2080.230469	4991.945801
2078.712891	4900.277344
2077.195313	4927.218262
2075.677734	4871.825195
2074.158203	4875.71582
2072.638672	4843.397949
2071.119141	4814.384766
2069.599609	4808.415039
2068.080078	4794.224121
2066.560547	4819.50293
2065.039063	4825.043457
2063.517578	4766.480469
2061.996094	4745.737793
2060.474609	4858.07959
2058.953125	4730.560059
2057.429688	4721.333496
2055.908203	4858.236328
2054.384766	4786.609375
2052.861328	4774.094727
2051.337891	4743.537109
2049.814453	4719.553711
2048.289063	4705.421387
2046.765625	4743.76709
2045.240234	4826.359375
2043.714844	4766.320313
2042.189453	4825.931152
2040.664063	4680.724121
2039.136719	4691.187988
2037.609375	4649.243164
2036.083984	4712.102539
2034.556641	4716.004883
2033.029297	4716.632813
2031.5	4756.529785
2029.972656	4768.600098
2028.443359	4723.420898
2026.914063	4652.098633
2025.386719	4647.834961
2023.855469	4695.876465
2022.326172	4730.824219
2020.796875	4635.054199
2019.265625	4696.134766
2017.734375	4646.139648
2016.203125	4646.780273
2014.671875	4725.775879
2013.140625	4612.15625
2011.607422	4669.913574
2010.076172	4717.857422
2008.542969	4739.685059
2007.009766	4671.817871
2005.476563	4753.967285
2003.943359	4637.227051
2002.408203	4649.275391
2000.875	4684.128418
1999.339844	4673.356445
1997.804688	4687.018066
1996.269531	4712.071289
1994.732422	4647.580566
1993.197266	4754.007813
1991.660156	4686.28125
1990.123047	4662.507813
1988.585938	4643.624023
1987.048828	4601.981934
1985.511719	4599.376953
1983.972656	4637.40918
1982.435547	4657.549316
1980.896484	4698.802246
1979.357422	4689.681152
1977.818359	4649.706055
1976.279297	4616.243164
1974.738281	4646.105957
1973.197266	4684.071289
1971.658203	4676.584961
1970.117188	4657.745605
1968.576172	4671.354004
1967.033203	4680.091309
1965.492188	4641.807129
1963.949219	4686.208496
1962.40625	4566.907715
1960.863281	4663.154785
1959.320313	4683.224121
1957.777344	4722.719238
1956.232422	4635.896973
1954.689453	4672.147949
1953.144531	4663.063477
1951.599609	4611.909668
1950.054688	4615.784668
1948.507813	4700.534668
1946.962891	4733.498535
1945.416016	4659.736816
1943.869141	4608.637207
1942.322266	4745.033203
1940.775391	4647.078125
1939.228516	4699.403809
1937.679688	4779.164063
1936.132813	4621.516602
1934.583984	4686.729492
1933.035156	4627.628418
1931.486328	4736.383789
1929.935547	4706.338867
1928.386719	4610.169922
1926.835938	4596.291504
1925.285156	4663.038574
1923.734375	4602.405273
1922.183594	4644.946777
1920.632813	4652.02002
1919.080078	4709.031738
1917.527344	4569.515625
1915.976563	4584.651855
1914.423828	4659.351563
1912.869141	4690.558594
1911.316406	4623.583496
1909.761719	4600.079102
1908.208984	4563.71582
1906.654297	4590.091309
1905.099609	4579.472168
1903.544922	4559.211914
1901.988281	4662.720703
1900.433594	4591.028809
1898.876953	4636.648926
1897.320313	4571.417969
1895.763672	4628.26416
1894.207031	4543.794922
1892.648438	4517.150391
1891.091797	4601.254883
1889.533203	4507.217285
1887.974609	4631.393555
1886.416016	4588.713379
1884.857422	4523.601563
1883.298828	4614.02832
1881.738281	4624.272949
1880.177734	4610.475098
1878.617188	4639.942383
1877.056641	4594.109863
1875.496094	4588.333984
1873.935547	4601.774902
1872.373047	4644.024902
1870.810547	4599.830078
1869.248047	4618.060059
1867.685547	4601.086426
1866.123047	4582.519531
1864.560547	4634.323242
1862.996094	4596.571777
1861.431641	4592.40332
1859.867188	4634.583008
1858.302734	4724.678223
1856.738281	4626.235352
1855.171875	4633.243652
1853.607422	4617.893555
1852.041016	4632.882813
1850.474609	4595.193848
1848.908203	4597.414551
1847.341797	4681.001465
1845.773438	4635.350098
1844.207031	4545.064453
1842.638672	4722.680176
1841.070313	4584.591309
1839.501953	4577.248047
1837.931641	4663.918945
1836.363281	4551.418945
1834.792969	4644.429199
1833.222656	4622.74707
1831.652344	4574.008789
1830.082031	4544.39209
1828.511719	4688.249023
1826.941406	4663.393555
1825.369141	4547.876465
1823.796875	4672.556641
