400	10438.734
400.90961	10409.938
401.81921	10394.741
402.72882	10383.618
403.63843	10406.186
404.54803	10442.097
405.45764	10424.967
406.36725	10312.938
407.27686	10260.467
408.18646	10286.533
409.09607	10253.944
410.00568	10181.863
410.91528	10147.916
411.82489	10147.33
412.7345	10097.484
413.6441	10074.626
414.55371	10086.404
415.46332	10055.271
416.37292	10036.917
417.28253	10039.128
418.19217	10033.175
419.10178	10005.613
420.01138	10068.791
420.92099	9946.1436
421.8306	9955.9854
422.7402	9904.3223
423.64981	9859.5537
424.55942	9850.2676
425.46902	9791.459
426.37863	9769.1279
427.28824	9727.7627
428.19785	9781.749
429.10745	9759.5264
430.01706	9733.3271
430.92667	9704.9707
431.83627	9616.3955
432.74588	9698.6582
433.65549	9669.5518
434.56509	9647.4736
435.4747	9653.3945
436.38431	9632.9072
437.29391	9614.6855
438.20352	9649.6377
439.11313	9626.5137
440.02274	9655.8066
440.93234	9643.4414
441.84195	9629.7764
442.75156	9620.6973
443.66116	9568.2666
444.57077	9465.9492
445.48038	9438.9199
446.38998	9468.8896
447.29959	9473.873
448.2092	9438.5049
449.1188	9398.8223
450.02841	9391.251
450.93802	9396.6494
451.84763	9348.1641
452.75726	9339.2422
453.66687	9310.8535
454.57648	9351.3076
455.48608	9400.8652
456.39569	9391.6172
457.3053	9322.9844
458.2149	9271.3652
459.12451	9315.2002
460.03412	9258.8252
460.94373	9268.0469
461.85333	9273.9229
462.76294	9292.6025
463.67255	9252.1787
464.58215	9155.1348
465.49176	9288.3594
466.40137	9212.3711
467.31097	9253.0918
468.22058	9254.5967
469.13019	9208.6348
470.03979	9170.8936
470.9494	9182.8076
471.85901	9209.6221
472.76862	9120.2451
473.67822	9190.3438
474.58783	9201.7822
475.49744	9188.2002
476.40704	9172.6797
477.31665	9189.9746
478.22626	9228.7754
479.13586	9156.3906
480.04547	9173.7344
480.95508	9161.4043
481.86469	9182.3545
482.77429	9226.6123
483.6839	9233.502
484.59351	9196.8154
485.50311	9194.3682
486.41272	9207.3906
487.32236	9226.4053
488.23196	9200.7598
489.14157	9178.2021
490.05118	9162.1895
490.96078	9124.8633
491.87039	9060.4287
492.78	9021.9111
493.68961	8931.0195
494.59921	8925.1084
495.50882	8950.4346
496.41843	8944.6582
497.32803	8917.0205
498.23764	8890.0684
499.14725	8870.8262
500.05685	8885.1387
500.96646	8829.3809
501.87607	8846.4707
502.78568	8817.1533
503.69528	8800.6221
504.60489	8794.1826
505.5145	8774.3105
506.4241	8768.1709
507.33371	8787.0615
508.24332	8732.583
509.15292	8737.2813
510.06253	8730.2861
510.97214	8704.1992
511.88174	8722.498
512.79138	8782.9414
513.70099	8743.5156
514.6106	8683.5313
515.5202	8772.043
516.42981	8822.7451
517.33942	8831.0508
518.24902	8882.8809
519.15863	8950.1855
520.06824	8968.6074
520.97784	9013.5449
521.88745	8992.4912
522.79706	8908.1982
523.70667	8819.1465
524.61627	8799.1514
525.52588	8782.9873
526.43549	8752.9316
527.34509	8785.3066
528.2547	8911.1377
529.16431	8743.2285
530.07391	8742.4854
530.98352	8807.4551
531.89313	8825.6152
532.80273	8857.918
533.71234	8892.7061
534.62195	8876.6826
535.53156	8913.4326
536.44116	8939.5752
537.35077	8935.209
538.26038	8913.5605
539.16998	8857.3965
540.07959	8906.1406
540.9892	8983.3496
541.8988	8961.4365
542.80841	9019.0996
543.71802	9023.7529
544.62762	8979.7686
545.53723	8948.7412
546.44684	8963.0166
547.35645	8987.6211
548.26605	8987.9063
549.17566	8972.7979
550.08527	8978.6123
550.99487	8959.3184
551.90448	8945.8896
552.81409	9019.2402
553.72369	9032.9521
554.6333	9003.4111
555.54291	8965.1494
556.45251	8954.2988
557.36212	8990.3271
558.27173	8959.3721
559.18134	8936.0244
560.09094	8991.0391
561.00055	8947.8613
561.91016	8900.8154
562.81976	8889.4795
563.72937	8885.8525
564.63898	8870.2666
565.54858	8873.9189
566.45819	8798.8828
567.3678	8819.2119
568.2774	8803.4082
569.18701	8699.1855
570.09662	8661.5254
571.00623	8698.6348
571.91583	8703.708
572.82544	8684.541
573.73505	8634.7695
574.64471	8744.9971
575.55432	8677.3906
576.46393	8658.0127
577.37354	8650.8359
578.28314	8625.0674
579.19275	8611.668
580.10236	8628.4189
581.01196	8596.2314
581.92157	8611.3516
582.83118	8670.6514
583.74078	8654.5625
584.65039	8656.0859
585.56	8650.4736
586.4696	8624.4414
587.37921	8617.4189
588.28882	8654.4658
589.19843	8678.5645
590.10803	8599.0566
591.01764	8614.1807
591.92725	8555.4346
592.83685	8576.8477
593.74646	8590.9951
594.65607	8566.5557
595.56567	8588.8115
596.47528	8582.7783
597.38489	8654.6143
598.29449	8692.6328
599.2041	8726.6895
600.11371	8689.3125
601.02332	8697.2598
601.93292	8759.2441
602.84253	8821.3242
603.75214	8878.4912
604.66174	8936.5059
605.57135	8793.3213
606.48096	8834.6777
607.39056	8821.6563
608.30017	8850.8154
609.20978	8885.0488
610.11938	8934.1748
611.02899	8994.9453
611.9386	9022.9775
612.84821	9107.6592
613.75781	9118.9346
614.66742	9089.4404
615.57703	9247.0605
616.48663	9337.252
617.39624	9295.5107
618.30585	9334.1416
619.21545	9479.4395
620.12506	9494.4102
621.03467	9575.5215
621.94427	9500.2695
622.85388	9580.9502
623.76349	9584.1318
624.6731	9555.3994
625.5827	9588.8164
626.49231	9629.6357
627.40192	9624.9961
628.31152	9606.9092
629.22113	9512.5596
630.13074	9466.6152
631.04034	9447.5986
631.94995	9372.7969
632.85956	9352.8545
633.76917	9378.6914
634.67877	9355.9053
635.58838	9265.6055
636.49799	9208.5098
637.40759	9241.6973
638.3172	9149.208
639.22681	9253.4824
640.13641	9167.8389
641.04602	9097.583
641.95563	9094.1748
642.86523	9123.9863
643.7749	9100.79
644.68451	9030.915
645.59412	9045.1055
646.50372	9003.8447
647.41333	8941.3828
648.32294	8953.502
649.23254	8936.5127
650.14215	8936.6426
651.05176	8921.5
651.96136	8854.25
652.87097	8776.3369
653.78058	8759.1621
654.69019	8759.9395
655.59979	8747.9951
656.5094	8720.1836
657.41901	8702.6563
658.32861	8619.1016
659.23822	8630.4785
660.14783	8591.9668
661.05743	8531.1299
661.96704	8570.5068
662.87665	8546.7451
663.78625	8547.2617
664.69586	8549.752
665.60547	8473.3369
666.51508	8431.4424
667.42468	8524.3086
668.33429	8519.7754
669.2439	8432.4365
670.1535	8363.9141
671.06311	8343.3916
671.97272	8439.2676
672.88232	8446.7803
673.79193	8414.2676
674.70154	8401.2148
675.61115	8462.5322
676.52075	8431.0352
677.43036	8411.7314
678.33997	8432.4766
679.24957	8473.6855
680.15918	8523.835
681.06879	8459.6191
681.97839	8399.6611
682.888	8473.2402
683.79761	8439.5488
684.70721	8467.1758
685.61682	8427.3926
686.52643	8395.3945
687.43604	8366.7783
688.34564	8329.6494
689.25525	8326.9316
690.16486	8293.1289
691.07446	8306.9902
691.98407	8339.4736
692.89368	8310.5508
693.80328	8306.7314
694.71289	8298.2891
695.6225	8314.2861
696.5321	8299.8574
697.44171	8269.4883
698.35132	8268.2891
699.26093	8211.2607
700.17053	8330.9307
701.08014	8295.4971
701.98975	8350.2568
702.89935	8232.8945
703.80896	8251.7158
704.71857	8268.5
705.62817	8272.5859
706.53778	8299.2197
707.44739	8300.2646
708.35699	8265.3945
709.2666	8305.1797
710.17621	8404.1895
711.08582	8368.8799
711.99542	8473.5459
712.90503	8474.9365
713.8147	8530.9736
714.7243	8617.6221
715.63391	8677.8301
716.54352	8727.8535
717.45313	8790.001
718.36273	8855.7246
719.27234	9009.541
720.18195	9056.2549
721.09155	9207.8984
722.00116	9363.3936
722.91077	9582.4717
723.82037	9808.7861
724.72998	10065.295
725.63959	10383.55
726.54919	10812.034
727.4588	11366.965
728.36841	11878.36
729.27802	12619.542
730.18762	13403.871
731.09723	14145.286
732.00684	14843.648
732.91644	15509.544
733.82605	16013.389
734.73566	16216.008
735.64526	16129.151
736.55487	15809.915
737.46448	15257.972
738.37408	14585.535
739.28369	13758.738
740.1933	12993.62
741.10291	12158.834
742.01251	11410.905
742.92212	10866.466
743.83173	10387.7
744.74133	9994.5947
745.65094	9685.9834
746.56055	9426.0332
747.47015	9248.0947
748.37976	9068.2412
749.28937	8874.2334
750.19897	8733.7051
751.10858	8652.374
752.01819	8567.7334
752.9278	8487.2705
753.8374	8399.8936
754.74701	8334.7383
755.65662	8294.6758
756.56622	8267.0693
757.47583	8242.918
758.38544	8196.1377
759.29504	8182.436
760.20465	8163.9473
761.11426	8164.6357
762.02386	8152.9312
762.93347	8144.9419
763.84308	8112.7881
764.75269	8090.8022
765.66229	8054.481
766.5719	8037.5781
767.48151	8046.9023
768.39111	8007.1802
769.30072	8052.3247
770.21033	7967.2251
771.11993	8032.8706
772.02954	8008.6157
772.93915	7942.5381
773.84875	7925.9385
774.75836	7939.0996
775.66797	7948.1113
776.57758	7972.4912
777.48718	7985.3081
778.39679	7992.0835
779.3064	8077.5522
780.216	8064.9233
781.12561	8053.6362
782.03522	8135.3379
782.94489	8114.0376
783.85449	8075.1191
784.7641	8077.4219
785.67371	8097.001
786.58331	8059.5493
787.49292	7996.6353
788.40253	7973.4912
789.31213	7965.4692
790.22174	7922.1714
791.13135	7909.8018
792.04095	7986.2402
792.95056	7978.564
793.86017	7888.4556
794.76978	7867.79
795.67938	7903.3027
796.58899	7909.1807
797.4986	7948.0742
798.4082	7950.145
799.31781	7934.6631
800.22742	7965.1353
801.13702	7975.7808
802.04663	7981.2129
802.95624	7945.9878
803.86584	7953.917
804.77545	7985.4131
805.68506	7982.5288
806.59467	8029.9565
807.50427	8064.3286
808.41388	8043.854
809.32349	8033.1514
810.23309	8059.0894
811.1427	8069.1274
812.05231	8061.147
812.96191	8091.4756
813.87152	8098.1084
814.78113	8122.8799
815.69073	8055.8042
816.60034	8137.4087
817.50995	8213.7949
818.41956	8204.2988
819.32916	8206.9102
820.23877	8204.8721
821.14838	8175.3306
822.05798	8156.3755
822.96759	8192.6279
823.8772	8217.7402
824.7868	8186.1123
825.69641	8284.251
826.60602	8262.9277
827.51563	8208.417
828.42523	8272.7529
829.33484	8266.8252
830.24445	8225.918
831.15405	8279.7236
832.06366	8291.9971
832.97327	8301.7217
833.88287	8312.1318
834.79248	8308.6953
835.70209	8303.6396
836.61169	8307.9355
837.5213	8340.9375
838.43091	8303.4199
839.34052	8365.1182
840.25012	8269.6445
841.15973	8343.9297
842.06934	8359.3721
842.97894	8288.7539
843.88855	8332.748
844.79816	8366.5889
845.70776	8372.4531
846.61737	8358.3623
847.52698	8351.9521
848.43658	8339.8457
849.34619	8305.2256
850.2558	8375.7373
851.16541	8286.8369
852.07501	8304.3701
852.98468	8268.5557
853.89429	8160.6743
854.80389	8163.5786
855.7135	8162.3872
856.62311	8182.7266
857.53271	8032.5464
858.44232	8005.0352
859.35193	8030.6211
860.26154	7987.3691
861.17114	7990.1738
862.08075	8000.3896
862.99036	7935.4082
863.89996	7954.3169
864.80957	7927.0625
865.71918	7928.1743
866.62878	7942.2407
867.53839	7962.1777
868.448	7911.4258
869.3576	8037.0635
870.26721	8049.3628
871.17682	8071.71
872.08643	8098.3501
872.99603	8114.7031
873.90564	8182.5303
874.81525	8273.6094
875.72485	8339.9766
876.63446	8428.1191
877.54407	8473.0244
878.45367	8601.7539
879.36328	8610.4746
880.27289	8557.167
881.1825	8544.4609
882.0921	8420.6572
883.00171	8380.7959
883.91132	8267.3867
884.82092	8183.1187
885.73053	8126.3691
886.64014	8042.4126
887.54974	7936.0137
888.45935	7894.0186
889.36896	7919.2021
890.27856	7859.3379
891.18817	7809.2407
892.09778	7804.6104
893.00739	7828.752
893.91699	7794.478
894.8266	7830.8184
895.73621	7829.689
896.64581	7801.8223
897.55542	7833.7168
898.46503	7822.3467
899.37463	7795.3926
900.28424	7761.9956
901.19385	7759.0435
902.10345	7722.0444
903.01306	7693.9243
903.92267	7768.6143
904.83228	7750.8564
905.74188	7769.2163
906.65149	7749.8081
907.5611	7752.8892
908.4707	7741.3774
909.38031	7685.8633
910.28992	7802.0884
911.19952	7786.5894
912.10913	7798.8208
913.01874	7809.7832
913.92834	7858.9155
914.83795	7845.7949
915.74756	7792.9639
916.65717	7818.6187
917.56677	7847.0347
918.47638	7820.1479
919.38599	7843.6016
920.29559	7855.9951
921.2052	7890.7773
922.11487	7810.4243
923.02448	7879.5664
923.93408	7851.8921
924.84369	7941.0811
925.7533	7893.9116
926.6629	7842.0986
927.57251	7742.3013
928.48212	7797.8496
929.39172	7866.0396
930.30133	7849.3018
931.21094	7811.0327
932.12054	7801.6563
933.03015	7809.895
933.93976	7818.9326
934.84937	7840.4849
935.75897	7880.6724
936.66858	7874.688
937.57819	7805.0972
938.48779	7778.7222
939.3974	7833.6377
940.30701	7804.417
941.21661	7774.5566
942.12622	7807.0361
943.03583	7857.6035
943.94543	7872.8462
944.85504	7890.8481
945.76465	7934.0864
946.67426	7964.939
947.58386	7986.1777
948.49347	7972.4771
949.40308	7946.3647
950.31268	7979.8301
951.22229	8040.5459
952.1319	8075.4946
953.0415	8139.5049
953.95111	8181.7046
954.86072	8229.6387
955.77032	8267.7021
956.67993	8308.4844
957.58954	8396.8105
958.49915	8417.0508
