#Wave	#Intensity
2109.007813	3316.108398
2107.496094	3407.073975
2105.984375	3421.219238
2104.470703	3435.358398
2102.958984	3363.543457
2101.445313	3351.249023
2099.933594	3337.308105
2098.419922	3338.239014
2096.90625	3446.511719
2095.390625	3345.052979
2093.876953	3327.823975
2092.361328	3381.567383
2090.845703	3316.488281
2089.332031	3361.962891
2087.814453	3430.508057
2086.298828	3426.470703
2084.783203	3445.515137
2083.265625	3367.306641
2081.748047	3325.384766
2080.230469	3309.841064
2078.712891	3304.187012
2077.195313	3408.87085
2075.677734	3353.804688
2074.158203	3353.083252
2072.638672	3266.783936
2071.119141	3351.641113
2069.599609	3459.492432
2068.080078	3401.185303
2066.560547	3398.810059
2065.039063	3419.451416
2063.517578	3357.90332
2061.996094	3367.041748
2060.474609	3428.749268
2058.953125	3377.094238
2057.429688	3402.644531
2055.908203	3421.616699
2054.384766	3363.43042
2052.861328	3407.02002
2051.337891	3386.599854
2049.814453	3435.087158
2048.289063	3339.225586
2046.765625	3425.41626
2045.240234	3406.64917
2043.714844	3422.309814
2042.189453	3328.171875
2040.664063	3432.312744
2039.136719	3305.453125
2037.609375	3370.250977
2036.083984	3439.932861
2034.556641	3311.516113
2033.029297	3422.095459
2031.5	3318.281006
2029.972656	3315.935547
2028.443359	3421.536377
2026.914063	3357.032959
2025.386719	3323.618652
2023.855469	3394.825928
2022.326172	3377.759277
2020.796875	3345.996094
2019.265625	3408.985596
2017.734375	3400.092285
2016.203125	3412.428467
2014.671875	3406.802734
2013.140625	3342.426025
2011.607422	3415.13916
2010.076172	3233.331055
2008.542969	3438.147461
2007.009766	3404.80127
2005.476563	3382.881348
2003.943359	3398.459717
2002.408203	3409.142578
2000.875	3395.38208
1999.339844	3366.967041
1997.804688	3397.192383
1996.269531	3391.583984
1994.732422	3351.792725
1993.197266	3435.710449
1991.660156	3391.045166
1990.123047	3372.427979
1988.585938	3404.23999
1987.048828	3309.199219
1985.511719	3282.482178
1983.972656	3434.576172
1982.435547	3365.591309
1980.896484	3411.993408
1979.357422	3343.04248
1977.818359	3394.301758
1976.279297	3447.162842
1974.738281	3379.871582
1973.197266	3411.614014
1971.658203	3376.8125
1970.117188	3403.674805
1968.576172	3391.597656
1967.033203	3376.282227
1965.492188	3440.41748
1963.949219	3391.057617
1962.40625	3437.335693
1960.863281	3349.11084
1959.320313	3411.577148
1957.777344	3310.438477
1956.232422	3335.643799
1954.689453	3338.173584
1953.144531	3386.021973
1951.599609	3343.22998
1950.054688	3522.104248
1948.507813	3445.333252
1946.962891	3362.126221
1945.416016	3393.75
1943.869141	3415.661133
1942.322266	3461.80542
1940.775391	3464.303223
1939.228516	3350.48584
1937.679688	3375.617676
1936.132813	3431.419678
1934.583984	3366.114746
1933.035156	3363.787109
1931.486328	3451.831299
1929.935547	3434.965576
1928.386719	3448.755615
1926.835938	3394.804932
1925.285156	3394.085938
1923.734375	3419.159912
1922.183594	3395.871826
1920.632813	3356.479736
1919.080078	3371.879395
1917.527344	3408.211182
1915.976563	3341.465576
1914.423828	3334.318359
1912.869141	3377.073486
1911.316406	3426.247559
1909.761719	3378.862061
1908.208984	3399.059326
1906.654297	3438.547607
1905.099609	3405.660889
1903.544922	3337.420166
1901.988281	3293.317627
1900.433594	3417.962158
1898.876953	3377.074219
1897.320313	3408.485107
1895.763672	3369.222168
1894.207031	3384.56543
1892.648438	3380.63916
1891.091797	3357.455566
1889.533203	3345.513672
1887.974609	3434.642822
1886.416016	3331.268066
1884.857422	3423.56958
1883.298828	3406.813721
1881.738281	3436.548096
1880.177734	3434.218994
1878.617188	3428.686523
1877.056641	3376.702637
1875.496094	3436.846436
1873.935547	3461.739014
1872.373047	3366.558105
1870.810547	3469.878906
1869.248047	3409.939941
1867.685547	3340.427002
1866.123047	3357.31543
1864.560547	3486.136963
1862.996094	3375.082764
1861.431641	3415.929688
1859.867188	3397.628662
1858.302734	3358.563965
1856.738281	3349.867188
1855.171875	3429.015381
1853.607422	3345.258301
1852.041016	3378.077148
1850.474609	3377.363525
1848.908203	3451.651367
1847.341797	3404.654785
1845.773438	3376.819092
1844.207031	3387.269287
1842.638672	3322.776855
1841.070313	3411.343994
1839.501953	3377.154785
1837.931641	3392.375732
1836.363281	3460.161621
1834.792969	3360.680908
1833.222656	3436.406738
1831.652344	3349.709229
1830.082031	3371.286133
1828.511719	3431.047363
1826.941406	3443.05127
1825.369141	3380.285889
1823.796875	3424.103027
1822.224609	3347.057617
1820.652344	3343.171387
1819.078125	3445.774902
1817.505859	3435.513184
1815.931641	3423.666748
1814.357422	3462.653076
1812.783203	3392.04834
1811.208984	3469.129395
1809.634766	3477.920898
1808.058594	3399.422119
1806.484375	3432.024658
1804.908203	3385.295654
1803.332031	3511.462891
1801.753906	3404.47998
1800.177734	3400.590332
1798.601563	3418.892334
1797.023438	3394.400146
1795.445313	3419.032715
1793.867188	3446.822998
1792.289063	3452.429932
1790.708984	3470.700928
1789.130859	3411.39624
1787.550781	3435.998779
1785.970703	3421.031982
1784.390625	3477.261719
1782.810547	3354.738037
1781.228516	3461.560791
1779.646484	3419.723389
1778.066406	3439.549805
1776.484375	3532.063477
1774.902344	3392.276611
1773.318359	3494.23877
1771.736328	3468.230957
1770.152344	3521.18457
1768.568359	3450.979004
1766.984375	3445.514893
1765.400391	3455.832764
1763.816406	3466.14624
