#Wave		#Intensity
1585.210938	30101.628906
1584.209961	29881.835938
1583.208984	29673.376953
1582.208008	30036.726563
1581.206055	29725.980469
1580.204102	30019.291016
1579.202148	29868.359375
1578.200195	29617.707031
1577.198242	30020.591797
1576.195313	29433.384766
1575.192383	29756.363281
1574.189453	29608.128906
1573.186523	29223.218750
1572.182617	29351.703125
1571.178711	29173.750000
1570.174805	28901.234375
1569.170898	28945.046875
1568.166992	28732.433594
1567.162109	28659.283203
1566.158203	28996.740234
1565.153320	28891.222656
1564.147461	28775.798828
1563.142578	28553.486328
1562.136719	28945.380859
1561.130859	29399.255859
1560.125000	29112.333984
1559.119141	29322.478516
1558.113281	29641.839844
1557.106445	29889.041016
1556.099609	30061.644531
1555.092773	30179.552734
1554.084961	30669.740234
1553.078125	30906.591797
1552.070313	31721.453125
1551.062500	31883.568359
1550.054688	32167.140625
1549.045898	32854.769531
1548.038086	33859.437500
1547.029297	34402.671875
1546.020508	35401.640625
1545.011719	36343.214844
1544.001953	37267.058594
1542.992188	38299.484375
1541.982422	38804.089844
1540.972656	39679.808594
1539.962891	40139.367188
1538.952148	40333.960938
1537.942383	40978.738281
1536.931641	41220.074219
1535.919922	40993.921875
1534.909180	40016.242188
1533.897461	40193.347656
1532.886719	39211.292969
1531.874023	38582.980469
1530.862305	37470.734375
1529.850586	36929.484375
1528.837891	36193.375000
1527.825195	35622.984375
1526.812500	34218.531250
1525.799805	33461.226563
1524.786133	32963.304688
1523.772461	32172.035156
1522.758789	31953.273438
1521.745117	31303.087891
1520.731445	31318.792969
1519.716797	30713.371094
1518.702148	30534.513672
1517.687500	30464.132813
1516.672852	30689.369141
1515.657227	30293.902344
1514.642578	30218.687500
1513.626953	30104.115234
1512.610352	30427.679688
1511.594727	30153.164063
1510.579102	30370.792969
1509.562500	30059.505859
1508.545898	30567.242188
1507.529297	30219.160156
1506.511719	29964.628906
1505.494141	30491.726563
1504.477539	30197.927734
1503.458984	30542.966797
1502.441406	30470.326172
1501.423828	30270.021484
1500.405273	30032.972656
1499.386719	30102.843750
1498.368164	29853.654297
1497.348633	30252.304688
1496.330078	30160.179688
1495.310547	29776.240234
1494.291016	29939.259766
1493.271484	29915.896484
1492.250977	30054.306641
1491.231445	29859.388672
1490.210938	30139.851563
1489.190430	30050.322266
1488.168945	30244.910156
1487.148438	30363.513672
1486.126953	30702.382813
1485.105469	30426.798828
1484.083984	30427.832031
1483.061523	30465.560547
1482.040039	30772.324219
1481.017578	31162.105469
1479.995117	31449.035156
1478.971680	31393.625000
1477.949219	31978.542969
1476.925781	31883.949219
1475.902344	32676.164063
1474.878906	32891.644531
1473.855469	33417.152344
1472.831055	33788.636719
1471.806641	34631.050781
1470.782227	35219.316406
1469.757813	36034.242188
1468.733398	36700.027344
1467.708008	37375.292969
1466.682617	38413.585938
1465.657227	39453.882813
1464.631836	40637.550781
1463.605469	41728.125000
1462.579102	42740.281250
1461.552734	44407.250000
1460.526367	45145.671875
1459.500000	46312.308594
1458.472656	47468.726563
1457.445313	47999.171875
1456.417969	48612.128906
1455.390625	48864.777344
1454.362305	48788.960938
1453.334961	48637.789063
1452.306641	48255.707031
1451.277344	47322.000000
1450.249023	45951.230469
1449.219727	45305.093750
1448.191406	43330.425781
1447.162109	42502.941406
1446.131836	41289.707031
1445.102539	39348.656250
1444.072266	38721.539063
1443.041992	37548.667969
1442.011719	36548.542969
1440.981445	35944.226563
1439.950195	35037.003906
1438.918945	34607.824219
1437.887695	34043.062500
1436.856445	33590.027344
1435.825195	33251.066406
1434.792969	33125.445313
1433.760742	32617.164063
1432.728516	32377.902344
1431.696289	32099.998047
1430.663086	31776.214844
1429.629883	31333.974609
1428.596680	31276.646484
1427.563477	30938.714844
1426.530273	30315.519531
1425.496094	30212.488281
1424.461914	30416.539063
1423.427734	29938.865234
1422.393555	29485.554688
1421.358398	29481.835938
1420.323242	29495.025391
1419.288086	29298.089844
1418.252930	28840.455078
1417.217773	29145.875000
1416.181641	29050.501953
1415.145508	29133.740234
1414.109375	28876.761719
1413.073242	28950.347656
1412.036133	29045.607422
1411.000000	29164.937500
1409.962891	29440.904297
1408.924805	29726.396484
1407.887695	30100.921875
1406.849609	30386.154297
1405.812500	31143.353516
1404.773438	31502.896484
1403.735352	32247.503906
1402.697266	32635.548828
1401.658203	33259.277344
1400.619141	33411.144531
1399.580078	33950.253906
1398.540039	34325.585938
1397.500977	34722.398438
1396.460938	34116.539063
1395.420898	34407.468750
1394.380859	34508.429688
1393.339844	34212.921875
1392.298828	34582.914063
1391.257813	34025.734375
