#Wave	#Intensity
2109.007813	6628.90918
2107.496094	6635.524902
2105.984375	6683.696289
2104.470703	6692.17041
2102.958984	6649.402832
2101.445313	6676.058105
2099.933594	6648.181641
2098.419922	6612.058594
2096.90625	6688.247559
2095.390625	6728.080566
2093.876953	6741.484863
2092.361328	6685.568359
2090.845703	6700.626465
2089.332031	6633.195801
2087.814453	6620.220703
2086.298828	6707.835938
2084.783203	6762.441406
2083.265625	6675.277344
2081.748047	6662.304688
2080.230469	6613.092285
2078.712891	6591.902832
2077.195313	6605.305176
2075.677734	6595.651367
2074.158203	6638.676758
2072.638672	6518.755859
2071.119141	6609.495605
2069.599609	6560.369141
2068.080078	6702.04541
2066.560547	6646.342773
2065.039063	6598.883789
2063.517578	6666.498047
2061.996094	6674.92627
2060.474609	6607.776855
2058.953125	6542.298828
2057.429688	6613.151367
2055.908203	6578.895508
2054.384766	6652.993164
2052.861328	6712.289063
2051.337891	6617.324219
2049.814453	6666.759277
2048.289063	6584.966309
2046.765625	6606.51123
2045.240234	6549.356934
2043.714844	6682.35498
2042.189453	6662.898438
2040.664063	6640.17334
2039.136719	6682.977539
2037.609375	6660.257813
2036.083984	6609.714355
2034.556641	6650.860352
2033.029297	6680.532715
2031.5	6684.012695
2029.972656	6551.712891
2028.443359	6609.191406
2026.914063	6627.400879
2025.386719	6637.428711
2023.855469	6709.562012
2022.326172	6495.690918
2020.796875	6569.458008
2019.265625	6677.495605
2017.734375	6551.955078
2016.203125	6516.268555
2014.671875	6581.806152
2013.140625	6524.912109
2011.607422	6716.060059
2010.076172	6593.907227
2008.542969	6631.64502
2007.009766	6626.969238
2005.476563	6604.362305
2003.943359	6606.214355
2002.408203	6520.066895
2000.875	6670.19873
1999.339844	6548.237793
1997.804688	6568.013672
1996.269531	6522.652832
1994.732422	6433.358398
1993.197266	6589.858887
1991.660156	6485.943359
1990.123047	6575.665039
1988.585938	6475.049805
1987.048828	6507.820801
1985.511719	6535.700195
1983.972656	6628.585938
1982.435547	6560.546387
1980.896484	6516.907227
1979.357422	6507.399414
1977.818359	6541.745117
1976.279297	6592.313477
1974.738281	6519.483398
1973.197266	6631.709961
1971.658203	6513.467285
1970.117188	6575.354492
1968.576172	6583.689453
1967.033203	6416.882324
1965.492188	6529.010742
1963.949219	6587.599609
1962.40625	6560.270996
1960.863281	6510.269531
1959.320313	6578.544434
1957.777344	6603.061523
1956.232422	6522.316895
1954.689453	6462.652344
1953.144531	6482.322266
1951.599609	6553.766113
1950.054688	6495.750488
1948.507813	6492.754883
1946.962891	6501.081055
1945.416016	6624.19873
1943.869141	6475.692871
1942.322266	6537.349609
1940.775391	6556.969238
1939.228516	6581.426758
1937.679688	6462.127441
1936.132813	6488.208984
1934.583984	6569.17041
1933.035156	6509.670898
1931.486328	6496.995117
1929.935547	6503.685547
1928.386719	6573.283203
1926.835938	6379.975586
1925.285156	6515.677246
1923.734375	6598.124023
1922.183594	6645.078125
1920.632813	6538.932129
1919.080078	6458.606934
1917.527344	6376.705078
1915.976563	6531.558594
1914.423828	6415.865723
1912.869141	6548.109863
1911.316406	6519.365234
1909.761719	6328.125977
1908.208984	6476.390137
1906.654297	6399.429688
1905.099609	6335.365234
1903.544922	6407.975586
1901.988281	6247.499023
1900.433594	6488.825195
1898.876953	6460.140625
1897.320313	6471.624023
1895.763672	6476.679199
1894.207031	6436.775391
1892.648438	6416.151367
1891.091797	6466.151367
1889.533203	6501.688965
1887.974609	6362.351074
1886.416016	6354.590332
1884.857422	6476.720215
1883.298828	6388.777832
1881.738281	6377.810059
1880.177734	6434.152832
1878.617188	6458.427734
1877.056641	6303.285156
1875.496094	6463.705566
1873.935547	6355.061035
1872.373047	6310.495605
1870.810547	6368.380371
1869.248047	6370.234863
1867.685547	6421.683105
1866.123047	6407.530273
1864.560547	6438.15918
1862.996094	6297.702637
1861.431641	6417.855957
1859.867188	6336.593262
1858.302734	6432.720215
1856.738281	6472.895508
1855.171875	6398.060547
1853.607422	6419.063965
1852.041016	6294.781738
1850.474609	6291.855957
1848.908203	6255.419922
1847.341797	6268.458008
1845.773438	6281.489746
1844.207031	6302.489746
1842.638672	6352.180176
1841.070313	6405.037598
1839.501953	6418.02832
1837.931641	6378.431152
1836.363281	6388.23584
1834.792969	6321.584473
1833.222656	6202.411621
1831.652344	6433.543457
1830.082031	6233.218262
1828.511719	6279.644043
1826.941406	6389.691895
1825.369141	6321.532227
1823.796875	6364.728516
1822.224609	6446.066895
1820.652344	6390.655762
1819.078125	6235.13623
1817.505859	6332.340332
1815.931641	6319.882324
1814.357422	6382.08252
1812.783203	6345.797852
1811.208984	6523.868652
1809.634766	6409.787598
1808.058594	6305.277344
1806.484375	6232.544434
1804.908203	6321.650879
1803.332031	6323.487793
1801.753906	6311.052734
1800.177734	6312.890625
1798.601563	6219.625977
1797.023438	6324.486816
1795.445313	6296.217285
1793.867188	6305.975586
1792.289063	6394.913574
1790.708984	6346.0625
1789.130859	6368.467773
1787.550781	6299.067383
1785.970703	6308.812988
1784.390625	6358.10498
1782.810547	6397.885742
1781.228516	6281.096191
1779.646484	6388.858887
1778.066406	6395.413086
1776.484375	6341.910645
1774.902344	6424.311523
1773.318359	6389.780762
1771.736328	6434.231934
1770.152344	6413.924316
1768.568359	6450.45752
1766.984375	6428.576172
1765.400391	6364.097656
1763.816406	6440.058594
1762.230469	6440.275391
1760.646484	6383.719238
1759.060547	6475.393555
1757.474609	6585.945313
1755.888672	6571.945313
1754.300781	6551.648438
1752.714844	6536.085449
1751.126953	6528.403809
1749.539063	6652.997559
1747.951172	6612.23291
1746.363281	6574.632813
1744.775391	6617.305664
1743.185547	6619.053223
1741.595703	6666.416992
1740.007813	6484.149414
1738.416016	6531.520996
1736.826172	6611.884277
1735.236328	6569.62207
1733.644531	6607.516602
1732.052734	6722.374023
1730.462891	6658.124512
1728.869141	6885.987305
1727.277344	6713.398926
1725.685547	6622.506348
1724.091797	6591.287598
1722.498047	6771.899414
1720.904297	6905.373535
1719.310547	6825.494141
1717.716797	6811.505371
1716.121094	6874.339355
1714.527344	6908.933594
1712.931641	6879.264648
1711.335938	6962.410156
1709.740234	6989.130371
1708.142578	6973.556641
1706.546875	6903.188965
1704.949219	7022.260742
1703.351563	7042.684082
1701.753906	7028.674805
1700.15625	7041.265625
1698.558594	7078.875
1696.958984	7080.50293
1695.359375	7093.073242
1693.759766	7244.749512
1692.160156	7227.586914
1690.560547	7316.673828
1688.960938	7429.153809
1687.359375	7235.486328
1685.757813	7482.214844
1684.15625	7352.621094
1682.554688	7446.26709
1680.953125	7483.698242
1679.349609	7650.599121
1677.748047	7585.027344
1676.144531	7652.032715
1674.541016	7600.519043
1672.9375	7634.757813
1671.332031	7712.617676
1669.728516	7788.885742
1668.123047	8006.876465
1666.517578	8115.754883
1664.912109	8159.187988
1663.306641	8145.001953
1661.701172	8451.447266
1660.09375	8631.717773
1658.486328	8603.436523
1656.878906	8712.045898
1655.271484	8907.695313
1653.664063	9204.322266
1652.056641	9387.34668
1650.447266	9425.759766
1648.837891	9562.044922
1647.228516	9830.31543
1645.619141	9921.414063
1644.009766	9967.442383
1642.398438	10331.707031
1640.789063	10467.651367
1639.177734	10735.441406
1637.566406	10961.226563
1635.955078	11259.819336
1634.341797	11562.936523
1632.730469	11752.738281
1631.117188	12266.442383
1629.503906	12480.80957
1627.890625	12636.203125
1626.277344	13126.150391
1624.662109	13354.134766
1623.048828	13633.12207
1621.433594	14212.336914
1619.818359	14552.93457
1618.203125	14877.911133
1616.587891	15010.895508
1614.970703	15286.133789
1613.353516	15760.757813
1611.738281	15899.650391
1610.121094	16057.03418
1608.501953	16140.162109
1606.884766	16536.933594
1605.267578	16786.771484
1603.648438	16738.398438
1602.029297	17108.533203
1600.410156	17317.943359
1598.791016	17434.648438
1597.169922	17619.205078
1595.550781	17755.851563
1593.929688	18094.515625
1592.308594	18269.556641
1590.6875	18433.726563
1589.064453	18580.869141
1587.443359	18561.488281
1585.820313	18491.265625
1584.197266	18607.482422
1582.574219	18677.441406
1580.951172	18619.554688
1579.328125	18624.814453
1577.703125	18614.675781
1576.080078	18598.386719
1574.455078	19020.613281
1572.830078	18805.798828
1571.203125	18977.107422
1569.578125	18962.285156
1567.951172	19148.857422
1566.324219	18848.123047
1564.697266	18982.388672
1563.070313	18563.517578
1561.443359	18577.976563
1559.816406	18397.398438
1558.1875	18436.449219
1556.558594	18274.394531
1554.929688	18051.021484
1553.300781	18110.0625
1551.669922	17932.837891
1550.041016	17889.119141
1548.410156	17577.078125
1546.779297	17458.332031
1545.148438	17485.244141
1543.517578	17429.394531
1541.884766	17015.066406
1540.251953	16960.869141
1538.621094	16787.246094
1536.988281	16380.97168
1535.353516	16219.790039
1533.720703	15732.697266
1532.085938	15655.875977
1530.453125	15566.848633
1528.818359	15256.09082
1527.183594	15014.274414
1525.546875	15136.40918
1523.912109	15046.036133
1522.275391	14715.786133
1520.640625	14821.09668
1519.003906	14287.881836
1517.365234	14333.678711
1515.728516	14081.727539
1514.091797	13790.195313
1512.453125	13810.12207
1510.814453	13329.569336
1509.175781	13219.916992
1507.537109	13270.453125
1505.896484	12756.776367
1504.257813	12685.427734
1502.617188	12396.150391
1500.976563	12335.575195
1499.335938	12189.707031
1497.693359	11973.833984
1496.052734	11930.136719
1494.410156	11792.05957
