400	9769.3965
401.16449	9770.9492
402.32898	9674.9082
403.49344	9618.6113
404.65793	9610.4678
405.82242	9618.29
406.98691	9592.1963
408.1514	9480.4736
409.31586	9587.0986
410.48035	9623.291
411.64484	9515.1357
412.80933	9426.6738
413.97379	9420.04
415.13828	9445.2861
416.30276	9456.5684
417.46725	9339.9521
418.63174	9336.8516
419.7962	9350.1963
420.96069	9366.1494
422.12518	9324.6494
423.28967	9226.8984
424.45416	9216.6064
425.61862	9246.1055
426.78311	9217.1152
427.9476	9178.7158
429.11209	9119.9629
430.27655	9063.9043
431.44104	9034.4561
432.60553	9026.7139
433.77002	9031.0283
434.93451	9085.8037
436.09897	9013.709
437.26346	8969.123
438.42795	8976.8232
439.59244	8987.7744
440.75693	8969.8652
441.92139	8989.5957
443.08588	8999.9434
444.25037	9067.9922
445.41486	9059.957
446.57932	9043.9092
447.7438	9028.0225
448.90829	8998.5654
450.07278	9046.5303
451.23727	9119.709
452.40173	9079.583
453.56622	9096.4707
454.73071	9140.9756
455.8952	9138.9668
457.05969	9115.2568
458.22415	9160.6309
459.38864	9079.8164
460.55313	9134.4629
461.71762	9022.4111
462.88211	9008.209
464.04657	8972.4619
465.21106	8904.9082
466.37555	8867.9463
467.54004	8727.9541
468.7045	8766.959
469.86899	8718.6865
471.03348	8647.7334
472.19797	8612.9873
473.36246	8573.8047
474.52692	8560.1416
475.69141	8614.6191
476.8559	8370.0527
478.02039	8449.1914
479.18488	8506.124
480.34933	8430.3467
481.51382	8361.1289
482.67831	8366.0664
483.8428	8395.0293
485.00726	8373.0605
486.17175	8323.4248
487.33624	8236.2715
488.50073	8208.2471
489.66522	8280.1543
490.82968	8291.626
491.99417	8234.3193
493.15866	8241.9121
494.32315	8327.626
495.48764	8348.5576
496.6521	8206.5879
497.81659	8213.6699
498.98108	8254.4238
500.14557	8220.9121
501.31006	8173.1089
502.47452	8180.376
503.63901	8018.1338
504.8035	8038.2236
505.96799	7949.3911
507.13245	7927.5708
508.29694	7912.7876
509.46143	7832
510.62592	7715.9663
511.79041	7664.3931
512.9549	7672.7397
514.11938	7604.4595
515.28381	7667.3604
516.4483	7688.5938
517.61279	7701.0835
518.77728	7690.1851
519.94177	7680.1782
521.10626	7713.1191
522.27075	7687.3076
523.43524	7747.8037
524.59973	7695.3037
525.76422	7602.6299
526.92865	7584.8945
528.09314	7593.7266
529.25763	7574.5449
530.42212	7550.5635
531.58661	7552.4331
532.7511	7545.2603
533.91559	7602.7124
535.08008	7557.3032
536.24457	7495.7876
537.409	7525.1157
538.57349	7549.6025
539.73798	7459.1733
