#Wave	#Intensity
2109.007813	5661.366211
2107.496094	5638.211426
2105.984375	5734.552246
2104.470703	5639.07959
2102.958984	5674.223145
2101.445313	5750.664063
2099.933594	5678.379883
2098.419922	5711.84082
2096.90625	5685.836426
2095.390625	5554.174805
2093.876953	5556.277344
2092.361328	5622.743164
2090.845703	5590.180176
2089.332031	5508.142578
2087.814453	5609.210449
2086.298828	5441.459473
2084.783203	5626.575684
2083.265625	5478.672363
2081.748047	5606.025391
2080.230469	5459.837402
2078.712891	5485.016602
2077.195313	5518.418457
2075.677734	5535.341797
2074.158203	5532.504883
2072.638672	5556.000977
2071.119141	5512.026367
2069.599609	5555.257324
2068.080078	5470.185059
2066.560547	5526.560547
2065.039063	5474.410156
2063.517578	5445.292969
2061.996094	5398.112305
2060.474609	5488.956055
2058.953125	5543.625
2057.429688	5621.260742
2055.908203	5597.068848
2054.384766	5492.454102
2052.861328	5519.175293
2051.337891	5563.934082
2049.814453	5536.494141
2048.289063	5492.665527
2046.765625	5470.171875
2045.240234	5496.869141
2043.714844	5515.360352
2042.189453	5556.785156
2040.664063	5555.595215
2039.136719	5556.043945
2037.609375	5482.798828
2036.083984	5475.07666
2034.556641	5555.751953
2033.029297	5551.290527
2031.5	5564.829102
2029.972656	5544.008789
2028.443359	5622.964844
2026.914063	5428.811035
2025.386719	5417.841797
2023.855469	5601.381348
2022.326172	5507.038574
2020.796875	5589.185547
2019.265625	5514.487305
2017.734375	5541.072754
2016.203125	5389.677734
2014.671875	5460.352539
2013.140625	5544.053711
2011.607422	5551.029297
2010.076172	5558.001465
2008.542969	5684.03418
2007.009766	5699.128418
2005.476563	5547.925293
2003.943359	5442.425293
2002.408203	5589.560059
2000.875	5511.793457
1999.339844	5424.286133
1997.804688	5460.587891
1996.269531	5545.720215
1994.732422	5420.820801
1993.197266	5484.767578
1991.660156	5527.533691
1990.123047	5560.520508
1988.585938	5382.049805
1987.048828	5540.266113
1985.511719	5500.068359
1983.972656	5523.279785
1982.435547	5507.479004
1980.896484	5421.819824
1979.357422	5462.901855
1977.818359	5539.695313
1976.279297	5562.873535
1974.738281	5509.742676
1973.197266	5529.670898
1971.658203	5466.833984
1970.117188	5577.61377
1968.576172	5550.476563
1967.033203	5581.730469
1965.492188	5587.030273
1963.949219	5605.29541
1962.40625	5514.970703
1960.863281	5602.915039
1959.320313	5517.48877
1957.777344	5446.675293
1956.232422	5427.70752
1954.689453	5554.44873
1953.144531	5501.476563
1951.599609	5488.981445
1950.054688	5487.816895
1948.507813	5567.529297
1946.962891	5381.989258
1945.416016	5508.578125
1943.869141	5533.273926
1942.322266	5399.576172
1940.775391	5479.222168
1939.228516	5497.445801
1937.679688	5541.504395
1936.132813	5543.559082
1934.583984	5490.722168
1933.035156	5670.337891
1931.486328	5559.400879
1929.935547	5503.366699
1928.386719	5479.617676
1926.835938	5478.457031
1925.285156	5422.475586
1923.734375	5492.257324
1922.183594	5412.120117
1920.632813	5410.974121
1919.080078	5454.937012
1917.527344	5378.080078
1915.976563	5386.603516
1914.423828	5383.853516
1912.869141	5418.126465
1911.316406	5468.478027
1909.761719	5411.006348
1908.208984	5617.375977
1906.654297	5501.997559
1905.099609	5449.378906
1903.544922	5486.808594
1901.988281	5527.4375
1900.433594	5482.880859
1898.876953	5562.050781
1897.320313	5535.174316
1895.763672	5428.012695
1894.207031	5592.239746
1892.648438	5409.664551
1891.091797	5509.629395
1889.533203	5477.978027
1887.974609	5430.297363
1886.416016	5573.498535
1884.857422	5468.089844
1883.298828	5489.378906
1881.738281	5526.687012
1880.177734	5511.096191
1878.617188	5404.187012
1877.056641	5436.683594
1875.496094	5594.083984
1873.935547	5439.189453
1872.373047	5412.42627
1870.810547	5388.875488
1869.248047	5573.355469
1867.685547	5415.395508
1866.123047	5531.013184
1864.560547	5550.633789
1862.996094	5528.67627
1861.431641	5487.546387
1859.867188	5540.723633
1858.302734	5488.423828
1856.738281	5474.484863
1855.171875	5591.515137
1853.607422	5488.140137
1852.041016	5632.257324
1850.474609	5599.145508
1848.908203	5451.151855
1847.341797	5496.268066
1845.773438	5552.530762
1844.207031	5529.03125
1842.638672	5484.813965
1841.070313	5547.419434
1839.501953	5605.216309
1837.931641	5672.549316
1836.363281	5500.89209
1834.792969	5569.811035
1833.222656	5482.64502
1831.652344	5475.119141
1830.082031	5631.544434
1828.511719	5550.785156
1826.941406	5525.74707
1825.369141	5480.040039
1823.796875	5585.438965
1822.224609	5444.334961
1820.652344	5525.850586
1819.078125	5570.775391
1817.505859	5479.023926
1815.931641	5585.898926
1814.357422	5587.895996
1812.783203	5650.237793
1811.208984	5549.019043
1809.634766	5519.274902
1808.058594	5529.21875
1806.484375	5555.024902
1804.908203	5677.587891
1803.332031	5470.205566
1801.753906	5605.419922
1800.177734	5445.700684
1798.601563	5653.773438
1797.023438	5616.131348
1795.445313	5730.603027
1793.867188	5628.015625
1792.289063	5571.398438
1790.708984	5605.055176
1789.130859	5622.867676
1787.550781	5550.459473
1785.970703	5587.263672
1784.390625	5707.898438
1782.810547	5678.222656
1781.228516	5710.231445
1779.646484	5710.605957
1778.066406	5668.302246
1776.484375	5725.577637
1774.902344	5564.787109
1773.318359	5810.040527
1771.736328	5799.336914
1770.152344	5757.057617
1768.568359	5621.654297
1766.984375	5688.334961
1765.400391	5688.710938
1763.816406	5715.907227
1762.230469	5757.287598
1760.646484	5740.300781
1759.060547	5844.724609
1757.474609	5805.657227
1755.888672	5812.310547
1754.300781	5938.711426
1752.714844	6022.524414
1751.126953	5843.275879
1749.539063	5871.959473
1747.951172	5911.650879
1746.363281	5924.567383
1744.775391	6072.813965
1743.185547	6011.742676
