#Wave	#Intensity
2109.007813	8901.394531
2107.496094	8798.851563
2105.984375	8973.879883
2104.470703	8793.393555
2102.958984	8806.368164
2101.445313	8791.245117
2099.933594	8786.041992
2098.419922	8784.143555
2096.90625	8787.201172
2095.390625	8748.981445
2093.876953	8727.28418
2092.361328	8428.337891
2090.845703	8764.768555
2089.332031	8736.484375
2087.814453	8515.246094
2086.298828	8605.750977
2084.783203	8511.576172
2083.265625	8488.31543
2081.748047	8427.164063
2080.230469	8249.066406
2078.712891	8392.240234
2077.195313	8443.130859
2075.677734	8243.741211
2074.158203	8250.198242
2072.638672	8236.90332
2071.119141	8190.707031
2069.599609	8261.327148
2068.080078	8190.475098
2066.560547	8168.983398
2065.039063	8122.841309
2063.517578	8155.612305
2061.996094	8255.743164
2060.474609	8163.61084
2058.953125	8086.300781
2057.429688	8209.373047
2055.908203	8091.040039
2054.384766	7923.513184
2052.861328	8087.569336
2051.337891	8113.729004
2049.814453	8130.03418
2048.289063	8020.045898
2046.765625	8005.209473
2045.240234	8078.90625
2043.714844	8150.932129
2042.189453	8039.394531
2040.664063	8086.823242
2039.136719	7949.139648
2037.609375	8053.884277
2036.083984	8016.140625
2034.556641	7989.871582
2033.029297	8011.074707
2031.5	8006.089355
2029.972656	8009.284668
2028.443359	8020.656738
2026.914063	8063.092773
2025.386719	7940.391602
2023.855469	7928.888184
2022.326172	8021.974121
2020.796875	8069.274414
2019.265625	7938.509766
2017.734375	7912.318359
2016.203125	7824.094238
2014.671875	7814.262207
2013.140625	7874.612305
2011.607422	8050.787109
2010.076172	7915.298828
2008.542969	7923.396973
2007.009766	7955.950684
2005.476563	7781.442383
2003.943359	8037.316406
2002.408203	7960.641113
2000.875	7976.866699
1999.339844	7893.721191
1997.804688	7993.010742
1996.269531	7966.884766
1994.732422	8030.302734
1993.197266	7882.115234
1991.660156	8022.001953
1990.123047	7937.325684
1988.585938	7937.262695
1987.048828	7800.603516
1985.511719	7924.129883
1983.972656	7899.687988
1982.435547	7794.000977
1980.896484	8096.172852
1979.357422	7862.160156
1977.818359	7793.901367
1976.279297	7983.84375
1974.738281	7745.133301
1973.197266	8121.653809
1971.658203	7863.542969
1970.117188	7858.627441
1968.576172	7873.177734
1967.033203	7946.101074
1965.492188	7899.016602
1963.949219	7829.258301
1962.40625	7910.247559
1960.863281	7911.808594
1959.320313	7979.785645
1957.777344	7816.133301
1956.232422	7837.143555
1954.689453	7916.425293
1953.144531	7741.55957
1951.599609	7801.40918
1950.054688	7867.70459
1948.507813	7974.410156
1946.962891	7857.898438
1945.416016	7961.32666
1943.869141	7859.415527
1942.322266	7776.940918
1940.775391	7888.398926
1939.228516	7881.880371
1937.679688	7860.828125
1936.132813	7833.325195
1934.583984	7941.447266
1933.035156	7959.133789
1931.486328	7884.828125
1929.935547	7942.854004
1928.386719	7878.26123
1926.835938	7757.25
1925.285156	7868.474609
1923.734375	7845.851563
1922.183594	7768.439453
1920.632813	7955.324707
1919.080078	7829.59082
1917.527344	7637.872559
1915.976563	7682.955566
1914.423828	7827.839355
1912.869141	7753.747559
1911.316406	7803.60498
1909.761719	7835.741699
1908.208984	7758.477539
1906.654297	7834.03418
1905.099609	7777.706055
1903.544922	7817.858398
1901.988281	7853.171875
1900.433594	7700.458496
1898.876953	7695.616211
1897.320313	7878.708496
1895.763672	7734.115234
1894.207031	7727.662598
1892.648438	7769.370117
1891.091797	7823.898926
1889.533203	7754.852539
1887.974609	7804.54834
1886.416016	7847.807129
1884.857422	7716.260742
1883.298828	7785.17041
1881.738281	7765.893066
1880.177734	7749.829102
1878.617188	7720.953613
1877.056641	7736.941895
1875.496094	7879.442871
1873.935547	7722.463867
1872.373047	7757.650879
1870.810547	7748.009277
1869.248047	7747.972168
1867.685547	7759.133789
1866.123047	7815.075684
1864.560547	7810.226074
1862.996094	7859.737793
1861.431641	7669.45752
1859.867188	7734.958984
1858.302734	7877.126465
1856.738281	7730.09375
1855.171875	7873.798828
1853.607422	7864.151855
1852.041016	7793.843262
1850.474609	7870.40625
1848.908203	7728.316406
1847.341797	7812.837402
1845.773438	7785.665527
1844.207031	7769.668457
1842.638672	7739.327637
1841.070313	7944.924316
1839.501953	7826.902832
1837.931641	7713.710938
1836.363281	7895.285645
1834.792969	7807.610352
1833.222656	7860.103516
1831.652344	7769.287598
1830.082031	7801.07373
1828.511719	7877.404297
1826.941406	7823.236328
1825.369141	7840.672852
1823.796875	7936.030762
1822.224609	7816.690918
1820.652344	7830.9375
1819.078125	7892.859375
1817.505859	7848.288086
1815.931641	7841.864746
1814.357422	7862.446289
1812.783203	7964.008301
1811.208984	7871.827637
1809.634766	7935.247559
1808.058594	7912.94043
1806.484375	7770.053223
1804.908203	7728.753418
1803.332031	7860.347656
1801.753906	7831.730957
1800.177734	7753.97998
1798.601563	7874.38916
1797.023438	7937.698242
1795.445313	7983.552734
1793.867188	7893.161621
1792.289063	7885.159668
1790.708984	8041.82959
1789.130859	7853.334961
1787.550781	7910.23584
1785.970703	7911.729492
1784.390625	7973.338867
1782.810547	7911.55127
1781.228516	7998.435059
1779.646484	7882.913086
1778.066406	7996.637207
1776.484375	8126.116211
1774.902344	7925.318848
1773.318359	8004.20752
1771.736328	8128.86377
1770.152344	7895.032715
1768.568359	7942.303223
1766.984375	7962.722168
1765.400391	7991.021484
1763.816406	8033.507813
1762.230469	8087.01709
1760.646484	8063.22998
1759.060547	8178.199707
1757.474609	8266.323242
1755.888672	8103.823242
1754.300781	8177.742676
1752.714844	8242.178711
1751.126953	8221.536133
1749.539063	8166.259277
1747.951172	8222.783203
1746.363281	8274.561523
1744.775391	8318.449219
1743.185547	8256.90332
1741.595703	8283.47168
1740.007813	8445.27832
1738.416016	8435.630859
1736.826172	8548.603516
1735.236328	8762.116211
1733.644531	8691.123047
1732.052734	8822.821289
1730.462891	8808.389648
1728.869141	8757.845703
1727.277344	8691.62207
1725.685547	8630.134766
1724.091797	8749.149414
1722.498047	8668.84668
1720.904297	8784.664063
1719.310547	8682.430664
1717.716797	8697.84082
1716.121094	8813.577148
1714.527344	8741.180664
1712.931641	8654.709961
1711.335938	8848.71582
1709.740234	8857.806641
1708.142578	9025.063477
1706.546875	8888.501953
1704.949219	8989.933594
1703.351563	9013.070313
1701.753906	9065.926758
1700.15625	9042.104492
1698.558594	9135.59668
1696.958984	9274.395508
1695.359375	9178.626953
1693.759766	9395.509766
1692.160156	9484.157227
1690.560547	9669.633789
1688.960938	9645.71582
1687.359375	9582.763672
1685.757813	9613.521484
1684.15625	9761.345703
1682.554688	10027.722656
1680.953125	10013.113281
1679.349609	10193.518555
1677.748047	10153.922852
1676.144531	10371.646484
1674.541016	10579.922852
1672.9375	10747.582031
1671.332031	11063.219727
1669.728516	11000.106445
1668.123047	11044.504883
1666.517578	11347.416992
1664.912109	11503.832031
1663.306641	11507.617188
1661.701172	11747.978516
1660.09375	11631.888672
1658.486328	12139.712891
1656.878906	11917.817383
1655.271484	12041.250977
1653.664063	12097.775391
1652.056641	12392.106445
1650.447266	12591.509766
1648.837891	12779.951172
1647.228516	12977.631836
1645.619141	12991.958008
1644.009766	13397.583984
1642.398438	13565.508789
1640.789063	13689.900391
1639.177734	13870.103516
1637.566406	14267.436523
1635.955078	14618.06543
1634.341797	14768.488281
1632.730469	14943.65332
1631.117188	15118.743164
1629.503906	15419.293945
1627.890625	15400.517578
1626.277344	15708.624023
1624.662109	15922.118164
1623.048828	15986.864258
1621.433594	16005.134766
1619.818359	16281.888672
1618.203125	16301.634766
1616.587891	16425.033203
1614.970703	16639.642578
1613.353516	16959.324219
1611.738281	16875.306641
1610.121094	17211.804688
1608.501953	17402.875
1606.884766	17677.304688
1605.267578	17896.001953
1603.648438	17995.671875
1602.029297	17991.833984
1600.410156	18375.515625
1598.791016	18485.822266
1597.169922	18628.486328
1595.550781	18609.082031
1593.929688	18936.767578
1592.308594	19034.515625
1590.6875	19110.632813
1589.064453	19158.966797
1587.443359	19379.902344
1585.820313	19526.775391
1584.197266	19582.689453
1582.574219	19365.947266
1580.951172	19287.892578
1579.328125	19226.806641
1577.703125	19159.585938
1576.080078	19166.263672
1574.455078	19031.382813
1572.830078	19047.3125
1571.203125	19241.640625
1569.578125	19123.738281
1567.951172	19271.84375
1566.324219	19232.371094
1564.697266	19083.808594
1563.070313	19196.486328
1561.443359	19393.595703
1559.816406	19443.193359
1558.1875	19575.675781
1556.558594	19729.591797
1554.929688	19854.28125
1553.300781	19538.552734
1551.669922	19854.980469
1550.041016	19398.285156
1548.410156	19386.460938
1546.779297	19291.855469
1545.148438	19215.683594
1543.517578	18938.798828
1541.884766	18727.910156
1540.251953	18621.267578
1538.621094	18239.015625
1536.988281	17788.029297
1535.353516	17848.503906
1533.720703	17590.625
1532.085938	17556.248047
1530.453125	17431.626953
1528.818359	17138.822266
1527.183594	17113.734375
1525.546875	17025.976563
1523.912109	16938.253906
1522.275391	16923.917969
1520.640625	16828.613281
1519.003906	16670.722656
1517.365234	16661.03125
1515.728516	16339.873047
1514.091797	16473.742188
1512.453125	16261.117188
1510.814453	16249.990234
1509.175781	16132.082031
1507.537109	15966.943359
1505.896484	15682.936523
1504.257813	15697.854492
1502.617188	15459.750977
1500.976563	15485.375
1499.335938	15251.988281
1497.693359	15231.947266
1496.052734	15154.044922
1494.410156	15193.410156
1492.767578	15162.736328
1491.125	14899.225586
1489.482422	15063.383789
1487.837891	15031.232422
1486.195313	14877.420898
1484.550781	15027.789063
1482.90625	14851.238281
1481.261719	14819.155273
1479.617188	14562.185547
1477.970703	14738.314453
1476.324219	14754.87793
1474.677734	14611.979492
1473.03125	14743.949219
1471.384766	14868.271484
1469.738281	14657.144531
1468.089844	14872.46582
1466.441406	15039.150391
1464.792969	14940.350586
1463.144531	15278.288086
1461.496094	15397.777344
1459.845703	15308.054688
1458.197266	15557.800781
1456.546875	15468.079102
1454.896484	15192.09082
1453.244141	15311.461914
1451.59375	14972.036133
1449.941406	14837.103516
1448.291016	14724.927734
1446.638672	14411.566406
1444.984375	14037.832031
1443.332031	14039.326172
1441.679688	13971.264648
1440.025391	13851.833008
1438.371094	13836.737305
1436.716797	13619.165039
1435.0625	13637.359375
1433.40625	13629.869141
1431.75	13451.741211
1430.095703	13228.397461
1428.439453	13421.749023
1426.78125	13020.43457
1425.125	13050.797852
1423.466797	13133.943359
1421.810547	12809.861328
1420.152344	12870.40332
1418.494141	12964.082031
1416.833984	12816.579102
1415.175781	12904.198242
1413.515625	12976.713867
1411.855469	12982.927734
1410.195313	13014.735352
1408.535156	13023.945313
1406.875	13069.274414
1405.212891	13405.014648
1403.550781	13522.454102
1401.888672	13687.975586
1400.226563	13686.496094
1398.564453	13835.368164
1396.900391	13860.912109
1395.238281	13703.094727
1393.574219	13641.506836
1391.910156	13524.363281
1390.244141	13327.669922
1388.580078	13255.689453
1386.914063	13254.296875
1385.248047	13443.517578
1383.582031	13374.556641
1381.916016	13454.148438
1380.25	13521.705078
1378.582031	13646.213867
1376.916016	13520.291992
1375.248047	13674.723633
1373.578125	13812.602539
1371.910156	13903.97168
1370.242188	13740.650391
1368.572266	13749.624023
1366.902344	13813.993164
1365.232422	13670.254883
1363.5625	13685.220703
1361.890625	13956.047852
1360.220703	13816.856445
1358.548828	14157.828125
1356.876953	14075.473633
1355.205078	14036.508789
1353.53125	14256.135742
1351.859375	14348.647461
1350.185547	14656.254883
1348.511719	14836.761719
1346.837891	15079.910156
1345.164063	15675.304688
1343.488281	15834.567383
1341.8125	16219.107422
1340.138672	16593.03125
1338.460938	16750.492188
1336.785156	16907.880859
1335.109375	17352.974609
1333.431641	17545.9375
1331.753906	17372.171875
1330.076172	17380.271484
1328.398438	17534.361328
1326.720703	17265.386719
1325.041016	17094.808594
1323.361328	16912.392578
1321.681641	16658.611328
1320.001953	16640.060547
1318.322266	16820.880859
1316.640625	16558.357422
1314.960938	16279.589844
1313.279297	15925.116211
1311.597656	15833.90332
1309.914063	15430.637695
1308.232422	15152.358398
1306.548828	15068.798828
1304.865234	14627.350586
1303.181641	14331.609375
1301.498047	14125.068359
1299.814453	13905.258789
1298.128906	13614.320313
1296.443359	13566.806641
1294.757813	13391.758789
1293.072266	13111.501953
1291.386719	13154.5625
1289.699219	12815.191406
1288.011719	12803.46582
1286.324219	12565.06543
1284.636719	12517.847656
1282.949219	12473.612305
1281.259766	12498.981445
1279.572266	12342.267578
1277.882813	12292.176758
1276.193359	12271.698242
1274.501953	12303.001953
1272.8125	12118.366211
1271.121094	12063.928711
1269.429688	12121.862305
1267.738281	12049.709961
1266.046875	11943.603516
1264.353516	11815.382813
1262.662109	11771.405273
1260.96875	11697.913086
1259.275391	11720.413086
1257.582031	11314.867188
1255.886719	11268.083984
1254.193359	11303.9375
1252.498047	11227.675781
1250.802734	11179.464844
1249.107422	11085.569336
1247.410156	10816.306641
1245.714844	10816.847656
1244.017578	10911.682617
1242.320313	10638.21582
1240.623047	10759.554688
1238.925781	10670.288086
1237.226563	10452.993164
1235.527344	10552.212891
1233.828125	10285.010742
