400.685	899.845
402.399	885.261
404.113	898.56
405.827	914.782
407.54	935.388
409.253	899.08
410.965	903.633
412.677	928.629
414.389	909.824
416.101	905.617
417.812	935.011
419.523	939.575
421.233	914.91
422.944	923.858
424.654	924.036
426.363	946.149
428.072	892.214
429.781	924.57
431.49	924.749
433.198	932.244
434.906	919.25
436.614	950.173
438.321	931.319
440.028	915.388
441.734	971.231
443.441	933.323
445.147	958.416
446.852	968.861
448.557	949.989
450.262	951.638
451.967	918.09
453.671	943.203
455.375	928.713
457.079	961.176
458.782	937.877
460.485	985.034
462.188	949.985
463.89	931.076
465.592	945.944
467.294	940.25
468.995	963.941
470.696	945.021
472.397	923.153
474.097	977.73
475.797	991.153
477.497	951.632
479.196	963.584
480.896	935.812
482.594	988.973
484.293	958.252
485.991	980.52
487.688	992.489
489.386	972.06
491.083	942.785
492.78	987.168
494.476	966.726
496.172	1021.45
497.868	1011.32
499.564	1008.57
501.259	955.671
502.954	945.529
504.648	987.021
506.342	1019.67
508.036	1018.39
509.73	1080.59
511.423	1045.36
513.116	1131.22
514.808	1277.66
516.5	1526.1
518.192	2139.62
519.884	2547.93
521.575	2267.56
523.266	1710.61
524.957	1285.05
526.647	1107.81
528.337	1091.75
530.026	1063.85
531.716	1115.85
533.405	1053.9
535.093	1065.94
536.782	1085.4
538.47	1054.5
540.157	1071
541.845	1060.83
543.532	1034.36
545.218	1047.9
546.905	1045.14
548.591	1039.41
550.277	1014.39
551.962	1050.19
553.647	1045.94
555.332	1049.11
557.016	1139.84
558.7	1077.71
560.384	1063.07
562.068	1043.97
563.751	1094.67
565.434	1050.31
567.116	1054.97
568.798	1068.55
570.48	1098.48
572.162	1046.66
573.843	1054.29
575.524	1073.83
577.205	995.194
578.885	1034.07
580.565	986.646
582.244	1041.91
583.924	1010.84
585.603	1024.44
587.281	1046.97
588.96	1038.24
590.638	1026.52
592.315	1002.87
593.993	1028.4
595.67	967.476
597.346	1007.92
599.023	1046.88
600.699	1033.66
602.375	1038.33
604.05	1014.66
605.725	1043.21
607.4	1010.57
609.075	1045.1
610.749	1076.66
612.423	1057.45
614.096	1090.52
615.769	1047.39
617.442	1080.47
