#Wave	#Intensity
1708.142578	3166.523926
1706.546875	3153.327881
1704.949219	3101.002686
1703.351563	3147.297363
1701.753906	3116.901123
1700.15625	3119.369629
1698.558594	3146.861816
1696.958984	3139.940186
1695.359375	3165.852539
1693.759766	3166.744873
1692.160156	3116.06665
1690.560547	3137.279785
1688.960938	3233.462646
1687.359375	3162.499512
1685.757813	3180.565918
1684.15625	3178.330566
1682.554688	3258.814941
1680.953125	3176.98291
1679.349609	3223.111328
1677.748047	3208.390137
1676.144531	3195.234375
1674.541016	3320.842285
1672.9375	3231.289063
1671.332031	3292.940186
1669.728516	3303.148193
1668.123047	3277.522949
1666.517578	3373.387939
1664.912109	3441.184326
1663.306641	3351.718262
1661.701172	3379.022461
1660.09375	3387.641846
1658.486328	3506.717041
1656.878906	3524.637939
1655.271484	3587.648926
1653.664063	3554.236572
1652.056641	3593.897217
1650.447266	3723.680176
1648.837891	3573.724854
1647.228516	3695.688965
1645.619141	3679.372314
1644.009766	3777.969727
1642.398438	3822.188477
1640.789063	3720.486572
1639.177734	3822.115234
1637.566406	3858.538086
1635.955078	3927.519287
1634.341797	3824.32959
1632.730469	3835.920166
1631.117188	3957.566895
1629.503906	3911.779785
1627.890625	4024.061035
1626.277344	3975.18042
1624.662109	4022.348389
1623.048828	4030.783203
1621.433594	3955.612305
1619.818359	3900.594971
1618.203125	3850.243652
1616.587891	3799.91333
1614.970703	3888.822266
1613.353516	3911.191895
1611.738281	3802.124023
1610.121094	3892.520508
1608.501953	3950.421875
1606.884766	3842.959717
1605.267578	4005.898682
1603.648438	3924.727539
1602.029297	4005.734863
1600.410156	3970.914795
1598.791016	3985.503662
1597.169922	4149.780273
1595.550781	4084.092529
1593.929688	4066.252686
1592.308594	3957.427002
1590.6875	4095.355713
1589.064453	3969.612305
1587.443359	3987.26001
1585.820313	3992.572266
1584.197266	3960.907471
1582.574219	4060.179688
1580.951172	3966.915283
1579.328125	3938.354492
1577.703125	4040.645508
1576.080078	4067.483398
1574.455078	4174.318359
1572.830078	4171.887695
1571.203125	4226.362793
1569.578125	4134.737793
1567.951172	4243.00293
1566.324219	4215.966797
1564.697266	4132.084961
1563.070313	4249.498535
1561.443359	4139.532715
1559.816406	4101.790527
1558.1875	4285.153809
1556.558594	4184.460449
1554.929688	4264.902832
1553.300781	4308.48584
1551.669922	4385.79834
1550.041016	4426.269043
1548.410156	4460.587891
1546.779297	4543.949707
1545.148438	4469.405273
1543.517578	4370.374023
1541.884766	4135.031738
1540.251953	4222.985352
1538.621094	3977.054932
1536.988281	3908.834473
1535.353516	3735.021484
1533.720703	3890.32251
1532.085938	3751.779541
1530.453125	3743.325439
1528.818359	3800.640137
1527.183594	3755.47998
1525.546875	3754.67334
1523.912109	3770.679688
1522.275391	3690.407471
1520.640625	3753.781494
1519.003906	3733.117676
1517.365234	3723.152588
1515.728516	3711.664307
1514.091797	3807.03418
1512.453125	3803.163086
1510.814453	3777.931885
1509.175781	3832.036865
1507.537109	3796.133545
1505.896484	3899.005371
1504.257813	3866.151367
1502.617188	3783.013184
1500.976563	3870.582031
1499.335938	3848.418945
1497.693359	3905.471436
1496.052734	3775.186279
1494.410156	3852.022217
1492.767578	3905.991455
1491.125	3880.799316
1489.482422	3841.923584
1487.837891	3869.998291
1486.195313	3895.019043
1484.550781	3843.999756
1482.90625	3806.68457
1481.261719	3839.301025
1479.617188	4007.146484
1477.970703	3977.415283
1476.324219	4035.794678
1474.677734	4095.667236
1473.03125	4049.234131
1471.384766	4008.892822
1469.738281	3941.251221
1468.089844	4057.230713
1466.441406	4109.447266
1464.792969	4129.791504
1463.144531	4262.333008
1461.496094	4165.904785
1459.845703	4296.864746
1458.197266	4206.53125
1456.546875	4099.571289
1454.896484	4057.787598
1453.244141	3973.620605
1451.59375	3850.125244
1449.941406	3896.215332
1448.291016	3890.831299
1446.638672	3755.328857
1444.984375	3757.540283
1443.332031	3723.453613
1441.679688	3671.237061
1440.025391	3696.139893
1438.371094	3660.576416
1436.716797	3605.384033
1435.0625	3584.962402
1433.40625	3552.46582
1431.75	3495.821777
1430.095703	3501.101807
1428.439453	3459.587158
1426.78125	3526.744873
1425.125	3364.541016
1423.466797	3398.503906
1421.810547	3459.597656
1420.152344	3378.93335
1418.494141	3367.646484
1416.833984	3341.292969
1415.175781	3296.869141
1413.515625	3372.981689
1411.855469	3447.554688
1410.195313	3493.484375
1408.535156	3512.295166
1406.875	3704.19043
1405.212891	3876.438965
1403.550781	4003.477051
1401.888672	4183.105469
1400.226563	4288.966797
1398.564453	4351.179688
1396.900391	4297.619629
1395.238281	4386.854004
1393.574219	4232.638672
1391.910156	4144.587402
1390.244141	4187.237305
1388.580078	4021.152832
1386.914063	3960.226074
1385.248047	4001.386475
