#Wave	#Intensity
2109.007813	5424.855469
2107.496094	5552.20752
2105.984375	5426.989746
2104.470703	5394.405273
2102.958984	5461.005859
2101.445313	5430.081055
2099.933594	5499.949707
2098.419922	5374.878418
2096.90625	5357.203613
2095.390625	5331.28125
2093.876953	5326.829102
2092.361328	5462.65918
2090.845703	5400.431152
2089.332031	5362.974121
2087.814453	5393.154297
2086.298828	5429.916992
2084.783203	5445.23291
2083.265625	5266.052246
2081.748047	5416.520996
2080.230469	5454.89502
2078.712891	5396.070313
2077.195313	5432.785156
2075.677734	5423.383789
2074.158203	5437.031738
2072.638672	5416.11377
2071.119141	5378.750488
2069.599609	5474.650879
2068.080078	5391.240723
2066.560547	5330.88623
2065.039063	5392.211914
2063.517578	5284.21875
2061.996094	5407.97168
2060.474609	5373.952637
2058.953125	5412.220215
2057.429688	5299.38916
2055.908203	5359.000488
2054.384766	5325.020996
2052.861328	5469.940918
2051.337891	5449.078613
2049.814453	5415.101563
2048.289063	5377.858887
2046.765625	5279.961914
2045.240234	5437.851563
2043.714844	5398.98877
2042.189453	5317.537109
2040.664063	5281.993164
2039.136719	5303.794434
2037.609375	5322.311035
2036.083984	5368.65332
2034.556641	5328.218262
2033.029297	5426.910156
2031.5	5317.757813
2029.972656	5278.995605
2028.443359	5240.249512
2026.914063	5337.240723
2025.386719	5314.847168
2023.855469	5415.049805
2022.326172	5345.259277
2020.796875	5301.63916
2019.265625	5458.950684
2017.734375	5317.339355
2016.203125	5298.244141
2014.671875	5230.185059
2013.140625	5276.398438
2011.607422	5334.013672
2010.076172	5388.341309
2008.542969	5349.679199
2007.009766	5299.618652
2005.476563	5435.43457
2003.943359	5313.658691
2002.408203	5270.15625
2000.875	5277.179688
1999.339844	5279.312988
1997.804688	5305.874023
1996.269531	5285.205078
1994.732422	5271.056152
1993.197266	5335.035156
1991.660156	5304.609863
1990.123047	5222.138672
1988.585938	5401.567383
1987.048828	5202.028809
1985.511719	5280.585449
1983.972656	5282.712891
1982.435547	5398.59668
1980.896484	5221.974609
1979.357422	5337.821777
1977.818359	5226.25
1976.279297	5254.366211
1974.738281	5250.002441
1973.197266	5291.085449
