#Wave	#Intensity
1693.759766	9778.458008
1692.160156	9746.694336
1690.560547	9911.804688
1688.960938	9895.645508
1687.359375	10007.553711
1685.757813	9997.625
1684.15625	10034.532227
1682.554688	10151.021484
1680.953125	10240.932617
1679.349609	10365.126953
1677.748047	10169.520508
1676.144531	10409.072266
1674.541016	10491.054688
1672.9375	10554.296875
1671.332031	10749.976563
1669.728516	10806.90332
1668.123047	11010.234375
1666.517578	11260.201172
1664.912109	11373.036133
1663.306641	11439.120117
1661.701172	11816.461914
1660.09375	11925.993164
1658.486328	12116.376953
1656.878906	12078.02832
1655.271484	12528.001953
1653.664063	12598.416016
1652.056641	12637.709961
1650.447266	12701.852539
1648.837891	12786.166016
1647.228516	13084.821289
1645.619141	13310.350586
1644.009766	13632.057617
1642.398438	14105.769531
1640.789063	14549.787109
1639.177734	14819.813477
1637.566406	15460.527344
1635.955078	15686.80957
1634.341797	15762.56543
1632.730469	16159.240234
1631.117188	16332.520508
1629.503906	16299.598633
1627.890625	16720.695313
1626.277344	17126.117188
1624.662109	17484.902344
1623.048828	17453.306641
1621.433594	17729.8125
1619.818359	17826.648438
1618.203125	17917.251953
1616.587891	18088.267578
1614.970703	18358.210938
1613.353516	18628.037109
1611.738281	18885.376953
1610.121094	18924.636719
1608.501953	19167.892578
1606.884766	19268.880859
1605.267578	19601.558594
1603.648438	19761.103516
1602.029297	19838.734375
1600.410156	20175.705078
1598.791016	20259.386719
1597.169922	20193.333984
1595.550781	20114.966797
1593.929688	20144.611328
1592.308594	20020.015625
1590.6875	19932.478516
1589.064453	20065.425781
1587.443359	19739.017578
1585.820313	19398.876953
1584.197266	19502.578125
1582.574219	19271.990234
1580.951172	19192.416016
1579.328125	19245.28125
1577.703125	19567.5
1576.080078	19426.349609
1574.455078	19632.990234
1572.830078	19565.722656
1571.203125	19695.34375
1569.578125	19921.779297
1567.951172	19823.742188
1566.324219	19839.482422
1564.697266	19755.330078
1563.070313	20067.587891
1561.443359	20074.044922
1559.816406	20109.675781
1558.1875	20593.611328
1556.558594	20722.75
1554.929688	21214.015625
1553.300781	21246.296875
1551.669922	21524.007813
1550.041016	21517.863281
1548.410156	21540.853516
1546.779297	21462.650391
1545.148438	21317.039063
1543.517578	21169.957031
1541.884766	20722.652344
1540.251953	20470.068359
1538.621094	20474.865234
1536.988281	20124.449219
1535.353516	19918.074219
1533.720703	19450.082031
1532.085938	19147.541016
1530.453125	18773.228516
1528.818359	18337.896484
1527.183594	17930.275391
1525.546875	17582.451172
1523.912109	17224.074219
1522.275391	16910.164063
1520.640625	17222.783203
1519.003906	16849.435547
1517.365234	16871.775391
1515.728516	16559.732422
1514.091797	16502.746094
1512.453125	16622.814453
1510.814453	16526.164063
1509.175781	16301.411133
1507.537109	16349.758789
1505.896484	16311.168945
1504.257813	16231.432617
1502.617188	15912.432617
1500.976563	15767.288086
1499.335938	15702.951172
1497.693359	15679.766602
1496.052734	15353.541016
1494.410156	15303.033203
1492.767578	15188.613281
1491.125	15188.382813
1489.482422	15131.853516
1487.837891	15273.106445
1486.195313	15201.37207
1484.550781	15342.546875
1482.90625	15340.756836
1481.261719	15396.722656
1479.617188	15673.00293
1477.970703	15387.037109
1476.324219	15385.233398
1474.677734	15462.396484
1473.03125	15349.740234
1471.384766	15604.474609
1469.738281	15264.191406
1468.089844	15125.853516
1466.441406	15298.550781
1464.792969	15267.943359
1463.144531	15583.06543
1461.496094	15623.658203
1459.845703	15884.000977
1458.197266	16013.912109
1456.546875	16037.71582
1454.896484	16129.667969
1453.244141	15941.426758
1451.59375	15886.498047
1449.941406	15628.758789
1448.291016	15248.547852
1446.638672	14924.482422
1444.984375	14807.794922
1443.332031	14741.06543
1441.679688	14760.549805
1440.025391	14585.013672
1438.371094	14473.030273
1436.716797	14584.730469
1435.0625	13969.720703
1433.40625	14099.603516
1431.75	14122.214844
1430.095703	13657.166016
1428.439453	13800.613281
1426.78125	13598.416016
1425.125	13479.287109
1423.466797	13408.478516
1421.810547	13156.726563
1420.152344	13282.027344
1418.494141	13313.810547
1416.833984	13350.100586
1415.175781	13365.27832
1413.515625	13262.943359
1411.855469	13229.93457
1410.195313	13234.583984
1408.535156	13431.931641
1406.875	13736.058594
1405.212891	13796.270508
1403.550781	14049.030273
1401.888672	14330.257813
1400.226563	14608.353516
1398.564453	14630.729492
1396.900391	14777.858398
1395.238281	14502.617188
1393.574219	14344.693359
1391.910156	14326.541992
1390.244141	14084.617188
1388.580078	13817.269531
1386.914063	13766.213867
1385.248047	13923.804688
1383.582031	13989.789063
1381.916016	13973.231445
1380.25	14267.161133
1378.582031	14301.532227
1376.916016	14331.389648
1375.248047	14470.655273
1373.578125	14653.317383
1371.910156	14837.396484
1370.242188	14822.166016
1368.572266	14690.12793
1366.902344	15029.791992
1365.232422	15209.130859
1363.5625	15017.224609
1361.890625	14779.015625
1360.220703	14657.595703
1358.548828	15025.305664
1356.876953	14986.125
1355.205078	15159.25
1353.53125	15135.000977
1351.859375	15127.198242
1350.185547	15431.646484
1348.511719	15812.137695
1346.837891	16089.418945
1345.164063	16299.390625
1343.488281	16674.957031
1341.8125	17108.560547
1340.138672	17638.955078
1338.460938	17936.408203
1336.785156	18409.710938
1335.109375	18556.261719
1333.431641	18668.458984
1331.753906	18413.966797
1330.076172	18357.763672
1328.398438	18239.013672
1326.720703	18132.230469
1325.041016	18128.240234
1323.361328	18249.306641
1321.681641	17949.087891
1320.001953	18187.697266
1318.322266	18386.029297
1316.640625	18071.099609
1314.960938	17872.302734
1313.279297	17584.384766
1311.597656	17104.835938
1309.914063	16647.791016
1308.232422	16633.716797
1306.548828	16260.161133
1304.865234	15990.728516
1303.181641	15712.504883
1301.498047	15455.185547
1299.814453	15082.211914
1298.128906	15047.719727
1296.443359	14682.415039
1294.757813	14286.124023
1293.072266	14189.545898
1291.386719	13952.167969
1289.699219	13931.295898
1288.011719	13591.827148
1286.324219	13637.710938
1284.636719	13590.255859
1282.949219	13396.211914
1281.259766	13185.96582
1279.572266	13193.408203
1277.882813	13095.770508
1276.193359	13200.879883
1274.501953	13171.327148
1272.8125	13197.986328
1271.121094	13026.5
1269.429688	13047.263672
1267.738281	12772.426758
1266.046875	12741.518555
1264.353516	12706.19043
1262.662109	12518.749023
1260.96875	12453.951172
1259.275391	12547.145508
1257.582031	12386.428711
1255.886719	12410.238281
1254.193359	12277.652344
1252.498047	12071.374023
1250.802734	12056.892578
1249.107422	11981.96875
1247.410156	11963.088867
1245.714844	12070.954102
1244.017578	11828.110352
1242.320313	11862.303711
1240.623047	11712.392578
1238.925781	11640.582031
1237.226563	11599.716797
1235.527344	11511.772461
1233.828125	11407.680664
1232.128906	11463.980469
1230.429688	11174.631836
1228.728516	11304.476563
1227.029297	11206.399414
1225.328125	10968.739258
1223.626953	11058.865234
1221.923828	11051.989258
1220.222656	10952.583008
1218.519531	10944.263672
1216.816406	10742.155273
1215.113281	10821.951172
1213.410156	10709.473633
1211.707031	10636.658203
1210.001953	10512.535156
1208.296875	10636.300781
1206.591797	10405.203125
1204.886719	10499.619141
1203.179688	10462.097656
1201.474609	10371.845703
1199.767578	10351.946289
1198.060547	10217.822266
1196.353516	10452.729492
1194.644531	10385.978516
1192.9375	10388.041016
1191.228516	10447.166016
1189.519531	10572.092773
1187.810547	10474.657227
1186.099609	10312.926758
1184.390625	10399.787109
1182.679688	10622.53125
1180.96875	10384.890625
1179.257813	10410.31543
1177.544922	10400.674805
1175.833984	10085.847656
1174.121094	10344.904297
1172.408203	10031.689453
1170.695313	10293.558594
1168.982422	10228.509766
1167.267578	10379.362305
1165.552734	10108.706055
1163.837891	10220.150391
1162.123047	10045.852539
1160.408203	9890.576172
1158.691406	9949.541016
1156.976563	9822.030273
1155.259766	9799.428711
1153.541016	9609.400391
1151.824219	9636.347656
1150.107422	9570.141602
1148.388672	9557.797852
1146.669922	9466.908203
1144.951172	9297.524414
1143.230469	9443.734375
1141.511719	9129.063477
1139.791016	9173.509766
1138.070313	9113.317383
1136.349609	8890.450195
1134.628906	9068.53418
1132.90625	8809.475586
1131.185547	8819.097656
1129.462891	8715.507813
1127.740234	8823.816406
1126.015625	8713.016602
1124.292969	8551.501953
1122.568359	8703.273438
1120.84375	8725.949219
1119.119141	8583.380859
1117.394531	8542.311523
1115.667969	8627.301758
1113.941406	8631.140625
1112.214844	8459.757813
1110.488281	8399.929688
1108.761719	8141.829102
1107.033203	8082.098633
1105.306641	8135.242676
1103.578125	8046.609863
1101.849609	7963.800781
1100.119141	8008.258789
1098.390625	7991.98584
1096.660156	8136.129883
1094.929688	8093.82666
1093.199219	7983.651855
1091.46875	8214.345703
1089.736328	8166.276367
1088.003906	8258.24707
1086.273438	8201.52832
1084.539063	8199.663086
1082.806641	8326.180664
1081.074219	8357.456055
1079.339844	8400.251953
1077.605469	8480.505859
1075.871094	8281.130859
1074.134766	8346.964844
1072.400391	8180.841309
1070.664063	7888.053711
1068.927734	8002.88623
1067.191406	7815.358887
1065.455078	7636.55127
1063.716797	7601.714844
1061.978516	7615.804688
1060.240234	7405.520996
1058.501953	7495.857422
1056.763672	7492.708496
1055.023438	7386.077637
1053.283203	7239.260254
1051.542969	7210.311035
1049.802734	7231.643555
1048.0625	7202.70752
1046.320313	7122.102051
1044.578125	7205.155273
1042.835938	7355.613281
1041.09375	7346.757324
1039.351563	7306.349609
1037.607422	7251.620117
1035.863281	7202.649902
1034.119141	7218.200195
1032.375	7302.526367
1030.628906	7262.171387
1028.884766	7180.296387
1027.138672	7334.739746
1025.392578	7281.517578
1023.646484	7461.629395
1021.898438	7275.316406
1020.152344	7359.489258
1018.404297	7506.558594
1016.65625	7331.80127
1014.90625	7375.868652
1013.158203	7236.95459
1011.408203	7345.32959
1009.658203	7303.637695
1007.908203	7310.530273
1006.158203	7276.004395
1004.40625	7305.742188
1002.65625	7258.385254
1000.904297	7275.268066
999.150391	7364.907227
