366.733699093741	1058.09997558594	
370.833273322758	1055	
374.930092888661	1060.19995117188	
379.024160468332	1059.09997558594	
383.115478735178	1057.5	
387.204050359142	1059.19995117188	
391.289878006702	1057.59997558594	
395.37296434089	1052.5	
399.453312021285	1050.90002441406	
403.530923704019	1046.19995117188	
407.605802041799	1046.59997558594	
411.677949683886	1043.90002441406	
415.747369276126	1044.5	
419.814063460936	1044	
423.87803487732	1042.09997558594	
427.939286160879	1040.09997558594	
431.997819943799	1040.90002441406	
436.053638854881	1039.30004882813	
440.106745519513	1038.09997558594	
444.157142559716	1034.69995117188	
448.204832594115	1039.59997558594	
452.249818237968	1037.5	
456.292102103149	1036.80004882813	
460.331686798183	1034.30004882813	
464.368574928217	1032.19995117188	
468.402769095058	1030.09997558594	
472.434271897151	1032.69995117188	
476.463085929604	1032.30004882813	
480.489213784189	1030.90002441406	
484.512658049335	1026.69995117188	
488.533421310149	1028.80004882813	
492.551506148414	1027.5	
496.566915142599	1029.40002441406	
500.579650867849	1029	
504.589715896022	1026	
508.597112795654	1027.19995117188	
512.601844132	1024.40002441406	
516.603912467011	1024	
520.603320359369	1021.90002441406	
524.600070364458	1022.59997558594	
528.5941650344	1023.5	
532.585606918042	1025.5	
536.574398560961	1029.19995117188	
540.560542505487	1035.5	
544.544041290686	1033.90002441406	
548.524897452379	1032.69995117188	
552.50311352314	1032.19995117188	
556.478692032308	1031.09997558594	
560.45163550599	1028.69995117188	
564.421946467059	1027.5	
568.389627435166	1027.40002441406	
572.354680926751	1026.5	
576.317109455037	1024.5	
580.276915530032	1024.69995117188	
584.234101658558	1023.59997558594	
588.188670344219	1022.40002441406	
592.140624087445	1026.80004882813	
596.089965385468	1030.30004882813	
600.036696732344	1028.69995117188	
603.980820618945	1032.40002441406	
607.922339532976	1038.19995117188	
611.861255958976	1053.30004882813	
615.797572378321	1067.09997558594	
619.731291269227	1071.30004882813	
623.662415106761	1063.5	
627.590946362839	1055.5	
631.516887506242	1047.69995117188	
635.440241002613	1040.90002441406	
639.361009314457	1038	
643.27919490116	1040.09997558594	
647.194800218976	1042.69995117188	
651.107827721053	1044	
655.018279857421	1043.19995117188	
658.926159075002	1041.30004882813	
662.831467817618	1038.40002441406	
666.734208525996	1038.5	
670.634383637767	1049.90002441406	
674.531995587475	1050.30004882813	
678.42704680658	1047	
682.319539723472	1045.90002441406	
686.209476763458	1044.19995117188	
690.096860348783	1049.80004882813	
693.981692898628	1058.30004882813	
697.863976829113	1070.40002441406	
701.743714553311	1075.69995117188	
705.62090848124	1067.40002441406	
709.495561019875	1056.59997558594	
713.367674573156	1048	
717.237251541986	1045.69995117188	
721.104294324238	1056.19995117188	
724.968805314764	1075.90002441406	
728.830786905391	1094.80004882813	
732.690241484933	1118.09997558594	
736.547171439196	1113.5	
740.401579150977	1098.90002441406	
744.253467000077	1075.5	
748.102837363294	1051.59997558594	
751.94969261444	1043.90002441406	
755.794035124339	1043.30004882813	
759.635867260831	1044.40002441406	
763.475191388781	1044.5	
767.312009870082	1044.40002441406	
771.146325063657	1043.80004882813	
774.978139325464	1037.19995117188	
778.80745500851	1035.30004882813	
782.63427446284	1034.5	
786.458600035548	1033.09997558594	
790.280434070797	1031.5	
794.099778909792	1025.5	
797.916636890816	1028.59997558594	
801.731010349219	1029.09997558594	
805.542901617415	1028.90002441406	
809.352313024909	1025.90002441406	
813.159246898279	1019.59997558594	
816.963705561198	1025.19995117188	
820.765691334426	1023.90002441406	
824.56520653582	1020.70001220703	
828.362253480343	1021.40002441406	
832.156834480058	1024.59997558594	
835.94895184414	1024.69995117188	
839.738607878876	1027.69995117188	
843.52580488768	1032.30004882813	
847.310545171082	1035.80004882813	
851.092831026744	1037.19995117188	
854.872664749458	1040.40002441406	
858.650048631155	1038.59997558594	
862.424984960907	1040.80004882813	
866.197476024934	1040.19995117188	
869.967524106601	1040.90002441406	
873.735131486436	1040.40002441406	
877.500300442118	1040	
881.263033248499	1040.09997558594	
885.023332177587	1036.09997558594	
888.781199498577	1046.19995117188	
892.53663747783	1036.30004882813	
896.28964837889	1031	
900.040234462493	1032.90002441406	
903.788397986559	1027.09997558594	
907.534141206205	1028.30004882813	
911.277466373749	1029.09997558594	
915.018375738706	1031.19995117188	
918.756871547803	1032.09997558594	
922.492956044981	1037.40002441406	
926.226631471392	1040.09997558594	
929.95790006541	1040.09997558594	
933.686764062641	1054.40002441406	
937.413225695909	1060.40002441406	
941.137287195276	1058.09997558594	
944.858950788045	1057	
948.578218698761	1047.59997558594	
952.295093149208	1039.40002441406	
956.009576358427	1039.40002441406	
959.721670542712	1041	
963.431377915619	1042.59997558594	
967.138700687961	1045.19995117188	
970.843641067824	1042.80004882813	
974.546201260566	1049.90002441406	
978.246383468816	1057.59997558594	
981.944189892486	1050.59997558594	
985.639622728775	1036.5	
989.332684172165	1028.19995117188	
993.023376414439	1029.09997558594	
996.711701644666	1026.5	
1000.39766204923	1025.5	
1004.0812598118	1029.59997558594	
1007.76249711338	1031.40002441406	
1011.44137613226	1034.69995117188	
1015.11789904408	1036.80004882813	
1018.79206802177	1049	
1022.4638852356	1064.5	
1026.13335285318	1067.90002441406	
1029.80047303944	1066.80004882813	
1033.46524795664	1055.40002441406	
1037.12767976442	1048.40002441406	
1040.78777061972	1035.40002441406	
1044.44552267686	1030.09997558594	
1048.1009380875	1031.09997558594	
1051.75401900067	1029.30004882813	
1055.40476756277	1021.09997558594	
1059.05318591753	1020.79998779297	
1062.6992762061	1020.70001220703	
1066.34304056696	1022.59997558594	
1069.984481136	1027.19995117188	
1073.62360004648	1030	
1077.26039942905	1035.5	
1080.89488141175	1046.40002441406	
1084.52704812002	1050.19995117188	
1088.15690167668	1053.69995117188	
1091.78444420198	1049.09997558594	
1095.40967781355	1044.90002441406	
1099.03260462646	1040.69995117188	
1102.65322675317	1037.90002441406	
1106.27154630357	1032.69995117188	
1109.88756538497	1035.59997558594	
1113.5012861021	1040.69995117188	
1117.11271055714	1038.19995117188	
1120.72184084969	1037.09997558594	
1124.32867907679	1038.40002441406	
1127.93322733291	1040.30004882813	
1131.53548771	1039.30004882813	
1135.13546229742	1034.80004882813	
1138.73315318201	1036.40002441406	
1142.32856244807	1038.19995117188	
1145.92169217734	1042.5	
1149.51254444904	1038.40002441406	
1153.10112133986	1046	
1156.68742492397	1050.19995117188	
1160.27145727299	1043.09997558594	
1163.85322045605	1039.90002441406	
1167.43271653976	1048.30004882813	
1171.0099475882	1051.69995117188	
1174.58491566296	1048.80004882813	
1178.15762282312	1046.69995117188	
1181.72807112526	1043.69995117188	
1185.29626262347	1043.19995117188	
1188.86219936934	1048.30004882813	
1192.42588341198	1056.80004882813	
1195.98731679799	1066.69995117188	
1199.54650157154	1067.5	
1203.10343977426	1068.40002441406	
1206.65813344536	1066.5	
1210.21058462154	1064.09997558594	
1213.76079533707	1066.90002441406	
1217.30876762372	1071.19995117188	
1220.85450351084	1069.80004882813	
1224.39800502529	1066.30004882813	
1227.93927419151	1060.5	
1231.47831303147	1058.40002441406	
1235.0151235647	1060.90002441406	
1238.5497078083	1066.09997558594	
1242.08206777692	1065.09997558594	
1245.6122054828	1066.59997558594	
1249.14012293572	1071.5	
1252.66582214306	1073.90002441406	
1256.18930510976	1076.59997558594	
1259.71057383837	1078.5	
1263.22963032898	1071.30004882813	
1266.74647657932	1068.09997558594	
1270.26111458467	1063.59997558594	
1273.77354633794	1056.30004882813	
1277.28377382961	1055.40002441406	
1280.79179904779	1050.30004882813	
1284.29762397819	1045.30004882813	
1287.80125060412	1050.40002441406	
1291.30268090652	1046.80004882813	
1294.80191686393	1052.59997558594	
1298.29896045253	1058.5	
1301.79381364611	1069	
1305.28647841611	1078.69995117188	
1308.77695673158	1079.30004882813	
1312.26525055921	1077.19995117188	
1315.75136186334	1074.40002441406	
1319.23529260595	1066.5	
1322.71704474666	1055.59997558594	
1326.19662024275	1049.90002441406	
1329.67402104914	1046.69995117188	
1333.14924911842	1055.90002441406	
1336.62230640084	1063.80004882813	
1340.0931948443	1066.19995117188	
1343.56191639439	1058.09997558594	
1347.02847299435	1057.59997558594	
1350.49286658511	1054.09997558594	
1353.95509910526	1054.90002441406	
1357.41517249111	1050.69995117188	
1360.8730886766	1048.40002441406	
1364.3288495934	1054.5	
1367.78245717087	1058.30004882813	
1371.23391333603	1061.40002441406	
1374.68322001365	1059.59997558594	
1378.13037912617	1055.19995117188	
1381.57539259373	1058.5	
1385.0182623342	1049.30004882813	
1388.45899026315	1048.80004882813	
1391.89757829388	1048.69995117188	
1395.33402833739	1041.09997558594	
1398.76834230242	1040.09997558594	
1402.20052209542	1043.69995117188	
1405.63056962059	1038.09997558594	
1409.05848677984	1037.69995117188	
1412.48427547283	1040.09997558594	
1415.90793759696	1043.40002441406	
1419.32947504738	1042.40002441406	
1422.74888971697	1048.09997558594	
1426.16618349636	1048	
1429.58135827394	1048.5	
1432.99441593587	1057.80004882813	
1436.40535836606	1057.90002441406	
1439.81418744616	1051.5	
1443.22090505562	1054.5	
1446.62551307164	1058.69995117188	
1450.0280133692	1059	
1453.42840782107	1062.90002441406	
1456.82669829777	1056.80004882813	
1460.22288666762	1053.80004882813	
1463.61697479673	1051	
1467.00896454899	1044.19995117188	
1470.3988577861	1037.5	
1473.78665636752	1036.69995117188	
1477.17236215056	1038.19995117188	
1480.55597699029	1041.59997558594	
1483.9375027396	1047.09997558594	
1487.31694124921	1046.5	
1490.69429436761	1046.5	
1494.06956394113	1046.90002441406	
1497.44275181394	1046.40002441406	
1500.81385982799	1046.59997558594	
1504.18288982308	1046.5	
1507.54984363684	1052.5	
1510.91472310471	1053.69995117188	
1514.27753006	1054.69995117188	
1517.63826633383	1054.80004882813	
1520.99693375517	1060.90002441406	
1524.35353415083	1067.30004882813	
1527.70806934547	1069.5	
1531.06054116162	1072.90002441406	
1534.41095141963	1073.59997558594	
1537.75930193773	1078	
1541.105594532	1073.80004882813	
1544.44983101639	1083.59997558594	
1547.79201320272	1082	
1551.13214290067	1082.40002441406	
1554.4702219178	1086.30004882813	
1557.80625205954	1078	
1561.1402351292	1070.09997558594	
1564.47217292798	1071.5	
1567.80206725495	1076.19995117188	
1571.12991990709	1085.19995117188	
1574.45573267926	1079.09997558594	
1577.7795073642	1075	
1581.10124575258	1081	
1584.42094963294	1074	
1587.73862079174	1072.90002441406	
1591.05426101335	1070.80004882813	
1594.36787208004	1070.90002441406	
1597.679455772	1067.80004882813	
1600.98901386733	1060.90002441406	
1604.29654814206	1053.5	
1607.60206037012	1048.90002441406	
1610.90555232339	1049.5	
1614.20702577167	1043.5	
1617.50648248268	1038.69995117188	
1620.8039242221	1037	
1624.09935275352	1032.30004882813	
1627.39276983848	1023.90002441406	
1630.68417723648	1018.5	
1633.97357670494	1014.59997558594	
1637.26096999925	1013	
1640.54635887273	1007.09997558594	
1643.82974507668	1009.40002441406	
1647.11113036035	1006.90002441406	
1650.39051647094	1007.70001220703	
1653.66790515363	1000.79998779297	
1656.94329815156	998.099975585938	
1660.21669720584	994.099975585938	
1663.48810405556	992.599975585938	
1666.75752043777	990.599975585938	
1670.02494808751	988.700012207031	
1673.29038873781	986	
1676.55384411968	985	
1679.8153159621	985.799987792969	
1683.07480599207	985.5	
1686.33231593455	986.900024414063	
1689.58784751254	982.5	
1692.84140244701	984.400024414063	
1696.09298245692	982.799987792969	
1699.34258925927	981.299987792969	
1702.59022456905	979.799987792969	
1705.83589009926	981	
1709.07958756092	980.400024414063	
1712.32131866306	979	
1715.56108511274	981.700012207031	
1718.79888861504	981.200012207031	
1722.03473087304	979.799987792969	
1725.2686135879	980.400024414063	
1728.50053845876	979.299987792969	
1731.73050718283	976.5	
1734.95852145533	977.599975585938	
1738.18458296955	975.700012207031	
1741.40869341679	975.5	
1744.63085448642	974.900024414063	
1747.85106786585	973.799987792969	
1751.06933524054	971.5	
1754.28565829399	974.5	
1757.50003870779	974.200012207031	
1760.71247816157	971.099975585938	
1763.92297833301	971.799987792969	
1767.13154089788	969.599975585938	
1770.33816753	972.700012207031	
1773.54285990127	973.400024414063	
1776.74561968166	971.900024414063	
1779.94644853921	970.799987792969	
1783.14534814006	970.599975585938	
1786.34232014841	969.400024414063	
1789.53736622656	967.799987792969	
1792.73048803488	970.200012207031	
1795.92168723184	970.799987792969	
1799.110965474	967.799987792969	
1802.29832441604	970.599975585938	
1805.48376571069	969.200012207031	
1808.66729100882	968.5	
1811.84890195939	967.200012207031	
1815.02860020947	967.299987792969	
1818.20638740424	967.799987792969	
1821.38226518699	966.700012207031	
1824.55623519911	965.900024414063	
1827.72829908013	966.799987792969	
1830.8984584677	967	
1834.06671499758	965.5	
1837.23307030365	968	
1840.39752601794	966	
1843.56008377059	966.900024414063	
1846.72074518988	966.700012207031	
1849.87951190225	966.5	
1853.03638553223	966.200012207031	
1856.19136770254	964.299987792969	
1859.34446003401	964	
1862.49566414563	967.099975585938	
1865.64498165455	965.599975585938	
1868.79241417605	963.599975585938	
1871.93796332358	964.5	
1875.08163070875	966	
1878.22341794132	966.599975585938	
1881.36332662922	966.900024414063	
1884.50135837853	965.599975585938	
1887.63751479352	964.5	
1890.77179747661	965.299987792969	
1893.90420802842	963.5	
1897.03474804772	965.099975585938	
1900.16341913147	964.900024414063	
1903.2902228748	966.5	
1906.41516087104	966.5	
1909.5382347117	964.099975585938	
1912.65944598647	964.200012207031	
1915.77879628324	964.400024414063	
1918.89628718809	962.799987792969	
1922.01192028531	963.5	
1925.12569715736	963.599975585938	
1928.23761938494	962.400024414063	
1931.34768854691	963.099975585938	
1934.45590622038	964.799987792969	
1937.56227398063	965.599975585938	
1940.66679340119	963.200012207031	
1943.76946605377	962.099975585938	
1946.87029350832	962	
1949.969277333	962.299987792969	
1953.06641909418	962	
1956.1617203565	962.099975585938	
1959.25518268276	963.700012207031	
1962.34680763404	961.900024414063	
1965.43659676964	960	
1968.52455164708	962.900024414063	
1971.61067382213	962	
1974.6949648488	960.5	
1977.77742627934	961.700012207031	
1980.85805966424	962	
1983.93686655223	960.799987792969	
1987.01384849032	961.400024414063	
1990.08900702374	960.400024414063	
1993.16234369599	962.700012207031	
1996.23386004882	961.400024414063	
1999.30355762223	960.099975585938	
2002.37143795452	959.200012207031	
2005.4375025822	957.599975585938	
2008.50175304009	959.299987792969	
2011.56419086127	958.700012207031	
2014.62481757707	959.799987792969	
2017.68363471711	959.200012207031	
2020.74064380929	964.299987792969	
2023.79584637979	959.5	
2026.84924395306	958.5	
2029.90083805184	959.099975585938	
2032.95063019715	960.299987792969	
2035.99862190831	957.700012207031	
2039.04481470292	957.700012207031	
2042.08921009688	960	
2045.13180960439	959.099975585938	
2048.17261473794	959.799987792969	
2051.21162700831	958.400024414063	
2054.24884792461	958	
2057.28427899423	958.700012207031	
2060.31792172288	957.299987792969	
2063.34977761459	958.099975585938	
2066.37984817168	957.700012207031	
2069.4081348948	956.900024414063	
2072.4346392829	955	
2075.45936283328	956.900024414063	
2078.48230704154	956.700012207031	
2081.5034734016	956.700012207031	
2084.52286340572	957.400024414063	
2087.54047854449	958.299987792969	
2090.55632030681	958.5	
2093.57039017994	956.900024414063	
2096.58268964947	955.5	
2099.59322019931	956.700012207031	
2102.60198331172	956.599975585938	
2105.60898046733	956	
2108.61421314506	955.5	
2111.61768282224	957.900024414063	
2114.6193909745	956.900024414063	
2117.61933907584	958.799987792969	
2120.61752859863	957.099975585938	
2123.61396101357	958	
2126.60863778973	957.599975585938	
2129.60156039456	957.400024414063	
2132.59273029383	957.700012207031	
2135.58214895173	957.599975585938	
2138.56981783077	957.400024414063	
2141.55573839186	955.099975585938	
2144.53991209427	956.900024414063	
2147.52234039565	955.799987792969	
2150.50302475203	957.299987792969	
2153.48196661782	955.299987792969	
2156.45916744579	954.700012207031	
2159.43462868712	956.200012207031	
2162.40835179137	954.900024414063	
2165.38033820649	955.400024414063	
2168.3505893788	956.5	
2171.31910675305	957	
2174.28589177236	956.400024414063	
2177.25094587824	954.799987792969	
2180.21427051063	954.799987792969	
2183.17586710784	954.5	
2186.13573710661	955.400024414063	
2189.09388194207	954.900024414063	
2192.05030304776	953.599975585938	
2195.00500185563	955.599975585938	
2197.95797979607	954.5	
2200.90923829783	954.200012207031	
2203.85877878814	953.900024414063	
2206.8066026926	954.099975585938	
2209.75271143526	952.400024414063	
2212.69710643858	952.599975585938	
2215.63978912345	953.099975585938	
2218.58076090919	952.799987792969	
2221.52002321356	952.5	
2224.45757745274	953.700012207031	
2227.39342504133	954.599975585938	
2230.3275673924	952.900024414063	
2233.26000591745	952.400024414063	
2236.1907420264	951.900024414063	
2239.11977712763	952.799987792969	
2242.04711262797	951.400024414063	
2244.97274993269	953.400024414063	
2247.89669044551	952	
2250.81893556861	951.299987792969	
2253.7394867026	951.599975585938	
2256.65834524659	951.5	
2259.57551259811	951	
2262.49099015316	952.5	
2265.4047793062	950.299987792969	
2268.31688145018	951.400024414063	
2271.22729797648	951.799987792969	
2274.13603027498	950.599975585938	
2277.04307973401	950.5	
2279.94844774038	948.799987792969	
2282.85213567938	951.099975585938	
2285.75414493477	951.400024414063	
2288.6544768888	950.900024414063	
2291.55313292218	950.599975585938	
2294.45011441414	948.599975585938	
2297.34542274236	950	
2300.23905928303	948.400024414063	
2303.13102541082	948.599975585938	
2306.02132249888	948.700012207031	
2308.90995191889	951.200012207031	
2311.796915041	951.200012207031	
2314.68221323385	949.099975585938	
2317.56584786461	949.5	
2320.44782029892	949.099975585938	
2323.32813190095	948.700012207031	
2326.20678403336	948.799987792969	
2329.08377805733	947.799987792969	
2331.95911533254	949.299987792969	
2334.83279721719	948.5	
2337.704825068	948.200012207031	
2340.57520024018	951.200012207031	
2343.4439240875	948.099975585938	
2346.31099796222	948.799987792969	
2349.17642321512	949.299987792969	
2352.04020119553	948.200012207031	
2354.90233325129	947.5	
2357.76282072877	948.299987792969	
2360.62166497286	947.299987792969	
2363.47886732702	947.599975585938	
2366.3344291332	947.5	
2369.18835173191	947.799987792969	
2372.04063646221	947.700012207031	
2374.89128466166	946.400024414063	
2377.74029766641	948.099975585938	
2380.58767681113	945.599975585938	
2383.43342342903	944.700012207031	
2386.27753885189	946.900024414063	
2389.12002441002	946.900024414063	
2391.9608814323	946.299987792969	
2394.80011124616	946.099975585938	
2397.63771517757	946.299987792969	
2400.47369455109	946.700012207031	
2403.30805068981	946.799987792969	
2406.14078491539	945.599975585938	
2408.97189854808	945.599975585938	
2411.80139290666	944.799987792969	
2414.6292693085	945.700012207031	
2417.45552906953	945.700012207031	
2420.28017350426	944.099975585938	
2423.10320392577	944.299987792969	
2425.92462164572	946	
2428.74442797434	944.700012207031	
2431.56262422045	944.599975585938	
2434.37921169145	945.599975585938	
2437.19419169331	945.599975585938	
2440.0075655306	944.400024414063	
2442.81933450648	944.5	
2445.62949992269	943.200012207031	
2448.43806307957	943.700012207031	
2451.24502527604	944.5	
2454.05038780962	943.200012207031	
2456.85415197645	942.700012207031	
2459.65631907123	944.200012207031	
2462.4568903873	945.099975585938	
2465.25586721656	942.799987792969	
2468.05325084956	942.599975585938	
2470.84904257543	942.099975585938	
2473.64324368191	941.5	
2476.43585545535	941.799987792969	
2479.22687918073	943.700012207031	
2482.01631614162	942	
2484.80416762021	941.599975585938	
2487.59043489733	942.299987792969	
2490.37511925241	943.599975585938	
2493.15822196351	940.700012207031	
2495.93974430729	941.5	
2498.71968755907	941	
2501.49805299279	942.200012207031	
2504.27484188099	941.5	
2507.05005549487	941.5	
2509.82369510426	940.299987792969	
2512.59576197762	941.799987792969	
2515.36625738204	939.799987792969	
2518.13518258325	940.400024414063	
2520.90253884563	938.900024414063	
2523.66832743219	939.799987792969	
2526.4325496046	940.700012207031	
2529.19520662315	939.900024414063	
2531.95629974681	939.5	
2534.71583023316	940.799987792969	
2537.47379933848	939.5	
2540.23020831764	939.5	
2542.98505842423	939.599975585938	
2545.73835091045	939.799987792969	
2548.49008702718	939.599975585938	
2551.24026802396	940.799987792969	
2553.98889514897	938.400024414063	
2556.73596964909	939	
2559.48149276982	938.400024414063	
2562.22546575538	938.900024414063	
2564.96788984861	939.299987792969	
2567.70876629106	939.5	
2570.44809632291	939.400024414063	
2573.18588118307	939.099975585938	
2575.92212210906	940.299987792969	
2578.65682033715	939.299987792969	
2581.38997710222	939.700012207031	
2584.12159363789	939.700012207031	
2586.85167117641	938.700012207031	
2589.58021094877	938.200012207031	
2592.3072141846	938.900024414063	
2595.03268211224	938.700012207031	
2597.75661595872	938.799987792969	
2600.47901694975	939.799987792969	
2603.19988630976	939.599975585938	
2605.91922526185	938.5	
2608.63703502782	937.799987792969	
2611.35331682818	938.5	
2614.06807188212	937.799987792969	
2616.78130140757	937.200012207031	
2619.49300662113	938.700012207031	
2622.20318873812	938.299987792969	
2624.91184897255	937.299987792969	
2627.61898853717	937.700012207031	
2630.32460864343	938	
2633.02871050146	938.299987792969	
2635.73129532016	937.599975585938	
2638.4323643071	937.299987792969	
2641.13191866859	938.799987792969	
2643.82995960966	938.400024414063	
2646.52648833405	939.200012207031	
2649.22150604423	937.599975585938	
2651.91501394139	936.900024414063	
2654.60701322546	938	
2657.29750509509	938.200012207031	
2659.98649074764	937.099975585938	
2662.67397137923	937.799987792969	
2665.35994818471	937.299987792969	
2668.04442235764	937.5	
2670.72739509034	937.5	
2673.40886757386	937.799987792969	
2676.088840998	936.799987792969	
2678.76731655128	938.599975585938	
2681.44429542098	937.200012207031	
2684.11977879312	937.299987792969	
2686.79376785247	938.200012207031	
2689.46626378254	938.799987792969	
2692.13726776559	937.200012207031	
2694.80678098265	936.900024414063	
2697.47480461347	937.200012207031	
2700.14133983659	939.799987792969	
2702.80638782928	937.900024414063	
2705.46994976757	938.099975585938	
2708.13202682628	938.200012207031	
2710.79262017895	939.599975585938	
2713.4517309979	938.099975585938	
2716.10936045423	938.5	
2718.76550971778	938	
2721.42017995717	938.599975585938	
2724.07337233979	937.200012207031	
2726.72508803181	938	
2729.37532819815	937.5	
2732.02409400252	938.200012207031	
2734.6713866074	938	
2737.31720717406	936.900024414063	
2739.96155686253	938.299987792969	
2742.60443683162	938	
2745.24584823896	937.5	
2747.88579224091	936.599975585938	
2750.52426999266	937	
2753.16128264815	937	
2755.79683136014	938	
2758.43091728017	937.200012207031	
2761.06354155856	936.700012207031	
2763.69470534443	937.099975585938	
2766.32440978571	935.900024414063	
2768.9526560291	936.400024414063	
2771.57944522013	936.299987792969	
2774.2047785031	936.5	
2776.82865702112	937.099975585938	
2779.45108191611	937.900024414063	
2782.0720543288	936.400024414063	
2784.69157539871	936.200012207031	
2787.30964626418	936.700012207031	
2789.92626806234	936.599975585938	
2792.54144192915	936.299987792969	
2795.15516899939	936.900024414063	
2797.76745040662	937.200012207031	
2800.37828728325	937.599975585938	
2802.98768076049	938.099975585938	
2805.59563196837	938	
2808.20214203574	938.700012207031	
2810.80721209028	940.299987792969	
2813.41084325847	938.799987792969	
2816.01303666564	939.5	
2818.61379343595	940.099975585938	
2821.21311469235	941.299987792969	
2823.81100155666	942.5	
2826.40745514951	940.900024414063	
2829.00247659037	943.5	
2831.59606699754	943.599975585938	
2834.18822748815	945.200012207031	
2836.77895917817	944.700012207031	
2839.36826318243	945.799987792969	
2841.95614061456	946.599975585938	
2844.54259258707	948	
2847.12762021128	945.700012207031	
2849.71122459738	946.599975585938	
2852.29340685439	946	
2854.87416809019	944.799987792969	
2857.4535094115	945.200012207031	
2860.03143192389	944.799987792969	
2862.60793673178	946.099975585938	
2865.18302493845	946.900024414063	
2867.75669764604	946.400024414063	
2870.32895595553	947.200012207031	
2872.89980096678	945.099975585938	
2875.46923377848	945.799987792969	
2878.0372554882	944.5	
2880.60386719239	944.799987792969	
2883.16906998631	945.5	
2885.73286496415	945.700012207031	
2888.29525321891	944.900024414063	
2890.8562358425	943.799987792969	
2893.41581392567	944.099975585938	
2895.97398855807	944.400024414063	
2898.5307608282	944.299987792969	
2901.08613182343	944.299987792969	
2903.64010263003	942.599975585938	
2906.19267433313	941.5	
2908.74384801673	942.299987792969	
2911.29362476374	942.299987792969	
