#Wave	#Intensity
2109.007813	9539.807617
2107.496094	9404.185547
2105.984375	9546.011719
2104.470703	9416.651367
2102.958984	9444.367188
2101.445313	9351.439453
2099.933594	9450.199219
2098.419922	9433.291992
2096.90625	9399.87793
2095.390625	9523.329102
2093.876953	9338.045898
2092.361328	9334.380859
2090.845703	9375.266602
2089.332031	9361.697266
2087.814453	9240.930664
2086.298828	9286.757813
2084.783203	9378.725586
2083.265625	9389.890625
2081.748047	9399.402344
2080.230469	9346.305664
2078.712891	9382.178711
2077.195313	9175.956055
2075.677734	9307.34375
2074.158203	9251.020508
2072.638672	9321.442383
2071.119141	9169.708984
2069.599609	9083.84082
2068.080078	9118.071289
2066.560547	9260.811523
2065.039063	9206.21582
2063.517578	9141.780273
2061.996094	9217.050781
2060.474609	9164.141602
2058.953125	9224.591797
2057.429688	9380.263672
2055.908203	9197.647461
2054.384766	9317.145508
2052.861328	9193.702148
2051.337891	9153.992188
2049.814453	9373.490234
2048.289063	9214.032227
2046.765625	9121.87207
2045.240234	9296.97168
2043.714844	9231.057617
2042.189453	9268.40918
2040.664063	9228.743164
2039.136719	9189.09375
2037.609375	9101.970703
2036.083984	9131.130859
2034.556641	9337.068359
2033.029297	9354.709961
2031.5	9216.901367
2029.972656	9183.849609
2028.443359	9183.521484
2026.914063	9219.167969
2025.386719	9209.023438
2023.855469	9308.393555
2022.326172	9093.967773
2020.796875	9194.954102
2019.265625	9287.729492
2017.734375	9148.567383
2016.203125	9092.733398
2014.671875	9218.119141
2013.140625	9170.455078
2011.607422	9199.500977
2010.076172	9189.381836
2008.542969	9319.532227
2007.009766	9161.00293
2005.476563	9256.867188
2003.943359	9207.625
2002.408203	9109.515625
2000.875	9154.823242
1999.339844	9175.676758
1997.804688	9219.322266
1996.269531	9218.986328
1994.732422	9134.001953
1993.197266	9109.271484
1991.660156	9200.081055
1990.123047	9259.942383
1988.585938	9188.032227
1987.048828	9187.703125
1985.511719	9104.458008
1983.972656	9175.666016
1982.435547	9094.083984
1980.896484	9126.269531
1979.357422	9064.225586
1977.818359	9190.599609
1976.279297	9213.001953
1974.738281	9175.329102
1973.197266	9059.766602
1971.658203	9309.357422
1970.117188	9159.746094
1968.576172	9289.181641
1967.033203	9272.613281
1965.492188	9243.082031
1963.949219	9276.780273
1962.40625	9203.50293
1960.863281	9136.737305
1959.320313	9149.376953
1957.777344	9226.794922
1956.232422	9294.463867
1954.689453	9326.488281
1953.144531	9355.261719
1951.599609	9468.169922
1950.054688	9448.364258
1948.507813	9352.542969
1946.962891	9539.770508
1945.416016	9397.082031
1943.869141	9325.579102
1942.322266	9323.602539
1940.775391	9412.110352
1939.228516	9382.652344
1937.679688	9580.939453
1936.132813	9344.764648
1934.583984	9292.736328
1933.035156	9314.978516
1931.486328	9279.116211
1929.935547	9322.326172
1928.386719	9283.25
1926.835938	9228.063477
1925.285156	9177.737305
1923.734375	9182.241211
1922.183594	9296.339844
1920.632813	9304.040039
1919.080078	9216.685547
1917.527344	9153.527344
1915.976563	9170.914063
1914.423828	9231.762695
1912.869141	9139.667969
1911.316406	9214.980469
1909.761719	9325.65918
1908.208984	9079.171875
1906.654297	9167.31543
1905.099609	9208.791016
1903.544922	9200.412109
1901.988281	9196.858398
1900.433594	9235.086914
1898.876953	9189.754883
1897.320313	9237.605469
1895.763672	9142.507813
1894.207031	9222.458984
1892.648438	9212.482422
1891.091797	9048.439453
1889.533203	9121.94043
1887.974609	9059.050781
1886.416016	9209.504883
1884.857422	9218.782227
1883.298828	9212.024414
1881.738281	9190.842773
1880.177734	9286.654297
1878.617188	9297.508789
1877.056641	9148.172852
1875.496094	9211.901367
1873.935547	9105.878906
1872.373047	8979.088867
1870.810547	9231.670898
1869.248047	9124.109375
1867.685547	9152.578125
1866.123047	9213.024414
1864.560547	9212.676758
1862.996094	9221.921875
1861.431641	9148.041992
1859.867188	9178.072266
1858.302734	9201.698242
1856.738281	9199.753906
1855.171875	9223.364258
1853.607422	9253.351563
1852.041016	9251.397461
1850.474609	9244.655273
1848.908203	9223.552734
1847.341797	9338.071289
1845.773438	9257.939453
1844.207031	9232.0625
1842.638672	9442.170898
1841.070313	9350.908203
1839.501953	9390.371094
1837.931641	9401.134766
1836.363281	9427.825195
1834.792969	9366.902344
1833.222656	9372.886719
1831.652344	9431.40625
1830.082031	9394.396484
1828.511719	9252.370117
1826.941406	9487.483398
1825.369141	9515.704102
1823.796875	9458.03125
1822.224609	9349.5
1820.652344	9434.959961
1819.078125	9466.344727
1817.505859	9505.661133
1815.931641	9537.016602
1814.357422	9496.881836
1812.783203	9536.165039
1811.208984	9588.133789
1809.634766	9359.115234
1808.058594	9471.405273
1806.484375	9410.697266
1804.908203	9434.091797
1803.332031	9295.701172
1801.753906	9652.104492
1800.177734	9657.993164
1798.601563	9609.988281
1797.023438	9703.040039
1795.445313	9423.729492
1793.867188	9698.942383
1792.289063	9487.847656
1790.708984	9718.595703
1789.130859	9797.277344
1787.550781	9638.522461
1785.970703	9753.580078
1784.390625	9680.330078
1782.810547	9689.356445
1781.228516	9756.888672
1779.646484	9878.146484
1778.066406	9670.572266
1776.484375	9845.52832
1774.902344	9919.288086
1773.318359	9945.626953
1771.736328	9802.964844
1770.152344	9936.6875
1768.568359	9903.014648
1766.984375	9900.922852
1765.400391	10010.869141
1763.816406	10131.8125
1762.230469	10112.320313
1760.646484	10056.56543
1759.060547	9981.913086
1757.474609	9998.719727
1755.888672	10040.734375
1754.300781	10112.668945
1752.714844	10335.805664
1751.126953	10190.294922
1749.539063	10364.503906
1747.951172	10373.333984
1746.363281	10602.519531
1744.775391	10491.694336
1743.185547	10574.436523
1741.595703	10584.785156
1740.007813	10665.898438
1738.416016	10726.537109
1736.826172	10832.737305
1735.236328	11025.334961
1733.644531	11015.146484
1732.052734	11048.950195
1730.462891	11205.251953
1728.869141	11187.177734
1727.277344	11187.951172
1725.685547	11496.381836
1724.091797	11445.299805
1722.498047	11568.399414
1720.904297	11674.191406
1719.310547	11706.224609
1717.716797	11786.852539
1716.121094	11950.533203
1714.527344	11720.736328
1712.931641	11755.864258
1711.335938	11811.342773
1709.740234	11860.532227
1708.142578	12019.323242
1706.546875	12254.764648
1704.949219	12108.155273
1703.351563	12294.960938
1701.753906	12478.557617
1700.15625	12475.915039
1698.558594	12468.580078
1696.958984	12881.886719
1695.359375	13007.354492
1693.759766	12940.513672
1692.160156	12926.832031
1690.560547	13264.694336
1688.960938	13182.217773
1687.359375	12988.892578
1685.757813	13131.349609
1684.15625	13200.375
1682.554688	13300.583984
1680.953125	13705.029297
1679.349609	13563.277344
1677.748047	13696.098633
1676.144531	13836.65918
1674.541016	13944.418945
1672.9375	14176.832031
1671.332031	14349.925781
1669.728516	14596.174805
1668.123047	14781.566406
1666.517578	14965.321289
1664.912109	15234.636719
1663.306641	15444.679688
1661.701172	15751.131836
1660.09375	16073.013672
1658.486328	16492.771484
1656.878906	16920.128906
1655.271484	17633.443359
1653.664063	17861.359375
1652.056641	18602.148438
1650.447266	18966.525391
1648.837891	19455.046875
1647.228516	19564.316406
1645.619141	20128.605469
1644.009766	20728.367188
1642.398438	20945.964844
1640.789063	21518.908203
1639.177734	21969.015625
1637.566406	22409.619141
1635.955078	22901.222656
1634.341797	23305.769531
1632.730469	24125.673828
1631.117188	24749.908203
1629.503906	25042.208984
1627.890625	25745.003906
1626.277344	26763.529297
1624.662109	26996.355469
1623.048828	27331.28125
1621.433594	28015.953125
1619.818359	28985.136719
1618.203125	29666.064453
1616.587891	30362.173828
1614.970703	30921.859375
1613.353516	31886.498047
1611.738281	32861.546875
