4832.363281	11559.132813
4829.012695	11556.894531
4825.660156	11557.957031
4822.306641	11612.684570
4818.951172	11491.527344
4815.593750	11524.633789
4812.234375	11482.530273
4808.874023	11484.358398
4805.512695	11484.695313
4802.148438	11531.852539
4798.783203	11561.132813
4795.416016	11567.364258
4792.047852	11422.933594
4788.676758	11526.393555
4785.305664	11543.747070
4781.931641	11446.959961
4778.556641	11389.520508
4775.179688	11446.885742
4771.800781	11527.130859
4768.420898	11502.271484
4765.039063	11518.091797
4761.655273	11601.132813
4758.270508	11506.107422
4754.883789	11434.054688
4751.495117	11592.262695
4748.104492	11578.491211
4744.712891	11545.566406
4741.319336	11537.719727
4737.924805	11564.486328
4734.527344	11382.937500
4731.128906	11480.370117
4727.729492	11444.619141
4724.327148	11549.270508
4720.923828	11587.706055
4717.518555	11566.630859
4714.112305	11571.258789
4710.704102	11563.410156
4707.293945	11519.643555
4703.881836	11626.867188
4700.468750	11651.953125
4697.053711	11739.968750
4693.636719	11625.215820
4690.218750	11577.123047
4686.798828	11608.752930
4683.376953	11668.842773
4679.953125	11555.067383
4676.528320	11718.037109
4673.101563	11750.254883
4669.672852	11646.806641
4666.243164	11754.092773
4662.811523	11725.772461
4659.377930	11750.629883
4655.943359	11790.744141
4652.505859	11867.187500
4649.067383	11832.312500
4645.627930	11841.070313
4642.185547	11689.291992
4638.742188	11817.169922
4635.296875	11870.178711
4631.850586	11836.822266
4628.401367	11807.121094
4624.951172	11841.208008
4621.499023	11981.722656
4618.045898	11934.611328
4614.590820	11880.307617
4611.133789	11866.551758
4607.674805	11852.805664
4604.214844	11872.304688
4600.751953	11942.328125
4597.289063	11942.992188
4593.823242	12022.286133
4590.356445	11976.035156
4586.887695	11989.644531
4583.416992	11982.347656
4579.944336	11892.973633
4576.470703	11929.624023
4572.995117	12023.058594
4569.517578	11869.800781
4566.039063	12024.966797
4562.557617	11940.802734
4559.075195	12045.523438
4555.591797	12004.477539
4552.105469	11934.063477
4548.618164	12040.058594
4545.128906	12008.379883
4541.637695	11996.781250
4538.145508	11998.790039
4534.651367	11978.615234
4531.155273	11994.211914
4527.657227	11955.469727
4524.157227	11996.773438
4520.656250	11930.927734
4517.153320	11976.478516
4513.648438	11971.333984
4510.142578	11993.285156
4506.634766	11973.878906
4503.125000	12171.738281
4499.613281	11949.350586
4496.099609	11977.660156
4492.584961	12094.845703
4489.068359	12042.007813
4485.549805	12065.246094
4482.030273	12045.136719
4478.507813	12135.781250
4474.984375	12109.264648
4471.458984	12090.570313
4467.932617	12068.347656
4464.403320	12004.342773
4460.873047	12069.984375
4457.340820	12035.052734
4453.806641	12107.682617
4450.271484	12044.476563
4446.734375	12044.229492
4443.195313	12074.353516
4439.654297	12007.715820
4436.111328	12086.514648
4432.567383	12146.188477
4429.021484	12089.472656
4425.473633	12110.322266
4421.923828	12132.556641
4418.372070	12143.501953
4414.819336	12055.221680
4411.264648	12132.999023
4407.708008	12100.334961
4404.150391	12152.009766
4400.589844	12148.153320
4397.028320	12225.015625
4393.464844	12195.162109
4389.899414	12171.645508
4386.332031	12183.891602
4382.763672	12161.796875
4379.193359	12241.246094
4375.621094	12235.933594
4372.046875	12183.056641
4368.470703	12115.545898
4364.893555	12035.519531
4361.314453	12259.398438
4357.733398	12214.976563
4354.150391	12199.203125
4350.565430	12258.066406
4346.979492	12231.125977
4343.391602	12285.030273
4339.801758	12100.708984
4336.209961	12206.821289
4332.616211	12154.202148
4329.021484	12167.691406
