400	7461.1094
400.90961	7435.7334
401.81921	7468.6621
402.72882	7436.1396
403.63843	7424.4912
404.54803	7429.1211
405.45764	7427.4277
406.36725	7411.8223
407.27686	7365.6772
408.18646	7371.6826
409.09607	7355.3936
410.00568	7320.647
410.91528	7289.4302
411.82489	7272.7627
412.7345	7259.9126
413.6441	7233.002
414.55371	7255.1899
415.46332	7221.8413
416.37292	7182.2881
417.28253	7162.7285
418.19217	7137.9458
419.10178	7078.2261
420.01138	7112.0278
420.92099	7136.1914
421.8306	7094.1846
422.7402	7046.811
423.64981	7031.4048
424.55942	7032.5195
425.46902	7017.6147
426.37863	7056.2656
427.28824	6999.5117
428.19785	7038.332
429.10745	7045.7173
430.01706	7025.6675
430.92667	7010.498
431.83627	7001.335
432.74588	6965.9878
433.65549	6954.7988
434.56509	6920.3315
435.4747	6869.793
436.38431	6830.459
437.29391	6807.5278
438.20352	6776.52
439.11313	6706.6572
440.02274	6688.5645
440.93234	6660.4478
441.84195	6659.9307
442.75156	6662.4199
443.66116	6634.0464
444.57077	6579.5166
445.48038	6560.4277
446.38998	6524.2354
447.29959	6500.0356
448.2092	6542.7764
449.1188	6506.2139
450.02841	6442.0688
450.93802	6444.4224
451.84763	6464.2505
452.75726	6413.312
453.66687	6398.2856
454.57648	6386.1777
455.48608	6372.9146
456.39569	6336.9458
457.3053	6321.0083
458.2149	6373.7202
459.12451	6301.1587
460.03412	6352.1675
460.94373	6312.3345
461.85333	6355.8706
462.76294	6375.8726
463.67255	6334.1143
464.58215	6305.6191
465.49176	6332.9673
466.40137	6296.7324
467.31097	6369.1338
468.22058	6359.2129
469.13019	6348.4355
470.03979	6318.0732
470.9494	6282.8345
471.85901	6346.2056
472.76862	6316.2964
473.67822	6309.0112
474.58783	6290.1001
475.49744	6290.7842
476.40704	6259.9741
477.31665	6227.999
478.22626	6253.6367
479.13586	6235.8584
480.04547	6244.2412
480.95508	6271.3687
481.86469	6257.48
482.77429	6270.0591
483.6839	6285.02
484.59351	6268.8687
485.50311	6250.7695
486.41272	6203.0229
487.32236	6208.3394
488.23196	6214.2217
489.14157	6254.6133
490.05118	6267.8472
490.96078	6261.5469
491.87039	6273.6313
492.78	6247.6738
493.68961	6246.8047
494.59921	6276.6182
495.50882	6251.2529
496.41843	6226.8105
497.32803	6203.2876
498.23764	6184.5659
499.14725	6190.7026
500.05685	6173.4341
500.96646	6202.4653
501.87607	6228.4072
502.78568	6146.4541
503.69528	6148.6924
504.60489	6222.5576
505.5145	6253.4111
506.4241	6234.4707
507.33371	6250.4399
508.24332	6231.2476
509.15292	6185.8774
510.06253	6165.1982
510.97214	6127.8789
511.88174	6104.5801
512.79138	6133.2983
513.70099	6150.2646
514.6106	6148.3359
515.5202	6120.7285
516.42981	6138.3535
517.33942	6168.1147
518.24902	6191.8135
519.15863	6215.0054
520.06824	6231.1392
520.97784	6193.3125
521.88745	6132.1382
522.79706	6159.3901
523.70667	6123.9277
524.61627	6099.9917
525.52588	6073.0542
526.43549	6044.3286
527.34509	6045.3442
528.2547	6063.8584
529.16431	6050.6685
530.07391	6039.6401
530.98352	6026.25
531.89313	6019.8213
532.80273	6032.0674
533.71234	6020.0488
534.62195	5969.4341
535.53156	6004.7705
536.44116	6076.6216
537.35077	6065.5845
538.26038	6050.8994
539.16998	6039.0977
540.07959	6031.1997
540.9892	6038.1807
541.8988	6057.0493
542.80841	6055.375
543.71802	6092.2773
544.62762	6093.7427
545.53723	6092.4297
546.44684	6033.0005
547.35645	6013.9106
548.26605	6042.5649
549.17566	6056.9219
550.08527	6067.9453
550.99487	6111.2148
551.90448	6092.5923
552.81409	6110.3657
553.72369	6074.6196
554.6333	6074.6904
555.54291	6095.9482
556.45251	6090.5762
557.36212	6085.1006
558.27173	6056.6797
559.18134	6117.5381
560.09094	6090.3799
561.00055	6113.6343
561.91016	6062.0381
562.81976	6041.7285
563.72937	6078.438
564.63898	6042.2622
565.54858	6018.2725
566.45819	6034.2661
567.3678	5985.1753
568.2774	5967.8394
569.18701	5934.7681
570.09662	5924.355
571.00623	5918.5723
571.91583	5897.8452
572.82544	5936.1323
573.73505	5938.0977
574.64471	5882.2178
575.55432	5814.8765
576.46393	5799.8047
577.37354	5812.6724
578.28314	5837.4243
579.19275	5855.5894
580.10236	5842.499
581.01196	5819.1089
581.92157	5821.0522
582.83118	5809.5171
583.74078	5786.1089
584.65039	5802.2764
585.56	5804.7876
586.4696	5762.8018
587.37921	5720.2231
588.28882	5724.8594
589.19843	5679.7798
590.10803	5716.1797
591.01764	5725.4736
591.92725	5726.2671
592.83685	5726.9697
593.74646	5739.2495
594.65607	5736.1631
595.56567	5711.9482
596.47528	5764.1699
597.38489	5809.4829
598.29449	5756.9492
599.2041	5748.5225
600.11371	5774.1108
601.02332	5753.7959
601.93292	5713.4819
602.84253	5730.48
603.75214	5802.9751
604.66174	5814.9243
605.57135	5815.0581
606.48096	5827.8193
607.39056	5845.1118
608.30017	5856.7485
609.20978	5858.9575
610.11938	5868.6792
611.02899	5894.4097
611.9386	5916.5444
612.84821	5924.7417
613.75781	6027.0298
614.66742	6012.0825
615.57703	6094.0557
616.48663	6116.6138
617.39624	6141.5313
618.30585	6196.7637
619.21545	6240.6318
620.12506	6245.9526
621.03467	6221.6548
621.94427	6345.0835
622.85388	6275.2544
623.76349	6335.2021
624.6731	6336.459
625.5827	6351.8828
626.49231	6380.8408
627.40192	6352.3975
628.31152	6296.7612
629.22113	6352.499
630.13074	6341.8281
631.04034	6243.3286
631.94995	6200.7388
632.85956	6151.7573
633.76917	6160.7432
634.67877	6163.7051
635.58838	6112.1245
636.49799	6071.2397
637.40759	6078.644
638.3172	6093.6499
639.22681	6037.9365
640.13641	5995.3057
641.04602	5997.9238
641.95563	6006.877
642.86523	5989.5903
643.7749	5947.9365
644.68451	5917.7549
645.59412	5926.0718
646.50372	5903.5464
647.41333	5900.4033
648.32294	5916.2729
649.23254	5923.1201
650.14215	5907.9341
651.05176	5889.2856
651.96136	5869.3945
652.87097	5855.6763
653.78058	5856.1997
654.69019	5823.1255
655.59979	5833.5337
656.5094	5786.5337
657.41901	5823.8042
658.32861	5804.4629
659.23822	5812.1563
660.14783	5805.2627
661.05743	5777.5864
661.96704	5771.8154
662.87665	5747.8911
663.78625	5718.3555
664.69586	5702.0435
665.60547	5694.7456
666.51508	5662.6528
667.42468	5669.1523
668.33429	5650.9316
669.2439	5610.0127
670.1535	5593.8076
671.06311	5604.1919
671.97272	5604.4634
672.88232	5632.7739
673.79193	5670.0552
674.70154	5555.2021
675.61115	5613.7642
676.52075	5642.2451
677.43036	5637.98
678.33997	5662.6514
679.24957	5708.1826
680.15918	5741.98
681.06879	5790.2739
681.97839	5748.04
682.888	5660.8271
683.79761	5733.46
684.70721	5741.0088
685.61682	5716.8076
686.52643	5710.9604
687.43604	5696.9668
688.34564	5649.1626
689.25525	5603.1914
690.16486	5593.5352
691.07446	5606.8657
691.98407	5638.0225
692.89368	5634.5078
693.80328	5618.2666
694.71289	5568.9585
695.6225	5575.687
696.5321	5611.437
697.44171	5609.9907
698.35132	5572.6514
699.26093	5518.1514
700.17053	5473.6211
701.08014	5514.8301
701.98975	5514.7915
702.89935	5525.9458
703.80896	5508.7373
704.71857	5521.8394
705.62817	5501.6567
706.53778	5458.9692
707.44739	5485.6846
708.35699	5540.3281
709.2666	5492.562
710.17621	5500.8379
711.08582	5535.1973
711.99542	5581.3154
712.90503	5630.6255
713.8147	5638.7793
714.7243	5643.4639
715.63391	5670.5991
716.54352	5711.3525
717.45313	5761.8755
718.36273	5818.7163
719.27234	5823.6729
720.18195	5947.9536
721.09155	5971.9526
722.00116	6057.6714
722.91077	6142.1572
723.82037	6227.5811
724.72998	6327.3262
725.63959	6508.4185
726.54919	6783.2285
727.4588	7049.7251
728.36841	7300.0327
729.27802	7626.7383
730.18762	8146.8364
731.09723	8589.084
732.00684	9079.5518
732.91644	9516.8896
733.82605	9871.0518
734.73566	10134.589
735.64526	10286.981
736.55487	10242.574
737.46448	9944.9795
738.37408	9580.8076
739.28369	9074.5938
740.1933	8522.0127
741.10291	8021.2017
742.01251	7524.6821
742.92212	7078.3218
743.83173	6748.5347
744.74133	6502.3252
745.65094	6283.7402
746.56055	6089.6895
747.47015	5951.3794
748.37976	5868.0044
749.28937	5736.6323
750.19897	5748.9766
751.10858	5638.6313
752.01819	5593.3076
752.9278	5562.3062
753.8374	5547.7754
754.74701	5500.0645
755.65662	5464.0679
756.56622	5475.9038
757.47583	5469.5933
758.38544	5435.4121
759.29504	5398.9824
760.20465	5484.8828
761.11426	5442.564
762.02386	5384.5615
762.93347	5354.8091
763.84308	5341.8164
764.75269	5350.3438
765.66229	5385.291
766.5719	5410.5874
767.48151	5412.5498
768.39111	5427.6152
769.30072	5415.4067
770.21033	5401.3711
771.11993	5444.2598
772.02954	5437.1426
772.93915	5421.7437
773.84875	5452.6724
774.75836	5524.1299
775.66797	5536.8979
776.57758	5496.1323
777.48718	5468.5996
778.39679	5470.332
779.3064	5491.7876
780.216	5530.4419
781.12561	5505.1099
782.03522	5520.8354
782.94489	5514.7788
783.85449	5519.104
784.7641	5556.9136
785.67371	5546.9697
786.58331	5550.2886
787.49292	5549.104
788.40253	5521.1533
789.31213	5508.6401
790.22174	5502.2661
791.13135	5487.0596
792.04095	5480.8232
792.95056	5433.5083
793.86017	5470.1538
794.76978	5442.8398
795.67938	5472.4526
796.58899	5454.4639
797.4986	5461.8345
798.4082	5460.0151
799.31781	5453.0635
800.22742	5476.4932
801.13702	5470.3154
802.04663	5448.8018
802.95624	5430.9873
803.86584	5429.4575
804.77545	5380.7251
805.68506	5366.2837
806.59467	5398.626
807.50427	5354.876
808.41388	5332.6055
809.32349	5314.6338
810.23309	5327.2354
811.1427	5361.3813
812.05231	5343.9272
812.96191	5303.1729
813.87152	5297.0078
814.78113	5320.7505
815.69073	5348.1475
816.60034	5292.8613
817.50995	5281.5952
818.41956	5334.3901
819.32916	5401.5117
820.23877	5382.6948
821.14838	5352.5444
822.05798	5375.2148
822.96759	5396.833
823.8772	5400.3501
824.7868	5439.4775
825.69641	5441.3032
826.60602	5459.8765
827.51563	5403.9434
828.42523	5452.1846
829.33484	5397.2168
830.24445	5428.9038
831.15405	5488.9443
832.06366	5498.2876
832.97327	5491.6362
833.88287	5512.731
834.79248	5522.8804
835.70209	5509.7109
836.61169	5518.6377
837.5213	5510.5361
838.43091	5479.9873
839.34052	5474.522
840.25012	5521.5361
841.15973	5482.813
842.06934	5496.3945
842.97894	5463.9292
843.88855	5471.3472
844.79816	5481.6758
845.70776	5497.3564
846.61737	5517.8506
847.52698	5502.1606
848.43658	5455.8018
849.34619	5438.3384
850.2558	5429.9717
851.16541	5371.2412
852.07501	5306.6299
852.98468	5361.5654
853.89429	5341.5098
854.80389	5344.5093
855.7135	5330.7461
856.62311	5313.3071
857.53271	5333.7681
858.44232	5287.876
859.35193	5249.853
860.26154	5261.498
861.17114	5276.8804
862.08075	5286.2393
862.99036	5244.9023
863.89996	5281.957
864.80957	5271.9663
865.71918	5278.2871
866.62878	5289.3662
867.53839	5339.644
868.448	5277.4058
869.3576	5270.4604
870.26721	5247.4722
871.17682	5250.5103
872.08643	5240.1616
872.99603	5215.5825
873.90564	5198.7056
874.81525	5198.0088
875.72485	5229.9619
876.63446	5226.2012
877.54407	5165.5679
878.45367	5186.3755
879.36328	5160.2456
880.27289	5216.5879
881.1825	5220.8599
882.0921	5253.4492
883.00171	5265.9209
883.91132	5240.6606
884.82092	5231.7656
885.73053	5192.4204
886.64014	5179.0674
887.54974	5174.7759
888.45935	5171.3818
889.36896	5224.7856
890.27856	5226.7705
891.18817	5249.1343
892.09778	5205.0615
893.00739	5219.0015
893.91699	5269.4819
894.8266	5209.8584
895.73621	5155.9551
896.64581	5186.6909
897.55542	5163.6396
898.46503	5143.105
899.37463	5160.1172
900.28424	5169.1133
901.19385	5164.6221
902.10345	5183.4395
903.01306	5197.8735
903.92267	5175.3843
904.83228	5174.9707
905.74188	5180.9497
906.65149	5182.5728
907.5611	5173.1538
908.4707	5239.3433
909.38031	5143.5615
910.28992	5223.6792
911.19952	5228.6777
912.10913	5233.4761
913.01874	5220.0874
913.92834	5214.9971
914.83795	5207.7725
915.74756	5175.9897
916.65717	5152.7935
917.56677	5134.981
918.47638	5137.1079
919.38599	5167.6226
920.29559	5137.3452
921.2052	5219.1128
922.11487	5091.9565
923.02448	5093.3569
923.93408	5179.2754
924.84369	5239.1543
925.7533	5206.1958
926.6629	5208.1548
927.57251	5151.252
928.48212	5120.4824
929.39172	5177.104
930.30133	5227.3916
931.21094	5238.7671
932.12054	5200.1567
933.03015	5191.2158
933.93976	5213.1816
934.84937	5185.5142
935.75897	5197.9961
936.66858	5223.228
937.57819	5220.2734
938.48779	5238.54
939.3974	5251.335
940.30701	5231.5469
941.21661	5205.2861
942.12622	5243.458
943.03583	5238.5303
943.94543	5203.0825
944.85504	5204.2183
945.76465	5209.8359
946.67426	5258.1328
947.58386	5216.9204
948.49347	5174.8389
949.40308	5185.6553
950.31268	5215.1465
