#Wave	#Intensity
1131.185547	13150.980469
1129.462891	12895.467773
1127.740234	12933.180664
1126.015625	12889.634766
1124.292969	12899.772461
1122.568359	12582.189453
1120.84375	12564.844727
1119.119141	12461.990234
1117.394531	12495.395508
1115.667969	12437.512695
1113.941406	12353.583008
1112.214844	12266.793945
1110.488281	12297.311523
1108.761719	12025.300781
1107.033203	11970.477539
1105.306641	11870.828125
1103.578125	11745.186523
1101.849609	11809.042969
1100.119141	11638.649414
1098.390625	11638.898438
1096.660156	11211.384766
1094.929688	11234.844727
1093.199219	11067.621094
1091.46875	11075.214844
1089.736328	11074.140625
1088.003906	10983.569336
1086.273438	10888.708984
1084.539063	10795.333008
1082.806641	10831.825195
1081.074219	10885.604492
1079.339844	10907.638672
1077.605469	10693.250977
1075.871094	10834.935547
1074.134766	10946.295898
1072.400391	10693.147461
1070.664063	10856.334961
1068.927734	10737.230469
1067.191406	10697.353516
1065.455078	10565.382813
1063.716797	10446.421875
1061.978516	10357.724609
1060.240234	10297.831055
1058.501953	10212.081055
1056.763672	10011.362305
1055.023438	10082.376953
1053.283203	9871.71875
1051.542969	9872.335938
1049.802734	9867.208008
1048.0625	9994.1875
1046.320313	9879.924805
1044.578125	9844.65332
1042.835938	10037.556641
1041.09375	9917.620117
1039.351563	10043.003906
1037.607422	9895.873047
1035.863281	10019.768555
1034.119141	9998.84082
1032.375	9975.056641
1030.628906	9922.62793
1028.884766	9864.493164
1027.138672	9862.232422
1025.392578	9817.020508
1023.646484	10019.453125
1021.898438	10020.016602
1020.152344	9783.083984
1018.404297	10003.976563
1016.65625	9901.578125
1014.90625	9922.180664
1013.158203	9957.066406
1011.408203	9799.012695
1009.658203	10001.069336
1007.908203	10011.626953
1006.158203	9945.0625
1004.40625	9941.349609
1002.65625	9753.5
1000.904297	9866.850586
999.150391	9931.638672
997.398438	9826.651367
995.646484	9871.451172
993.892578	9909.100586
992.138672	9705.832031
990.384766	9719.273438
988.628906	9685.689453
986.875	9800.263672
985.119141	9762.401367
983.363281	9865.512695
981.607422	9868.932617
979.849609	9724.342773
978.09375	9771.898438
976.335938	9916.161133
974.578125	9701.970703
972.820313	9866.085938
971.060547	9845.329102
969.300781	10012.175781
967.542969	9980.026367
965.78125	9874.023438
964.021484	9885.944336
962.261719	10180.411133
960.5	10207.868164
958.738281	10246.665039
956.976563	10257.06543
955.214844	10328.458008
953.451172	10191.337891
951.6875	10041.519531
949.923828	10066.128906
948.160156	9905.068359
946.396484	9724.245117
944.630859	9751.741211
942.865234	9617.771484
941.099609	9692.00293
939.333984	9589.25
937.568359	9674.774414
935.800781	9467.365234
934.033203	9585.412109
932.265625	9492.674805
930.498047	9569.654297
928.730469	9689.005859
926.960938	9604.786133
925.191406	9516.366211
923.421875	9726.053711
921.652344	9684.25
919.880859	9689.061523
918.109375	9576.701172
916.337891	9788.998047
914.566406	9803.655273
912.794922	9778.805664
911.021484	9859.743164
909.248047	9839.120117
907.474609	9609.871094
905.701172	9390.59375
903.927734	9371.500977
902.152344	9225.631836
900.376953	9185.458008
898.601563	9014.353516
896.826172	9060.117188
895.050781	8898.970703
893.273438	8889.862305
891.496094	8967.975586
889.71875	8839.308594
887.939453	8804.908203
886.162109	8972.952148
884.382813	8966.643555
882.603516	8859.169922
880.824219	8963.866211
879.044922	8807.285156
877.263672	8767.319336
875.482422	8780.713867
873.701172	8577.96875
871.919922	8511.421875
870.138672	8696.007813
868.355469	8705.196289
866.572266	8669.510742
864.789063	8584.777344
863.005859	8595.384766
861.220703	8584.967773
859.435547	8543.737305
857.650391	8533.335938
855.865234	8496.335938
854.080078	8519.545898
852.292969	8559.538086
850.505859	8414.816406
848.71875	8628.273438
846.931641	8518.56543
845.144531	8537.543945
843.355469	8419.518555
841.566406	8544.725586
839.777344	8521.764648
