#Wave	#Intensity
2109.007813	14762.884766
2107.496094	14729.806641
2105.984375	14729.927734
2104.470703	14700.291992
2102.958984	14589.678711
2101.445313	14677.413086
2099.933594	14614.765625
2098.419922	14573.618164
2096.90625	14479.643555
2095.390625	14537.606445
2093.876953	14417.269531
2092.361328	14320.088867
2090.845703	14312.049805
2089.332031	14459.080078
2087.814453	14335.56543
2086.298828	14235.188477
2084.783203	14237.066406
2083.265625	14230.702148
2081.748047	14084.273438
2080.230469	14232.811523
2078.712891	14078.208984
2077.195313	13978.017578
2075.677734	14014.524414
2074.158203	13991.756836
2072.638672	13908.106445
2071.119141	13951.185547
2069.599609	13967.926758
2068.080078	13904.071289
2066.560547	14007.964844
2065.039063	13802.74707
2063.517578	13832.655273
2061.996094	13791.889648
2060.474609	13884.216797
2058.953125	13853.313477
2057.429688	13745.239258
2055.908203	13936.02832
2054.384766	13675.323242
2052.861328	13749.524414
2051.337891	13909.015625
2049.814453	13832.213867
2048.289063	13842.369141
2046.765625	13831.204102
2045.240234	13749.550781
2043.714844	13884.28418
2042.189453	13948.49707
2040.664063	13788.230469
2039.136719	13736.139648
2037.609375	13703.72168
2036.083984	13879.253906
2034.556641	13745.329102
2033.029297	13642.557617
2031.5	13674.000977
2029.972656	13716.881836
2028.443359	13821.894531
2026.914063	13846.738281
2025.386719	13812.717773
2023.855469	13731.310547
2022.326172	13573.134766
2020.796875	13741.783203
2019.265625	13784.584961
2017.734375	13649.361328
2016.203125	13669.306641
2014.671875	13762.700195
2013.140625	13673.264648
2011.607422	13676.874023
2010.076172	13779.994141
2008.542969	13664.515625
2007.009766	13684.430664
2005.476563	13844.543945
2003.943359	13561.240234
2002.408203	13718.050781
2000.875	13726.532227
1999.339844	13650.306641
1997.804688	13681.597656
1996.269531	13664.029297
1994.732422	13534.145508
1993.197266	13731.449219
1991.660156	13809.884766
1990.123047	13776.035156
1988.585938	13649.489258
1987.048828	13726.265625
1985.511719	13765.615234
1983.972656	13618.021484
1982.435547	13802.011719
1980.896484	13703.21582
1979.357422	13744.160156
1977.818359	13793.208008
1976.279297	13626.279297
1974.738281	13662.34375
1973.197266	13836.350586
1971.658203	13838.27832
1970.117188	13747.730469
1968.576172	13696.150391
1967.033203	13647.833984
1965.492188	13674.119141
1963.949219	13749.020508
1962.40625	13729.894531
1960.863281	13791.791016
1959.320313	13741.884766
1957.777344	13542.99707
