#Wave	#Intensity
1923.734375	7753.964355
1922.183594	7742.652344
1920.632813	7583.098633
1919.080078	7457.443848
1917.527344	7586.330566
1915.976563	7662.020996
1914.423828	7613.708984
1912.869141	7576.68457
1911.316406	7578.299805
1909.761719	7542.907227
1908.208984	7608.874023
1906.654297	7584.747559
1905.099609	7623.341797
1903.544922	7547.77832
1901.988281	7438.493652
1900.433594	7385.498047
1898.876953	7531.743164
1897.320313	7560.668945
1895.763672	7608.853516
1894.207031	7567.104492
1892.648438	7448.321777
1891.091797	7477.239746
1889.533203	7443.567383
1887.974609	7483.703613
1886.416016	7446.835938
1884.857422	7509.40332
1883.298828	7397.194336
1881.738281	7530.271484
1880.177734	7331.568848
1878.617188	7475.818359
1877.056641	7366.914551
1875.496094	7365.357422
1873.935547	7274.135254
1872.373047	7415.072266
1870.810547	7405.50293
1869.248047	7399.137207
1867.685547	7333.581055
1866.123047	7335.230469
1864.560547	7349.672363
1862.996094	7389.688477
1861.431641	7234.673828
1859.867188	7373.78125
1858.302734	7253.986816
1856.738281	7201.335449
1855.171875	7509.655762
1853.607422	7383.52002
1852.041016	7303.734863
1850.474609	7299
1848.908203	7362.884766
1847.341797	7412.383301
1845.773438	7154.007324
1844.207031	7209.907715
1842.638672	7216.357422
1841.070313	7305.695801
1839.501953	7289.80957
1837.931641	7318.544922
1836.363281	7286.730469
1834.792969	7309.083008
1833.222656	7355.311523
1831.652344	7164.302246
1830.082031	7290.12793
1828.511719	7342.695801
1826.941406	7209.087402
1825.369141	7304.599121
1823.796875	7190.13916
1822.224609	7290.384277
1820.652344	7118.745117
1819.078125	7315.914551
1817.505859	7349.328613
1815.931641	7279.461914
1814.357422	7323.987793
1812.783203	7312.913086
1811.208984	7314.543945
1809.634766	7135.214355
1808.058594	7335.260742
1806.484375	7168.695313
1804.908203	7037.099609
1803.332031	7140.291504
1801.753906	7246.61084
1800.177734	7172.153809
1798.601563	7275.250977
1797.023438	7229.343262
1795.445313	7123.249023
1793.867188	7194.609375
1792.289063	7156.665527
1790.708984	7150.403809
1789.130859	7209.04834
1787.550781	7285.077148
1785.970703	7095.239258
1784.390625	7104.814453
1782.810547	7171.326172
1781.228516	7149.253906
1779.646484	7239.442383
1778.066406	7176.266602
1776.484375	7135.242188
1774.902344	7166.915039
1773.318359	7138.546387
1771.736328	7040.69873
1770.152344	7200.269531
1768.568359	7129.286621
1766.984375	7069.381836
1765.400391	7083.668457
1763.816406	6993.821777
1762.230469	7224.212891
1760.646484	7115.449707
1759.060547	7162.822754
1757.474609	7102.984375
1755.888672	7103.05957
1754.300781	7118.890625
1752.714844	7252.865234
1751.126953	7237.156738
1749.539063	7171.06543
1747.951172	7188.441406
1746.363281	7186.921875
1744.775391	7061.082031
1743.185547	7168.149902
1741.595703	7270.452637
1740.007813	7160.400879
1738.416016	7251.654785
1736.826172	7305.141602
1735.236328	7212.439453
1733.644531	7239.198242
1732.052734	7258.090332
1730.462891	7236.13623
1728.869141	7256.590332
1727.277344	7253.484863
1725.685547	7237.823242
1724.091797	7291.219238
1722.498047	7278.693359
1720.904297	7281.859375
1719.310547	7435.585449
1717.716797	7368.154785
1716.121094	7349.350586
1714.527344	7579.764648
1712.931641	7471.602051
1711.335938	7471.586914
1709.740234	7427.713379
1708.142578	7576.47998
1706.546875	7496.59082
1704.949219	7527.875977
1703.351563	7667.135254
1701.753906	7652.993652
1700.15625	7684.224609
1698.558594	7684.161133
1696.958984	7779.483398
1695.359375	7785.652344
1693.759766	7824.64209
1692.160156	7660.460938
1690.560547	7758.830566
1688.960938	7710.324219
1687.359375	7811.76416
1685.757813	7763.266113
1684.15625	7777.230957
1682.554688	7930.095215
1680.953125	7811.383301
1679.349609	7875.25
1677.748047	7896.976074
1676.144531	7945.202148
1674.541016	8023.029785
1672.9375	8060.296875
1671.332031	8074.170898
1669.728516	8228.266602
1668.123047	8296.620117
1666.517578	8350.926758
1664.912109	8377.181641
1663.306641	8450.12793
1661.701172	8479.462891
1660.09375	8616.15625
1658.486328	8835.24707
1656.878906	8957.806641
1655.271484	8879.703125
1653.664063	9006.864258
1652.056641	9102.881836
1650.447266	9292.105469
1648.837891	9241.962891
1647.228516	9500.981445
1645.619141	9446.155273
1644.009766	9534.209961
1642.398438	9626.884766
1640.789063	9579.826172
1639.177734	9773.317383
1637.566406	9938.799805
1635.955078	10068.53418
1634.341797	10207.517578
1632.730469	10208.447266
1631.117188	10359.741211
1629.503906	10428.830078
1627.890625	10782.996094
1626.277344	10834.922852
1624.662109	10752.076172
1623.048828	11020.777344
1621.433594	11266.140625
1619.818359	11624.392578
1618.203125	11358.837891
1616.587891	11466.269531
1614.970703	11785.575195
1613.353516	11897.507813
1611.738281	12232.046875
1610.121094	12397.94043
1608.501953	12620.948242
1606.884766	12989.111328
1605.267578	13397.282227
1603.648438	13468.56543
1602.029297	13711.225586
1600.410156	13791.672852
1598.791016	13895.237305
1597.169922	13623.749023
1595.550781	13613.12793
1593.929688	13596.339844
1592.308594	13429.958984
1590.6875	13271.358398
1589.064453	12930.915039
1587.443359	12897.329102
1585.820313	13111.847656
1584.197266	13061.288086
1582.574219	13058.499023
1580.951172	12886.314453
1579.328125	12818.897461
1577.703125	12899.279297
1576.080078	12956.542969
1574.455078	13043.013672
1572.830078	12857.166992
1571.203125	13085.114258
1569.578125	13080.779297
1567.951172	12944.234375
1566.324219	13010.629883
1564.697266	12868.009766
1563.070313	12966.654297
1561.443359	13000.744141
1559.816406	12873.571289
1558.1875	13036.632813
1556.558594	12912.575195
1554.929688	12937.43457
1553.300781	12876.357422
1551.669922	12967.175781
1550.041016	12674.527344
1548.410156	12673.344727
1546.779297	12540.319336
1545.148438	12381.294922
1543.517578	12317.344727
1541.884766	12138.516602
1540.251953	12001.121094
1538.621094	11992.420898
1536.988281	11784.68457
