#Wave	#Intensity
2109.007813	4442.427734
2107.496094	4334.922852
2105.984375	4464.616699
2104.470703	4452.079102
2102.958984	4290.790527
2101.445313	4337.785645
2099.933594	4369.891113
2098.419922	4258.27832
2096.90625	4259.010254
2095.390625	4345.597168
2093.876953	4422.242188
2092.361328	4411.38623
2090.845703	4288.334961
2089.332031	4414.432129
2087.814453	4332.665527
2086.298828	4290.508301
2084.783203	4357.175293
2083.265625	4384.256348
2081.748047	4368.481445
2080.230469	4337.885254
2078.712891	4353.422852
2077.195313	4299.788574
2075.677734	4333.438477
2074.158203	4329.213867
2072.638672	4324.991211
2071.119141	4340.515137
2069.599609	4242.525391
2068.080078	4266.283691
2066.560547	4349.227051
2065.039063	4290.753906
2063.517578	4437.757813
2061.996094	4369.431152
2060.474609	4447.352539
2058.953125	4341.274414
2057.429688	4369.902344
2055.908203	4267.169922
2054.384766	4463.234375
2052.861328	4444.224609
2051.337891	4354.668457
2049.814453	4388.18457
2048.289063	4311.799805
2046.765625	4325.633301
2045.240234	4413.233398
2043.714844	4302.472656
2042.189453	4306.467285
2040.664063	4290.800293
2039.136719	4414.368652
2037.609375	4311.890625
2036.083984	4327.34082
2034.556641	4359.15332
2033.029297	4338.582031
2031.5	4280.38623
2029.972656	4351.449707
2028.443359	4245.845215
2026.914063	4387.19873
2025.386719	4306.154297
2023.855469	4290.523926
2022.326172	4305.94873
2020.796875	4349.141113
2019.265625	4416.816895
2017.734375	4352.183594
2016.203125	4328.395996
2014.671875	4267.07373
2013.140625	4305.332031
2011.607422	4279.937988
2010.076172	4430.740234
2008.542969	4287.898438
2007.009766	4252.740234
2005.476563	4348.021484
2003.943359	4366.653809
2002.408203	4251.650391
2000.875	4397.37793
1999.339844	4261.241211
1997.804688	4224.504883
1996.269531	4433.645508
1994.732422	4325.261719
1993.197266	4376.421387
1991.660156	4347.827637
1990.123047	4312.738281
1988.585938	4212.604492
1987.048828	4273.501465
1985.511719	4342.501465
1983.972656	4252.177734
1982.435547	4350.404297
1980.896484	4217.873535
1979.357422	4220.225586
1977.818359	4324.892578
1976.279297	4299.617188
1974.738281	4271.105957
1973.197266	4215.015137
1971.658203	4267.667969
1970.117188	4375.458008
1968.576172	4257.744629
1967.033203	4242.245117
1965.492188	4283.498047
1963.949219	4263.136719
1962.40625	4346.503418
1960.863281	4332.618652
1959.320313	4221.543457
1957.777344	4327.540039
1956.232422	4188.985352
1954.689453	4303.038574
1953.144531	4159.692383
1951.599609	4254.28418
1950.054688	4303.535645
1948.507813	4362.471191
1946.962891	4277.452637
1945.416016	4213.488281
