#Wave	#Intensity
2109.007813	2303.909668
2107.496094	2330.372559
2105.984375	2323.25415
2104.470703	2340.937256
2102.958984	2323.902588
2101.445313	2364.712646
2099.933594	2293.160156
2098.419922	2335.611084
2096.90625	2303.729736
2095.390625	2318.092041
2093.876953	2296.132568
2092.361328	2252.728027
2090.845703	2342.991699
2089.332031	2269.902344
2087.814453	2308.99585
2086.298828	2278.817383
2084.783203	2253.597656
2083.265625	2322.337158
2081.748047	2287.231934
2080.230469	2225.781738
2078.712891	2335.661621
2077.195313	2264.34668
2075.677734	2356.060303
2074.158203	2344.030762
2072.638672	2280.988525
2071.119141	2336.441162
2069.599609	2355.679199
2068.080078	2282.807129
2066.560547	2251.074463
2065.039063	2245.658936
2063.517578	2309.277588
2061.996094	2259.483887
2060.474609	2280.356445
2058.953125	2299.577637
2057.429688	2320.432861
2055.908203	2290.381592
2054.384766	2189.759033
2052.861328	2291.040283
2051.337891	2308.5979
2049.814453	2290.058105
2048.289063	2256.765381
2046.765625	2264.480469
2045.240234	2306.619385
2043.714844	2276.622803
2042.189453	2307.270264
2040.664063	2323.159668
2039.136719	2217.831299
2037.609375	2328.715576
2036.083984	2279.098877
2034.556641	2327.719238
2033.029297	2265.03125
2031.5	2204.006104
2029.972656	2373.666748
2028.443359	2266.849609
2026.914063	2295.79834
2025.386719	2303.481934
2023.855469	2286.64502
2022.326172	2269.815186
2020.796875	2187.640869
2019.265625	2335.81665
2017.734375	2325.519287
2016.203125	2280.938965
2014.671875	2257.598633
2013.140625	2235.900391
2011.607422	2248.476807
2010.076172	2303.462891
2008.542969	2298.078613
2007.009766	2312.264404
2005.476563	2318.292725
2003.943359	2290.089111
2002.408203	2307.526855
2000.875	2245.123047
1999.339844	2322.83252
1997.804688	2271.852051
1996.269531	2321.843018
1994.732422	2254.605713
1993.197266	2260.635742
1991.660156	2330.123047
1990.123047	2232.01709
1988.585938	2307.986816
1987.048828	2304.243408
1985.511719	2237.095459
1983.972656	2184.60498
1982.435547	2323.899414
1980.896484	2312.031738
1979.357422	2235.192627
1977.818359	2278.567139
1976.279297	2276.458984
1974.738281	2310.065918
1973.197266	2314.444092
1971.658203	2266.894287
1970.117188	2271.279541
1968.576172	2238.357178
1967.033203	2244.368164
1965.492188	2316.850342
1963.949219	2253.140625
1962.40625	2348.278809
1960.863281	2260.285156
1959.320313	2310.023193
1957.777344	2306.293701
1956.232422	2287.992432
1954.689453	2250.272217
1953.144531	2303.207031
1951.599609	2312.427734
1950.054688	2350.765869
1948.507813	2246.745605
1946.962891	2301.253174
1945.416016	2350.887207
1943.869141	2358.471191
1942.322266	2259.385742
1940.775391	2294.45459
1939.228516	2339.201172
1937.679688	2266.024658
1936.132813	2270.388672
1934.583984	2279.594238
1933.035156	2235.530273
1931.486328	2312.51709
1929.935547	2247.490479
1928.386719	2267.984375
1926.835938	2186.867188
1925.285156	2254.124512
1923.734375	2289.112061
1922.183594	2285.404053
1920.632813	2262.36084
1919.080078	2286.047119
1917.527344	2300.059326
1915.976563	2289.9104
1914.423828	2308.745605
1912.869141	2309.866699
1911.316406	2264.31665
1909.761719	2230.048828
1908.208984	2244.054688
1906.654297	2262.879639
1905.099609	2260.792725
1903.544922	2247.453369
1901.988281	2214.83252
1900.433594	2222.398682
1898.876953	2260.486816
1897.320313	2308.196533
1895.763672	2286.831299
1894.207031	2329.698486
1892.648438	2212.023193
1891.091797	2256.492676
1889.533203	2288.106689
1887.974609	2236.287842
1886.416016	2256.665527
1884.857422	2283.44873
1883.298828	2250.901855
1881.738281	2348.200928
1880.177734	2302.83374
1878.617188	2247.872559
1877.056641	2208.953125
1875.496094	2298.170898
1873.935547	2244.846436
1872.373047	2289.195313
1870.810547	2355.932617
1869.248047	2304.229736
1867.685547	2218.952148
1866.123047	2288.860596
1864.560547	2261.19165
1862.996094	2195.162598
1861.431641	2250.645264
1859.867188	2246.973633
1858.302734	2264.074707
1856.738281	2309.922607
1855.171875	2275.895264
1853.607422	2281.801514
1852.041016	2274.933838
1850.474609	2263.280518
1848.908203	2403.230225
1847.341797	2284.660645
1845.773438	2284.177979
1844.207031	2216.71582
1842.638672	2217.842041
1841.070313	2266.790283
1839.501953	2266.311523
1837.931641	2304.074707
1836.363281	2244.644531
1834.792969	2260.0979
1833.222656	2240.511719
1831.652344	2265.511475
1830.082031	2300.05127
1828.511719	2288.425781
1826.941406	2295.897949
1825.369141	2336.771729
1823.796875	2178.830078
1822.224609	2273.772949
1820.652344	2238.319092
1819.078125	2314.136719
1817.505859	2248.497314
1815.931641	2305.216064
1814.357422	2231.664063
1812.783203	2301.066406
1811.208984	2276.764893
1809.634766	2311.206299
1808.058594	2358.329102
1806.484375	2264.216064
1804.908203	2306.56958
1803.332031	2287.050293
1801.753906	2256.439209
1800.177734	2282.913818
1798.601563	2353.757568
1797.023438	2278.780273
1795.445313	2265.624268
1793.867188	2304.746094
1792.289063	2296.341064
1790.708984	2346.523193
1789.130859	2304.869141
1787.550781	2317.043701
1785.970703	2319.719238
1784.390625	2303.408936
1782.810547	2310.830811
1781.228516	2311.924072
1779.646484	2368.352051
1778.066406	2344.141602
1776.484375	2242.504639
1774.902344	2403.19165
1773.318359	2415.321289
1771.736328	2312.154053
1770.152344	2314.823486
1768.568359	2301.705078
1766.984375	2309.110352
1765.400391	2382.788818
1763.816406	2345.998779
1762.230469	2299.760254
1760.646484	2329.237305
1759.060547	2349.241943
1757.474609	2314.065918
1755.888672	2300.96875
1754.300781	2297.331299
1752.714844	2317.324951
1751.126953	2400.310547
1749.539063	2407.676514
1747.951172	2278.071533
1746.363281	2389.344482
1744.775391	2384.118408
1743.185547	2388.334473
1741.595703	2312.324951
1740.007813	2447.086182
1738.416016	2358.517334
1736.826172	2433.475342
1735.236328	2469.109131
1733.644531	2402.590332
1732.052734	2436.644531
1730.462891	2442.411865
1728.869141	2401.066162
1727.277344	2413.118408
1725.685547	2412.607666
1724.091797	2462.31665
1722.498047	2466.502686
1720.904297	2459.706055
1719.310547	2438.796875
1717.716797	2386.535889
1716.121094	2409.546143
1714.527344	2476.432617
1712.931641	2369.350342
1711.335938	2487.917969
1709.740234	2448.231934
1708.142578	2493.128662
1706.546875	2481.640869
1704.949219	2474.85376
1703.351563	2532.236084
1701.753906	2484.758545
1700.15625	2485.796631
1698.558594	2452.425049
1696.958984	2503.508057
1695.359375	2567.076416
1693.759766	2532.145508
1692.160156	2534.734375
1690.560547	2501.386963
1688.960938	2491.484375
1687.359375	2505.011963
1685.757813	2574.743652
1684.15625	2485.217285
1682.554688	2462.840088
1680.953125	2598.072998
1679.349609	2552.279785
1677.748047	2542.380127
1676.144531	2638.524414
1674.541016	2623.933105
1672.9375	2604.671387
1671.332031	2661.780273
1669.728516	2587.985352
1668.123047	2663.766357
1666.517578	2666.315918
1664.912109	2718.691406
1663.306641	2753.919922
1661.701172	2748.666016
1660.09375	2771.424072
1658.486328	2906.187988
1656.878906	2925.791504
1655.271484	2942.276367
1653.664063	2876.350586
1652.056641	2975.224609
1650.447266	3028.986816
1648.837891	3053.204102
1647.228516	3040.127441
1645.619141	3132.669434
1644.009766	3113.370117
1642.398438	3058.371582
1640.789063	3104.285889
1639.177734	3240.185303
1637.566406	3138.649902
1635.955078	3099.203613
1634.341797	3216.406982
1632.730469	3187.813965
1631.117188	3191.786377
1629.503906	3215.904541
1627.890625	3257.056885
1626.277344	3316.781494
1624.662109	3351.698975
1623.048828	3366.470459
1621.433594	3361.109375
1619.818359	3406.829346
1618.203125	3432.411621
1616.587891	3461.077393
1614.970703	3461.886963
1613.353516	3601.884521
1611.738281	3571.739014
1610.121094	3549.335693
1608.501953	3536.214844
1606.884766	3595.724609
1605.267578	3630.490479
1603.648438	3672.964355
1602.029297	3757.11377
1600.410156	3730.066162
1598.791016	3871.279297
1597.169922	3830.329102
1595.550781	3878.88501
1593.929688	3810.183838
1592.308594	3815.539551
1590.6875	3816.26709
1589.064453	3727.581543
1587.443359	3671.300049
1585.820313	3807.659668
1584.197266	3788.359131
1582.574219	3765.986084
1580.951172	3739.002441
1579.328125	3765.916748
1577.703125	3832.84082
1576.080078	3812.015137
1574.455078	3825.048096
1572.830078	3818.077148
1571.203125	3726.52002
