#Wave	#Intensity
1771.736328	2713.306396
1770.152344	2649.572998
1768.568359	2650.591797
1766.984375	2653.188477
1765.400391	2557.94751
1763.816406	2625.246826
1762.230469	2689.363037
1760.646484	2632.022461
1759.060547	2581.012695
1757.474609	2697.116455
1755.888672	2709.154541
1754.300781	2677.068359
1752.714844	2711.159912
1751.126953	2746.812012
1749.539063	2632.85498
1747.951172	2723.610107
1746.363281	2708.868164
1744.775391	2692.558838
1743.185547	2736.043213
1741.595703	2653.667969
1740.007813	2693.996582
1738.416016	2732.735596
1736.826172	2746.305664
1735.236328	2733.151367
1733.644531	2782.856445
1732.052734	2815.259277
1730.462891	2784.820801
1728.869141	2694.72168
1727.277344	2797.772705
1725.685547	2794.041504
1724.091797	2769.910156
1722.498047	2797.566406
1720.904297	2818.936035
1719.310547	2854.411621
1717.716797	2820.87915
1716.121094	2867.312744
1714.527344	2893.351074
1712.931641	2866.099121
1711.335938	2899.959717
1709.740234	2944.770508
1708.142578	2959.807129
1706.546875	2927.866455
1704.949219	2978.903809
1703.351563	2981.402832
1701.753906	2990.159668
1700.15625	2945.723877
1698.558594	2951.355957
1696.958984	3003.896973
1695.359375	3082.993164
1693.759766	3068.272461
1692.160156	2989.486328
1690.560547	3071.659424
1688.960938	3078.818604
1687.359375	3037.561279
1685.757813	3035.355957
1684.15625	3005.052246
1682.554688	3096.498535
1680.953125	3091.160645
1679.349609	3018.741699
1677.748047	3186.553711
1676.144531	3164.046143
1674.541016	3164.934082
1672.9375	3201.672607
1671.332031	3239.953857
1669.728516	3275.102539
1668.123047	3332.044678
1666.517578	3251.908691
1664.912109	3400.699707
1663.306641	3357.945313
1661.701172	3389.91748
1660.09375	3407.871094
1658.486328	3464.711182
1656.878906	3496.639893
1655.271484	3660.739258
1653.664063	3574.44873
1652.056641	3691.827881
1650.447266	3715.909668
1648.837891	3733.765625
1647.228516	3855.695801
1645.619141	3817.601074
1644.009766	3864.926758
1642.398438	3878.077393
1640.789063	4046.436523
1639.177734	4124.71875
1637.566406	4074.194092
1635.955078	4132.271484
1634.341797	4308.186523
1632.730469	4263.856445
1631.117188	4283.101074
1629.503906	4322.48584
1627.890625	4392.842773
1626.277344	4483.30957
1624.662109	4612.458008
1623.048828	4594.442383
1621.433594	4810.210449
1619.818359	4734.88916
1618.203125	4970.652344
1616.587891	5005.179199
1614.970703	5243.876953
1613.353516	5343.285156
1611.738281	5360.701172
1610.121094	5427.577148
1608.501953	5517.60791
1606.884766	5609.14502
1605.267578	5550.788574
1603.648438	5728.773926
1602.029297	5735.273438
1600.410156	5843.66748
1598.791016	5871.749023
1597.169922	6043.339355
1595.550781	5997.305664
1593.929688	6107.092285
1592.308594	6253.845215
1590.6875	6363.529297
1589.064453	6473.165527
1587.443359	6524.186523
1585.820313	6488.893066
1584.197266	6538.347168
1582.574219	6587.780273
1580.951172	6537.094238
1579.328125	6575.728027
1577.703125	6521.986816
1576.080078	6499.047363
1574.455078	6508.428711
1572.830078	6422.430176
1571.203125	6517.949707
1569.578125	6553.459473
1567.951172	6662.744629
1566.324219	6981.013672
1564.697266	7036.376953
1563.070313	6927.327637
1561.443359	7100.949707
1559.816406	6876.756836
1558.1875	6698.719727
1556.558594	6675.79541
1554.929688	6635.998535
1553.300781	6590.080566
1551.669922	6610.145508
1550.041016	6518.240723
1548.410156	6622.646973
1546.779297	6356.010254
1545.148438	6369.975098
1543.517578	6362.47998
1541.884766	6325.878418
1540.251953	6226.490723
1538.621094	6157.773438
1536.988281	6026.311523
1535.353516	5991.341797
1533.720703	5912.004883
1532.085938	5877.07373
1530.453125	5877.342285
1528.818359	5963.257813
1527.183594	5845.765137
1525.546875	5862.85498
1523.912109	5739.319824
1522.275391	5709.052734
1520.640625	5782.6875
1519.003906	5688.269531
1517.365234	5671.775391
1515.728516	5633.912598
1514.091797	5553.324219
1512.453125	5419.35498
1510.814453	5361.733887
1509.175781	5432.27832
1507.537109	5455.512207
1505.896484	5472.635742
1504.257813	5523.291016
1502.617188	5494.666504
1500.976563	5520.912598
1499.335938	5495.347168
1497.693359	5760.722656
1496.052734	5808.212891
1494.410156	5992.710938
1492.767578	6192.351074
1491.125	6154.491211
1489.482422	6017.745605
1487.837891	5992.108398
1486.195313	5712.491699
1484.550781	5580.490234
1482.90625	5471.349121
1481.261719	5179.864746
1479.617188	5262.32373
1477.970703	5173.070801
1476.324219	5149.169922
1474.677734	5146.539063
1473.03125	5101.397461
1471.384766	5157.977051
1469.738281	5293.447754
1468.089844	5264.992676
1466.441406	5109.124512
1464.792969	5042.804688
1463.144531	5120.561523
1461.496094	5019.399414
1459.845703	5028.92334
1458.197266	5092.993652
1456.546875	5058.561523
1454.896484	4959.013184
1453.244141	4854.964844
1451.59375	4770.643066
1449.941406	4827.129395
1448.291016	4727.71582
1446.638672	4746.360352
1444.984375	4631.879395
1443.332031	4704.981445
1441.679688	4655.576172
1440.025391	4600.144531
1438.371094	4685.295898
1436.716797	4543.750977
1435.0625	4515.571777
1433.40625	4578.028809
1431.75	4503.041504
1430.095703	4422.047363
1428.439453	4467.878906
1426.78125	4444.271973
1425.125	4423.692383
1423.466797	4471.000977
1421.810547	4471.537598
1420.152344	4417.792969
1418.494141	4407.788086
1416.833984	4458.071289
1415.175781	4470.663086
1413.515625	4620.336914
1411.855469	4583.184082
1410.195313	4543.035645
1408.535156	4526.991699
1406.875	4625.346191
1405.212891	4695.065918
1403.550781	4709.087891
1401.888672	4647.89502
1400.226563	4761.174316
1398.564453	4681.953613
1396.900391	4649.365723
1395.238281	4637.832031
1393.574219	4653.348145
1391.910156	4649.328613
1390.244141	4775.973633
1388.580078	4627.779297
1386.914063	4709.336426
1385.248047	4591.238281
1383.582031	4707.279785
1381.916016	4701.750977
1380.25	4640.727051
1378.582031	4660.707031
1376.916016	4641.697266
1375.248047	4606.207031
1373.578125	4723.589355
1371.910156	4701.580078
1370.242188	4681.078125
1368.572266	4784.887207
1366.902344	4804.802246
1365.232422	4740.87793
1363.5625	4757.799316
1361.890625	4854.01709
1360.220703	4814.058594
1358.548828	4798.046875
1356.876953	4891.200684
1355.205078	4882.653809
1353.53125	4987.70459
1351.859375	4976.150391
1350.185547	4954.142578
1348.511719	5154.703125
1346.837891	5264.080078
1345.164063	5267.403809
1343.488281	5452.834961
1341.8125	5535.210449
1340.138672	5536.979004
1338.460938	5537.253906
1336.785156	5556.916992
